name,name,name.1,name.1.1,oii_3726_flux,oii_3726_flux_err,oii_3729_flux,oii_3729_flux_err,neiii_3869_flux,neiii_3869_flux_err,h_delta_flux,h_delta_flux_err,h_gamma_flux,h_gamma_flux_err,oiii_4363_flux,oiii_4363_flux_err,h_beta_flux,h_beta_flux_err,oiii_4959_flux,oiii_4959_flux_err,oiii_5007_flux,oiii_5007_flux_err,hei_5876_flux,hei_5876_flux_err,oi_6300_flux,oi_6300_flux_err,nii_6548_flux,nii_6548_flux_err,h_alpha_flux,h_alpha_flux_err,nii_6584_flux,nii_6584_flux_err,sii_6717_flux,sii_6717_flux_err,sii_6731_flux,sii_6731_flux_err,ariii7135_flux,ariii7135_flux_err,oii_flux,oii_flux_err,oiii_flux,oiii_flux_err,Flux_HeII_3203,Flux_HeII_3203_Err,Flux_OII_3726,Flux_OII_3726_Err,Flux_OII_3728,Flux_OII_3728_Err,Flux_NeIII_3868,Flux_NeIII_3868_Err,Flux_Hd_4101,Flux_Hd_4101_Err,Flux_Hg_4340,Flux_Hg_4340_Err,Flux_OIII_4363,Flux_OIII_4363_Err,Flux_HeII_4685,Flux_HeII_4685_Err,Flux_ArIV_4711,Flux_ArIV_4711_Err,Flux_Hb_4861,Flux_Hb_4861_Err,Flux_OIII_4958,Flux_OIII_4958_Err,Flux_OIII_5006,Flux_OIII_5006_Err,Flux_HeI_5875,Flux_HeI_5875_Err,Flux_OI_6300,Flux_OI_6300_Err,Flux_NII_6547,Flux_NII_6547_Err,Flux_Ha_6562,Flux_Ha_6562_Err,Flux_NII_6583,Flux_NII_6583_Err,Flux_SII_6716,Flux_SII_6716_Err,Flux_SII_6730,Flux_SII_6730_Err,name.1.1.1,exth,exti,extj,extk,extg,2kmag,nuvmag,extz,dedeg,e_zmag,extu,radeg,extr,e_2kmag,2jmag,r50,gmag,rmag,dgr,2hmag,imag,b_a,r90,e_2hmag,e_imag,e_rmag,absrmag,zmag,e_umag,cz,e_nuvmag,e_2jmag,e_gmag,umag,modelu_j,modelu_k,modelu_i,fsmgr_ave,modelg_i,logmstar_84,modelg_k,modelu_r,logmstar,modelg_r,modelg_j,sfr_nuv,logmstar_16,fsmgr_med,modelu_rcorr,mhi,logmgas,emhi_sys_corr,emhi_rand_corr,confused,emhi,mhi_corr,hitelescope,limflag,grpn,grpcz,grpabsrmag,logmh_dyn,grpsig,logmh_s,fc,logmh,grpms,grprproj,den1mpc,grpmb,grp,grprproj_stack,logmh_dyn_stack,grpsig_stack,logmh_dyn_smooth,ccb,resname,fg,fm16,fa,ccr,morphel,mu_delta,extnuv,meanfsmgre15,logmstare15,absrmagcorr,modelg_jcorr,modelu_icorr,modelg_kcorr,modelu_jcorr,meanfsmgr,modelu_kcorr,modelg_rcorr,modelg_icorr
ECO01641,ECO01641,ECO01641,ECO01641,0.0,-0.7829583000000001,0.0,-0.7829583000000001,35.105270000000004,3.131071,29.96719,2.396834,55.46821,2.248134,3.496711,2.060601,114.643,2.495735,81.34631999999998,2.315466,253.4224,3.808055,14.40088,1.898229,13.48236,1.48745,9.218041,0.4350036,334.9453,3.560099,27.80374,1.31207,61.58798,1.7513900000000002,54.99641999999999,3.19367,11.86693,2.498638,0.0,1.10727,253.5254,3.813082,0.0,,334.40114469741104,215.24522952237146,258.20609852665524,135.6300235087066,47.23424349962411,22.69668208049514,31.928683168625568,14.272509253825222,65.25249432875016,27.396732907305555,0.0,,6.545336951254949,5.671149225018859,8.864080324706764,8.132183025753822,127.63123853417565,47.56227548454263,96.47866401976798,34.68631923526166,276.4470364516438,98.17304385840933,14.888819495390388,5.313852347726477,14.705537318491539,4.360573576462724,10.504020962166736,2.759057050892889,365.02534220774237,93.52444521421663,30.923037354435863,8.07977534983934,68.54005075289724,17.197645934109552,52.841046579074245,13.436127971683444,ECO01641,0.0083,0.0301,0.013,0.0053,0.0546,0.0,0.1322,0.0213,33.7945,0.047,0.0743,224.649,0.0396,0.0,15.7263,2.50217,17.4837,17.2999,0.00882149,0.0,17.2047,0.7594,5.10851,0.0,0.035,0.0591,-17.4618,17.1177,0.0588,6159.13,0.0,0.2455,0.0221,18.1086,1.93952,2.75219,0.835644,2.67585,0.230263,8.45,2.14681,0.726271,8.27,0.12089,1.33414,0.23754558,8.19,3.16228,0.624458,0,9.2959,0,0,0,0,0,,0,2,6185.76,-19.3785,0.0,47.2093,11.3699,0,11.3069,9.6505,0.0338422,-99.0,9.9345,1513,0.039343800000000005,0.0,55.0796,11.2294,1.0,notinresolve,0,1,0,1.6464900000000002,L,8.06666,0.132153,2.67585,8.27,-17.5565,1.1979799999999998,0.703541,1.97496,1.75108,2.67585,2.52806,0.0713615,0.150444
ECO08091,ECO08091,ECO08091,ECO08091,0.0,-0.7293550999999999,0.0,-0.7293550999999999,25.89368,3.845541,28.92905,3.071988,52.81627,3.28221,8.106112,3.538408,116.4457,3.932712,67.90281999999999,4.1570230000000015,180.9306,5.056403,10.55651,3.547711,44.18788,4.140693,112.7602,2.021608,490.7525,7.138547,340.1109,6.0976300000000005,191.2073,5.619294,142.2289,5.476942,20.03773,4.557409,0.0,1.031464,177.3613,5.296369,0.0,,244.59450200014072,1686.0755548210032,0.0,,43.19474635280369,14.523729003764656,94.40536824061179,24.514723102803135,142.8667848494048,31.54717793886389,7.02645759971583,12.288285776664386,0.0,,3.6237647343706696,18.28816611122508,282.94451646034724,50.83955453923929,129.16402307912801,22.01654578920066,368.7657552668555,62.08155941744786,46.7072948445897,15.19980990889473,75.5817437921543,16.85771688693926,193.1887422148698,23.162767937679416,809.221317076593,96.0975252402243,568.0650395390809,67.71968045620086,303.2599423984508,38.39298604356456,213.1827299845052,30.167131843534566,ECO08091,0.0098,0.0354,0.0153,0.0062,0.0643,11.6461,17.5703,0.0251,39.5431,0.0583,0.0874,154.04,0.0466,0.1246,12.6626,8.25407,15.1385,14.4429,-0.0948505,11.8215,14.0833,0.4835,21.521,0.0993,0.023,0.0227,-20.3932,13.8235,0.0514,6353.2,2.124,0.0453,0.0205,16.5761,3.77061,4.66108,2.4148,0.5224270000000001,0.977428,10.25,3.22371,2.10752,10.19,0.670141,2.33323,0.37411827,9.97,0.630957,1.76253,0,9.32036,0,0,0,0,0,,0,1,6353.2,-20.3932,0.0,0.0,11.6419,1,11.6109,10.1235,0.0,0.670847,10.1765,5926,0.0,0.0,0.0,0.0,1.0,notinresolve,0,1,0,1.19091,L,9.07677,0.155487,0.5224270000000001,10.11,-20.6463,2.06596,2.02066,2.94604,3.31617,0.051415800000000005,4.19625,0.51232,0.770454
ECO05283,ECO05283,ECO05283,ECO05283,0.0,-0.7529819000000001,0.0,-0.7529819000000001,88.9183,9.859221,434.5143,9.023483,761.3455,10.81101,9.362403,6.733882,1681.112,16.88135,597.5692,10.82023,1805.494,19.6095,220.0383,5.597492,108.151,5.650947,407.8683,4.097558,5893.5,46.30551,1230.225,12.35917,879.3143,11.98369,629.7889,9.901409,123.8866,5.620548,0.0,1.064877,1806.917,19.62436,0.0,,-16012.18977676605,-1837.6696749097273,0.0,,384.488201630555,76.47131934323457,1068.0802883394601,128.40476488007184,1731.9200765023193,185.93122959371937,0.0,,0.0,,0.0,,3351.3503514830904,314.5819132649151,1214.2054650089083,110.84408400443424,3443.233127713807,310.5694288701931,355.35736621290096,31.20479230353514,185.9400619153847,25.994987417451707,674.513906448364,44.71535976789373,9584.862005241637,612.6907104116203,1979.0381954004802,130.51336990761183,1412.5541596843586,92.92309203072595,1012.6594430432473,68.76289986257864,ECO05283,0.0115,0.0417,0.018000000000000002,0.0073,0.0759,12.1028,16.5551,0.0296,34.8952,0.0253,0.1031,141.534,0.055,0.0577,13.0091,3.722280000000002,15.1006,14.7025,0.00234985,12.4533,14.5089,0.7447,10.0355,0.0497,0.0247,0.0213,-19.5627,14.3131,0.0264,4865.68,0.4088,0.0745,0.0204,15.9982,2.71279,3.64934,1.38901,1.21125,0.5567840000000001,9.61,2.81711,1.16314,9.39,0.330914,1.88056,2.0857559,9.29,1.41254,0.724644,0,9.62621,0,0,0,0,0,,0,2,4856.93,-19.8333,0.0,15.509,11.3079,1,11.4309,9.4955,0.057397,0.345308,10.0405,4034,0.115689,0.0,52.0108,11.4316,1.0,notinresolve,0,1,0,1.16711,L,9.30873,0.183441,1.21125,9.39,-20.0516,1.3371,0.8303950000000001,2.14264,1.93857,1.21118,2.74411,0.123173,0.228924
ECO03882,ECO03882,ECO03882,ECO03882,0.0,-0.8079217,0.0,-0.8079217,13.69975,3.882221,42.60438,2.875576,73.92188,2.876948,0.7156118,2.4441490000000003,165.3524,3.485668,49.73466,2.622458,148.474,3.5718080000000003,17.2061,2.101197,18.87466,1.880493,39.85663,0.8427859000000001,531.8749,5.561853,120.2168,2.542034,103.7699,2.696268,71.47282,2.3203970000000003,9.071697,1.790226,0.0,1.142574,148.474,20.05356,0.0,,0.0,,9.213000730613776e+27,2.6202571188798463e+27,25.76946618319846,14.407418592013517,71.6409607594527,21.709372424820135,104.23247422644536,28.25720761192028,0.0,,0.0,,0.0,,212.5540637114713,49.30834553945071,64.30090793299377,14.453111205700012,183.6839972690257,40.786233634820086,18.737187195935718,5.449698578398313,23.05437186631854,5.526806017120963,47.08906183700145,7.571630191645071,607.9046222148079,97.00810963113963,138.48918919809887,22.147160296024882,120.79997519791067,19.320752970053015,83.24030000583792,13.334095424387101,ECO03882,0.0074,0.0267,0.0115,0.0047,0.0486,13.1007,16.2539,0.0189,27.305,0.0222,0.066,196.11,0.0352,0.1494,13.899,8.58018,15.2461,15.0105,-0.0502033,13.4711,14.7927,0.8045,24.3908,0.3451,0.0956,0.0301,-19.5082,14.7631,0.032,5518.16,0.5148,0.2189,0.0222,16.0976,2.15638,2.91824,1.09365,2.2244,0.32148000000000004,9.33,2.14606,0.968967,9.15,0.196796,1.38421,1.4879593999999998,9.05,3.16228,0.751804,3065140000,9.63258,0,0,0,102660000,0,ALFALFA,0,1,5518.16,-19.5082,0.0,0.0,11.1739,1,11.3429,9.1485,0.0,1.33604,9.7515,3060,0.0,0.0,0.0,0.0,1.0,notinresolve,0,1,1,1.1673,L,8.277999999999999,0.117449,2.2244,9.15,-19.7737,1.09922,0.81303,1.78771,1.75927,2.22448,2.44775,0.0917587,0.15298499999999998
ECO01913,ECO01913,ECO01913,ECO01913,0.0,-0.7692664,0.0,-0.7692664,110.6469,4.854575,90.74136,3.395404,157.8506,3.837375,7.5702669999999985,2.639218,328.492,4.8803,458.0547,6.116325,1400.66,13.18283,37.91418,2.167991,19.53896,1.65431,21.80561,0.6010481,1015.054,9.178445,65.77075,1.812898,110.1853,2.8686,77.70354,2.215423,26.85618,1.886844,0.0,1.087907,1407.175,13.23168,0.0,,1040254.5622374096,150024286.4422063,0.0,,169.66905643916232,46.4252831966012,123.47473907184086,32.47702783166859,212.8698093564089,52.69298275715966,16.67804201827128,9.01115177319944,9.099229892269824,5.044755232132486,4.0161479440573125,4.545200926734777,412.73235161464,89.28641771339998,594.3474436436077,123.71682357450722,1693.5982112560903,348.20240948212256,46.15259354799742,9.364034819237109,25.358808876206606,5.051306348163433,28.485906718310904,4.348076242982493,1180.4145256178704,175.14641597504746,83.70932214543741,12.71046055911789,132.54511304444924,19.58094458232072,95.85847506762642,14.491725937033372,ECO01913,0.0066,0.0238,0.0103,0.0042,0.0432,0.0,0.1045,0.0169,24.3935,0.0257,0.0588,194.645,0.0314,0.0,15.7375,2.6709,17.2185,17.0413,-0.0172863,0.0,16.9835,0.7594,6.13963,0.0,0.0255,0.0247,-17.9049,16.8387,0.0546,6730.62,0.0,0.2059,0.0259,18.0081,1.98991,2.74908,0.949543,2.95881,0.240601,8.61,2.04014,0.851389,8.43,0.142447,1.28096,0.32479019,8.37,3.16228,0.712505,1418210000,9.29787,0,0,0,109093000,0,ALFALFA,0,2,6750.68,-20.056,0.0,35.5555,11.3449,0,11.5009,9.5855,0.08774169999999999,-99.0,9.9525,1734,0.0980115,0.0,69.1947,11.5747,1.0,notinresolve,0,1,1,1.35617,L,8.21265,0.104546,2.95881,8.43,-18.0622,1.09513,0.7692640000000001,1.80583,1.73269,2.95799,2.44339,0.0749397,0.131699
ECO03282,ECO03282,ECO03282,ECO03282,773.9644,72.07986,356.8988,17.39164,28.85766,8.480388,216.3077,7.241288000000001,414.2364,8.618260000000001,11.84107,6.921069,1026.922,13.32021,85.01994,7.105278,265.039,8.613125,104.7158,6.140586,73.87933000000002,6.7029270000000025,820.9673,6.752138,4670.532,39.60322,2476.2270000000008,20.36598,590.5812,11.55848,562.0662,11.02382,39.82257,6.64531,1401.938,222.9991,277.28,9.835439,0.0,,2128.6656784164875,12616.4809262008,4781.696976459792,13083.04084444016,497.95765884652855,153.091216854473,1112.7883052123302,123.12209762958484,2189.952261708342,222.44590260003838,0.0,,0.0,,0.0,,4213.458728802024,364.1768594471109,377.20209084094796,36.22239265749147,1065.1119503346142,101.34134994790325,286.8610576310085,35.52424122359648,201.2368215890373,40.58169706692694,2204.8995533837574,133.05568829918545,12050.491964373789,714.0237597111868,6460.264694195503,387.7637645094699,1547.9959365741227,102.41999444372159,1465.560618048761,97.0577270596485,ECO03282,0.011,0.04,0.0173,0.006999999999999999,0.0727,11.5792,0.1758,0.0284,38.8133,0.0234,0.0988,180.852,0.0527,0.1454,12.6838,5.90372,15.0292,14.4282,0.0926876,11.9407,14.1284,0.6459999999999999,18.4743,0.0924,0.0219,0.0204,-20.573,13.8846,0.0585,6835.79,0.0,0.0792,0.0205,16.3156,3.50232,4.44822,2.1113,0.30084,0.824829,10.29,3.16175,1.82246,10.09,0.535988,2.21585,1.6633801,9.93,0.28183800000000003,1.31062,0,9.52696,0,0,0,0,0,,0,1,6835.79,-20.573,0.0,0.0,11.6229,1,11.6809,10.0995,0.0,0.8861959999999999,10.1955,2679,0.0,0.0,0.0,0.0,1.0,notinresolve,0,1,0,1.1861700000000002,L,9.43314,0.175835,0.30084,10.09,-21.0377,1.7001400000000002,1.48969,2.54463,2.70127,0.299741,3.54575,0.309494,0.488562
ECO09447,ECO09447,ECO09447,ECO09447,393.0712,18.18366,398.9318,15.10367,17.74331,6.32822,74.55209,4.623014,124.9225,4.342615,-4.2748050000000015,3.61124,274.9138,5.1970519999999985,101.4129,4.069147,289.562,5.784764,31.9538,2.717499,23.99268,2.4256990000000003,60.45335,1.149322,892.4208,8.888805,182.3412,3.466618,179.7134,4.141708,119.5387,3.399376,18.31174,2.413339,826.6861,30.458140000000004,286.0385,5.830096,0.0,,766.6731459078719,197.06472599587744,518.8094182143473,131.71334880478818,40.301965682819855,18.318294894454954,113.30931824767153,27.585284685790207,182.97444389681525,39.542489655930886,0.0,,1.765247065608549,0.33531398605764434,6.191607532341703,11.405085494314951,381.04581303844026,72.56519183238532,134.387249439342,24.618889502040517,383.38625889402834,69.38238793582174,38.634028865250016,7.890667129668726,31.058653457528614,5.999092051416591,77.08754256674453,10.14707530134189,1089.791025289939,139.36356496313527,226.61727121855418,29.669167909511042,221.0736630908326,28.847641221849912,150.3637517110744,19.374023025906162,ECO09447,0.011,0.0397,0.0172,0.006999999999999999,0.0721,14.0235,0.1744,0.0281,37.7138,0.0492,0.098,182.682,0.0523,0.1977,15.0873,2.33974,16.9666,16.5251,0.0442696,14.5692,16.3016,0.7031,6.8746199999999975,0.1724,0.0241,0.0214,-18.5098,16.1132,0.0494,6944.12,0.0,0.1047,0.0315,18.048,2.83394,3.68092,1.62725,0.605237,0.587841,9.25,2.64151,1.41311,9.05,0.373693,1.79453,0.37755562,8.89,0.630957,1.05441,0,9.15197,0,0,0,0,0,,0,1,6944.12,-18.5098,0.0,0.0,11.1369,1,11.1149,9.0605,0.0,0.964541,9.4145,6754,0.0,0.0,0.0,0.0,1.0,notinresolve,0,1,0,1.097,E,9.13374,0.174428,0.605237,9.05,-18.8928,1.38093,1.17706,2.13121,2.22628,0.618197,2.97657,0.209049,0.331705
ECO03985,ECO03985,ECO03985,ECO03985,0.0,-0.8017268,0.0,-0.8017268,2.484394,3.661361,42.62481,2.759596,65.47284,2.6386130000000003,2.255211,2.093441,161.6589,3.067816,45.26101,2.124683,126.6432,2.892606,20.824820000000006,1.809589,12.30325,1.351916,54.56549,0.7843300999999999,580.3503,5.943586,164.5821,2.365718,103.2067,2.137122,70.94899000000002,1.879258,8.70071,1.355679,0.0,1.133813,124.645,2.947667,0.0,,2.3352406019197266e+24,6.217685362095181e+23,0.0,,26.588486145325522,18.399876715689174,111.69045137727507,31.85464824258081,161.6074647725943,41.95988890916305,0.0,,0.0,,0.0,,343.87771015934567,74.96763454295207,90.60473783704958,19.34732175841696,256.53410573122017,54.134391267770745,35.234422255556304,9.30511733715095,22.288763671209395,5.036693474818838,91.33284066169601,13.73938436533922,983.4902510557285,145.5047047759234,267.83632591524963,40.07207036683472,169.50863562987996,25.937973124267174,113.85432264588425,17.366444061607655,ECO03985,0.0066,0.0241,0.0104,0.0042,0.0438,10.1434,0.1059,0.0171,30.95,0.0214,0.0595,199.051,0.0318,0.405,11.2704,19.091,13.3681,12.9105,-0.17441600000000002,10.6398,12.6363,0.5438,47.5028,0.2538,0.0384,0.0231,-21.67,12.4945,0.0511,5686.34,0.0,0.0717,0.0204,14.373,2.92048,3.82922,1.61743,0.6951930000000001,0.646091,10.55,2.85788,1.37532,10.33,0.403988,1.94915,11.777745,10.19,0.630957,0.881023,0,10.4497,0,0,0,0,0,,0,2,5793.89,-22.4005,0.0,190.627,12.5329,1,12.7289,10.9765,0.0715999,1.03723,11.0965,3134,0.242735,0.0,63.3827,12.5838,1.0,notinresolve,0,1,0,1.01968,L,8.62375,0.105894,0.6951930000000001,10.33,-22.2045,1.36635,0.994997,2.1375,2.07272,0.696293,2.84388,0.174648,0.288622
ECO03950,ECO03950,ECO03950,ECO03950,0.0,-0.7491572,0.0,-0.7491572,39.80245,8.385591,32.9267,8.909113,75.36339,8.935719,-11.58535,10.13965,157.2387,10.86488,72.31936,11.86939,271.4195,12.8276,-2.21788,10.55226,174.4953,14.32865,195.6217,5.767894,562.8011,17.67269,590.0403,17.39728,317.9137,15.89167,268.5422,15.64341,-31.64632000000001,13.45291,0.0,1.059468,268.9897,14.19559,0.0,,-7720.983270025519,-3437.7660606571694,-7720.87122434956,-3436.0676962847087,10.423897420235672,15.9932022635404,16.22637155220606,17.9372301787965,57.078796782993436,24.910236560058514,6.86405398551518,33.167326252534316,2.2448374162255,81.49055953382278,1.9304905561551535,100.423641591409,102.37468937068827,37.46046394852982,55.34892388059549,19.326683583242144,158.09222681161285,54.522818405858885,5.0507232638925315,34.39399513242653,86.24308993374179,25.530703858883857,105.76334691204023,25.820125359479952,292.7916116001685,71.85345771516754,311.0383591329297,75.4956416046414,157.6436700474372,39.36828843068746,136.76065626993582,35.04819515033949,ECO03950,0.0064,0.0233,0.0101,0.0041,0.0424,10.8326,0.1025,0.0165,34.3653,0.0281,0.0576,197.99,0.0308,0.1507,11.5591,12.7442,13.8928,13.1922,-0.027290300000000003,10.7073,12.8488,0.8557,60.7239,0.1989,0.0259,0.0672,-21.1542,12.5809,0.0394,5107.56,0.0,0.085,0.0268,15.2807,3.64673,4.44385,2.41174,0.0517582,1.0042799999999998,10.63,3.0363900000000004,2.09744,10.55,0.68998,2.23927,0.22725632,10.47,0.025118900000000003,2.00316,0,9.68037,0,0,0,0,0,,0,2,5076.5,-21.2444,0.0,55.0434,12.0359,1,11.9859,10.5625,0.0712341,0.8584309999999999,10.6365,3109,0.106575,0.0,77.262,11.9692,1.0,notinresolve,0,1,0,1.08207,E,9.77985,0.102543,0.0517582,10.55,-21.2483,2.16441,2.30457,2.9605900000000003,3.52254,0.00638177,4.31872,0.645031,0.946442
ECO08715,ECO08715,ECO08715,ECO08715,0.0,-0.7894081999999999,0.0,-0.7894081999999999,20.88825,3.854125,67.24216,3.1366110000000003,117.8894,3.390082,-0.2798594,2.592652,279.8353,4.514194,68.30105999999999,3.0360970000000003,200.7765,4.279236,34.454190000000004,2.378789,32.59227,2.339255,94.3961,1.320365,1060.37,9.800267,284.7204,3.982522,226.5694,3.976896,155.424,3.81666,20.64091,3.666673,0.0,1.116392,199.8404,4.393117,0.0,,46.8731219973807,56.19763448653761,1.982589528608076e+22,2.3031765207147904e+21,65.75002437110005,14.987832891435172,222.81139001301992,30.653159561375126,336.4559323397412,38.07874443787871,0.0,,0.0,,0.0,,686.3201457115973,65.38330983976671,164.7556588187983,15.34346187378227,467.83324069746254,43.05492639921549,70.34524029763764,12.418240334563851,64.90190027931376,9.753645204292571,178.87847673273572,12.022259391271684,1962.8756167351683,126.47153424922428,525.0594963825178,35.10561017944608,411.21197775833025,27.87768173537549,284.75927469380497,19.89491682386586,ECO08715,0.0088,0.0318,0.0137,0.0056,0.0578,13.549,17.45,0.0225,27.3111,0.0556,0.0785,197.011,0.0419,0.2361,14.3581,5.75991,15.9061,15.5728,-0.0384636,13.4953,15.3996,0.4097,16.0969,0.2737,0.0214,0.0248,-19.0917,15.2654,0.0286,5883.39,0.6787,0.1593,0.0257,16.8067,2.42751,3.23519,1.28758,1.24125,0.444284,9.31,2.3919,1.119,9.09,0.2757,1.58421,1.0548013,8.99,1.41254,0.799429,2267310000,9.50164,0,0,0,150042000,0,ALFALFA,0,1,5883.39,-19.0917,0.0,0.0,11.1549,1,11.2409,9.1085,0.0,1.68327,9.6475,6296,0.0,0.0,0.0,0.0,1.0,notinresolve,0,1,1,1.11305,L,8.4945,0.139756,1.24125,9.09,-19.4631,1.1816799999999998,0.8785950000000001,1.88971,1.858,1.2415,2.56603,0.123106,0.202272
ECO03682,ECO03682,ECO03682,ECO03682,0.0,-0.7114534,0.0,-0.7114534,102.5857,13.78118,-52.40103,18.45195,-7.984367999999999,19.29304,52.63409,13.20214,155.4457,21.86811,109.6505,14.41322,301.4977,15.38625,-41.47471,20.71634,112.0409,14.6466,213.4208,7.8339820000000016,1158.442,34.84332,643.7263,23.62907,136.1423,16.532870000000006,107.1234,16.00891,-14.84291,14.27992,0.0,1.006147,322.8745,17.94865,0.0,,0.010448724488422153,0.1925490704330469,0.0,,0.00029462790412836874,0.00021704481300977748,0.0,,0.006724733853351502,0.003448274670560699,0.0030849004314248583,0.0016758501957582534,0.001364403464926168,0.0014169222822181964,0.0,,0.20713320846448996,0.09105538404697149,0.013967623963364475,0.006044163169849334,0.045345344604469956,0.019373381221200067,1.3035632413009484,0.4429958539631187,0.13882498588440118,0.05059388993491108,3.313634048956392,1.00020510387429,0.5924009762084413,0.19972143582398666,10.158737665795117,3.0480523174240783,0.2592192984251567,0.08885884272267909,0.24686764403564607,0.0829603639628069,ECO03682,0.0091,0.0328,0.0142,0.0058,0.0596,9.7198,0.1442,0.0232,35.0628,0.0523,0.081,190.435,0.0432,0.0611,10.7063,16.3821,12.9359,12.3849,-0.110882,10.1003,12.0652,0.949,46.576,0.0676,0.0208,0.0226,-22.6474,11.8833,0.0528,6964.9,0.0,0.0451,0.0204,14.1536,3.2977800000000004,4.20144,1.98808,0.240434,0.786942,11.07,3.00029,1.7140099999999998,10.91,0.5128729999999999,2.09663,13.674942,10.73,0.28183800000000003,1.22233,0,10.3917,0,0,0,0,0,,0,3,6998.34,-22.6933,0.0,104.439,12.5049,1,13.0049,10.9365,0.057790199999999986,1.00516,11.0485,1369,0.147673,0.0,93.448,12.6968,1.0,notinresolve,0,1,0,1.0,L,9.27413,0.144164,0.240434,10.91,-23.09,1.61201,1.3929,2.41666,2.53537,0.237576,3.3400199999999995,0.298977,0.469549
ECO02035,ECO02035,ECO02035,ECO02035,0.0,-0.7517003999999999,0.0,-0.7517003999999999,50.19572,4.029243,52.70517,2.873646,104.8389,3.064186,4.238818,2.301733,236.3463,3.757349,206.3157,3.746464,606.7527,7.041872,29.16671,1.984269,29.38866,1.859303,21.96307,0.6200004,831.2057,8.03783,66.24568000000001,1.870062,136.5797,3.0383400000000003,87.51442,2.463606,16.38486,1.849829,0.0,1.063065,607.3885,7.047217999999999,0.0,,1110.6609262301704,206.64970965193905,640.8343434604916,149.76306037796752,118.88665414476843,22.341713311638838,123.97729396725673,19.382621566430835,229.61613689406056,31.025435644538295,12.709183047227263,16.682828245719108,0.0,,0.0,,446.9229000885468,51.567201385747516,384.2378955351288,42.82396132819661,1093.2899428428764,120.37001003076551,44.068523339908246,6.3513733881868335,46.84299842032989,5.80739122083313,35.065934263028524,3.1598692330531515,1278.1994942532435,100.52115606066486,102.99660709138548,9.241771288390167,215.79661568427284,17.812324831584565,139.57463531319237,12.109446710547159,ECO02035,0.0091,0.033,0.0143,0.0058,0.0599,0.0,0.145,0.0234,14.9096,0.0236,0.0815,212.298,0.0435,0.0,15.4201,2.4572700000000003,17.3074,17.0106,-0.0426273,0.0,16.8706,0.848,6.67877,0.0,0.0239,0.032,-18.0065,16.6839,0.0361,6915.48,0.0,0.1557,0.0239,18.2718,2.49423,3.3580400000000004,1.29394,2.04114,0.414724,8.83,2.47883,1.12732,8.63,0.2481,1.61501,0.30069696,8.55,1.41254,0.8688809999999999,2372450000,9.52133,0,0,0,161235000,0,ALFALFA,0,1,6915.48,-18.0065,0.0,0.0,10.9699,1,11.0199,8.6485,0.0,-99.0,9.5745,1834,0.0,0.0,0.0,0.0,1.0,notinresolve,0,1,1,1.24105,L,8.61089,0.144959,2.04114,8.63,-18.3175,1.27726,0.960302,2.05505,2.02268,2.04448,2.80047,0.12346300000000004,0.214884
ECO11702,ECO11702,ECO11702,ECO11702,0.0,-0.7262124,0.0,-0.7262124,32.408390000000004,5.542939,157.8309,4.717537,279.3633,5.228639,1.044942,3.424462,616.0502,7.458369,172.8256,4.319245,538.5023,7.220391999999999,74.86993000000002,2.834353,41.27393,2.397984,192.5622,1.835162,2445.276,18.68491,580.812,5.535267,399.0231,5.308712,282.5041,4.386108,46.12218,2.400867,0.0,1.027019,539.7433,7.3226429999999985,0.0,,38011477809.27329,2523895394.397656,14011.702753332487,929.9063354992007,55.99770555069902,26.669991831128904,634.2151047557088,48.47612790900615,780.8610328439668,52.51063131087094,651.5779499152347,93.42329414531248,1.7684242379453605,0.09621554801412302,0.5872259109564684,74.00631492702063,1607.014333465493,87.64485365955821,467.5388740552544,24.97614426732205,1318.427976661579,69.60736191841859,139.291082437877,11.637728196251674,76.97255552394326,9.202262909982974,373.89198528239086,14.045925367496073,4596.0609937113095,168.39571440130638,1095.0113759773478,40.91301079536203,753.4144174961808,30.438030810626387,528.1090458517234,21.37473951217382,ECO11702,0.0181,0.0655,0.0283,0.0115,0.1192,12.0834,17.2961,0.0465,21.855,0.0236,0.1619,157.65200000000004,0.0864,0.1413,13.0599,10.2792,15.3724,14.8426,-0.00602341,12.6151,14.5499,0.3628,24.2646,0.1286,0.0279,0.0396,-20.0644,14.3141,0.0283,6445.0,0.1976,0.1047,0.0267,16.4361,3.0777400000000004,4.02065,1.73127,0.973945,0.7221390000000001,9.91,3.01152,1.45933,9.71,0.450201,2.06861,3.7798187000000008,9.57,0.630957,0.7933520000000001,0,9.77547,0,0,0,0,0,,0,1,6445.0,-20.0644,0.0,0.0,11.4109,1,11.5029,9.7185,0.0,0.78878,10.0505,8228,0.0,0.0,0.0,0.0,1.0,notinresolve,0,1,0,1.20786,L,8.38472,0.288145,0.973945,9.71,-20.8106,1.2813,0.89238,2.0331,1.93251,0.974524,2.68432,0.14213399999999998,0.241161
