name,name,name.1,oii_3726_flux,oii_3726_flux_err,oii_3729_flux,oii_3729_flux_err,neiii_3869_flux,neiii_3869_flux_err,h_delta_flux,h_delta_flux_err,h_gamma_flux,h_gamma_flux_err,oiii_4363_flux,oiii_4363_flux_err,h_beta_flux,h_beta_flux_err,oiii_4959_flux,oiii_4959_flux_err,oiii_5007_flux,oiii_5007_flux_err,hei_5876_flux,hei_5876_flux_err,oi_6300_flux,oi_6300_flux_err,nii_6548_flux,nii_6548_flux_err,h_alpha_flux,h_alpha_flux_err,nii_6584_flux,nii_6584_flux_err,sii_6717_flux,sii_6717_flux_err,sii_6731_flux,sii_6731_flux_err,ariii7135_flux,ariii7135_flux_err,oii_flux,oii_flux_err,oiii_flux,oiii_flux_err,Flux_HeII_3203,Flux_HeII_3203_Err,Flux_OII_3726,Flux_OII_3726_Err,Flux_OII_3728,Flux_OII_3728_Err,Flux_NeIII_3868,Flux_NeIII_3868_Err,Flux_Hd_4101,Flux_Hd_4101_Err,Flux_Hg_4340,Flux_Hg_4340_Err,Flux_OIII_4363,Flux_OIII_4363_Err,Flux_HeII_4685,Flux_HeII_4685_Err,Flux_ArIV_4711,Flux_ArIV_4711_Err,Flux_Hb_4861,Flux_Hb_4861_Err,Flux_OIII_4958,Flux_OIII_4958_Err,Flux_OIII_5006,Flux_OIII_5006_Err,Flux_HeI_5875,Flux_HeI_5875_Err,Flux_OI_6300,Flux_OI_6300_Err,Flux_NII_6547,Flux_NII_6547_Err,Flux_Ha_6562,Flux_Ha_6562_Err,Flux_NII_6583,Flux_NII_6583_Err,Flux_SII_6716,Flux_SII_6716_Err,Flux_SII_6730,Flux_SII_6730_Err,name.1.1,exth,exti,extj,extk,extg,2kmag,nuvmag,extz,dedeg,e_zmag,extu,radeg,extr,e_2kmag,2jmag,r50,gmag,rmag,dgr,2hmag,imag,b_a,r90,e_2hmag,e_imag,e_rmag,absrmag,zmag,e_umag,cz,e_nuvmag,e_2jmag,e_gmag,umag,modelu_j,modelu_k,modelu_i,fsmgr_ave,modelg_i,logmstar_84,modelg_k,modelu_r,logmstar,modelg_r,modelg_j,sfr_nuv,logmstar_16,fsmgr_med,modelu_rcorr,mhi,logmgas,emhi_sys_corr,emhi_rand_corr,confused,emhi,mhi_corr,hitelescope,limflag,grpn,grpcz,grpabsrmag,logmh_dyn,grpsig,logmh_s,fc,logmh,grpms,grprproj,den1mpc,grpmb,grp,grprproj_stack,logmh_dyn_stack,grpsig_stack,logmh_dyn_smooth,ccb,resname,fg,fm16,fa,ccr,morphel,mu_delta,extnuv,meanfsmgre15,logmstare15,absrmagcorr,modelg_jcorr,modelu_icorr,modelg_kcorr,modelu_jcorr,meanfsmgr,modelu_kcorr,modelg_rcorr,modelg_icorr
ECO03601,ECO03601,ECO03601,0.0,-0.7689100999999999,0.0,-0.7689100999999999,62.479530000000004,5.274915,66.12659000000001,3.5721830000000003,119.90899999999999,3.378162,12.14495,2.762609,256.7378,4.0301480000000005,209.767,3.601775,672.9594,7.471392,29.89267000000001,2.156822,26.873309999999996,1.594976,21.37771,0.5478654000000001,760.6026,6.297283999999999,64.4801,1.6524869999999998,129.7917,2.5478419999999997,86.42943000000002,1.942897,16.842029999999998,1.54976,0.0,1.0874030000000001,674.9449,7.4803570000000015,0.0,0.0,2.1421075489688922e+22,1.9339675442107814e+17,0.0,0.0,66.39076122924892,8.476472549588518,64.69757135325405,7.743194588413442,112.35560162078414,7.785824230760909,9.837587501254012,5.787036097118387,4.515856797486998,14.903875031259469,0.0,0.0,233.00980999123956,11.356874012314186,203.30683140165803,9.468265738508881,580.1820995096946,27.01984831064038,24.456804124581048,3.780364397670667,22.749121680783446,3.0432467757522037,18.80888786201379,1.1164185374543125,646.780755887708,19.15552426971091,55.29876447230595,3.2823082133431853,111.43888782194745,5.0326238811512525,74.37487861375395,3.642358343130745,ECO03601,0.0161,0.0584,0.0253,0.0103,0.1062,13.7275,16.9361,0.0414,3.5775,0.0281,0.1444,187.551,0.077,0.2657,14.1984,7.488869999999999,15.6041,15.3875,0.014679,13.5003,15.2438,0.6125,19.1928,0.0967,0.0222,0.0208,-19.0289,15.1175,0.0291,5133.16,0.0185,0.1533,0.0213,16.3923,2.11245,2.8983,1.03064,2.73731,0.300346,9.11,2.1680099999999998,0.9095780000000001,8.87,0.179281,1.38215,0.83473846,8.87,3.16228,0.777151,2207870000,9.4901,0,0,0,101511000,0,ALFALFA,0,1,5133.16,-19.0289,0.0,0.0,11.0889,1,11.2259,8.9415,0.0,0.328579,9.5985,2887,0.0,0.0,0.0,0.0,1.0,rs0842,1,1,0,1.12658,L,8.15155,0.256892,2.73731,8.93,-19.2293,1.08143,0.835117,1.76318,1.77171,3.49824,2.4534599999999998,0.086874,0.14484
ECO06373,ECO06373,ECO06373,762430.0,1595694.0,-404.5611,907.5975,119.4669,5.03124,110.39200000000001,3.368896,207.0851,3.699847,13.0568,2.604977,451.4265,4.797169,553.6666,5.847853,1666.2379999999994,11.42555,69.81567,2.3107159999999998,44.654309999999995,1.950677,96.26479,1.031887,1535.675,9.979439999999999,290.3568,3.112406,188.1448,3.3997940000000004,129.0551,2.6277630000000003,57.60463000000001,2.391731,13.95749,125.1934,1661.615,11.433689999999999,0.0,0.0,795.0745960020104,58.93012999511138,1000.8320697839217,52.07317588920179,199.41314257967846,14.877756585035755,178.0074613798213,7.947894792134995,328.41512004636456,11.186341672791313,21.530080330460404,7.1977645428083346,0.0,0.0,12.471563985438898,5.925185727888546,654.2670664334324,15.746923974845817,807.2368152511715,13.432651382705178,2303.335767423037,38.328150360290344,91.45849331223005,5.0127528173065095,61.48699523355581,4.124200047114035,126.73230358943135,3.1152781532730702,1956.9047782681464,33.23936426129924,372.5817826255577,9.15863905844954,240.40128843785124,6.405240892811255,160.86303551900698,5.209525678172787,ECO06373,0.0179,0.065,0.0281,0.0114,0.1182,13.5575,0.2858,0.0461,-0.3985,0.0502,0.1606,204.56400000000002,0.0857,0.3823,14.1919,4.35473,16.1159,15.8657,-0.0213833,13.5087,15.7207,0.6707,9.66207,0.7229,0.0213,0.0206,-19.0683,15.5269,0.0277,6527.7,0.0,0.2938,0.0256,16.9951,2.27679,3.11057,1.12287,2.1491599999999997,0.35531999999999997,9.23,2.34302,0.977274,9.01,0.209723,1.50924,1.0530873,8.93,3.16228,0.73398,0,9.74099,0,0,0,0,0,,0,1,6527.7,-19.0683,0.0,0.0,11.1219,1,11.2359,9.0215,0.0,0.665383,9.8225,4794,0.0,0.0,0.0,0.0,1.0,notinresolve,1,1,0,1.12066,L,8.36035,0.28575300000000003,2.1491599999999997,9.01,-19.3735,1.18937,0.808372,1.94185,1.8313400000000002,2.1491599999999997,2.5838099999999997,0.09201619999999999,0.166409
ECO06122,ECO06122,ECO06122,0.0,-0.7383099,0.0,-0.7383099,22.76367,4.355452,54.18601999999999,3.120071,94.35379,3.169858,-2.239529,3.0895650000000003,194.0538,3.7286379999999997,75.88481999999998,3.3257480000000004,212.0808,4.440206,22.71601,2.497189,32.06799,2.420014,49.59576,1.008506,663.6210000000002,6.1794730000000015,149.5923,3.0418830000000003,168.8345,3.825815,109.6962,3.143312,13.235270000000002,2.382059,0.0,1.0441280000000002,213.3849,4.618566,0.0,0.0,1622.9561222789243,0.0,422.692946516659,14.880980977818753,15.988763178958573,6.956931475817762,65.88751692700944,6.495001361228124,103.63355317865934,5.65739299656415,0.0,0.0,6.716948687613575,39.755692426136946,3.8228084673798945,173.45489315183306,203.04040734200063,5.7139770510372125,77.9465818143356,2.0188061628983416,222.38613933332968,5.75977181875893,23.202148660983244,4.162734739429403,35.241550860394966,4.638710533621937,49.34288506592768,1.7142813283894927,653.8713965335854,9.052146083710616,145.0587508430821,5.039661117338367,171.05792503662255,5.89627219905418,113.34832206502024,5.180724267257183,ECO06122,0.0194,0.0701,0.0303,0.0123,0.1275,12.6302,16.1064,0.0497,22.3736,0.0792,0.1732,194.22299999999998,0.0925,0.1879,13.4678,6.6078100000000015,15.1838,14.9595,-0.101759,12.8873,14.8408,0.8017,14.3653,0.3049,0.021,0.0252,-20.0179,14.7092,0.0352,6638.75,2.6298,0.2118,0.0205,15.9863,2.10893,2.92633,0.987293,2.1879,0.299965,9.57,2.239,0.859526,9.35,0.172197,1.42161,2.6617137000000004,9.27,3.16228,0.668955,0,10.1858,0,0,0,0,0,,0,1,6638.75,-20.0179,0.0,0.0,11.2529,1,11.4899,9.3675,0.0,1.20789,10.2525,4641,0.0,0.0,0.0,0.0,1.0,notinresolve,0,1,0,1.2460200000000001,L,8.303239999999999,0.308264,2.1879,9.35,-20.2447,1.16924,0.740553,1.9221,1.75847,2.18788,2.51133,0.0797329,0.151331
ECO12046,ECO12046,ECO12046,314.3418,10.39954,363.792,9.776224000000001,16.59205,4.398119,64.47081,3.3764589999999997,100.0011,3.497152,6.666297999999999,3.043533,207.5654,4.233068,59.98256,3.217391,179.1616,4.300049,20.56847,2.478064,19.7619,2.254153,48.8293,1.0391,665.2587,7.014474000000001,147.2804,3.134162,146.741,3.672139,99.03394,3.093805,10.88459,2.301691,678.1389999999999,16.518720000000002,179.1616,4.461651,0.0,0.0,401.81555097706575,40.73555914246933,499.0933671613299,48.110078653540725,44.79337308120348,12.220169794448069,83.83776250744965,7.608156267548917,124.31441522422857,8.115136918759823,0.0,0.0,0.0,0.0,0.0,0.0,251.19457082674958,13.16598710062008,72.6896115813555,3.6705818450005547,207.5086597662236,10.478489123760642,20.030026235448194,3.6674285468910996,21.702303513294403,3.711902144925972,55.86881790942428,2.326466148156499,739.9427953044492,23.19978778883069,164.2748366557763,6.840664779377602,161.3218818520387,8.014098977853573,110.30348438546801,6.346478342980612,ECO12046,0.0115,0.0415,0.018000000000000002,0.0073,0.0755,14.0327,0.1827,0.0295,36.1314,0.028999999999999998,0.1027,159.27700000000004,0.0548,0.1583,14.5582,2.53398,16.6003,16.2437,-0.00375748,14.5487,16.0609,0.9490000000000001,5.64235,0.9162,0.0212,0.0287,-18.7735,15.9123,0.0282,6879.85,0.0,0.4758,0.0207,17.4979,2.4781299999999997,3.30968,1.30443,1.08799,0.470243,9.23,2.4755,1.1243,9.01,0.290113,1.64395,0.85571793,8.89,0.630957,0.776085,0,9.381,0,0,0,0,0,,0,1,6879.85,-18.7735,0.0,0.0,11.1199,1,11.1689,9.0235,0.0,0.622815,9.5395,8455,0.0,0.0,0.0,0.0,1.0,notinresolve,0,1,0,1.11027,L,8.78853,0.182669,1.08799,9.01,-19.1718,1.20787,0.8594129999999999,1.93272,1.8597599999999999,1.088,2.58461,0.124195,0.207523
ECO00871,ECO00871,ECO00871,0.0,-0.6748436999999999,0.0,-0.6748436999999999,78.20376,6.499669,67.46082,4.193819,115.9692,4.104785,15.02749,3.400353,247.4816,4.667479,281.151,5.140294,861.7896,9.883546,34.50846,2.9681830000000002,18.640610000000002,2.1188569999999998,15.94333,0.7091814000000001,750.8231,7.1848,48.08876,2.139052,87.54427,2.560747,62.98293,2.576262,18.978839999999998,2.490589,0.0,0.9543731,862.3284,9.888776,0.0,0.0,540.8533532238683,0.0,0.0,0.0,93.16765342001723,12.33781221626647,72.02836377129317,6.933288440985482,133.11637323243605,11.000991171007021,13.54823984090197,8.878435682773592,3.8479716144496465,10.93614788880741,0.0,0.0,297.3655725248069,15.829844898516498,354.6193066979109,19.937923088940515,1012.408073823284,56.921084152014586,36.7260330113651,5.535378436125353,20.23354374213321,3.6327303156797224,16.750568624189953,1.1402294166540705,826.0852122527899,32.02309755945739,49.25390285053856,3.3527658855390614,91.91542176578737,4.755776202858189,64.91458001377667,4.61266690001134,ECO00871,0.0106,0.0385,0.0166,0.0068,0.07,0.0,18.714000000000002,0.0273,25.2986,0.4653,0.0951,215.78400000000002,0.0507,0.0,0.0,9.82005,15.7548,15.6717,-99.0,0.0,15.5756,0.5947,9.82005,0.0,0.0255,0.583,-18.3245,15.7894,0.5852,4307.16,0.1486,0.0,0.2549,16.7731,2.80641,3.64059,1.67747,3.26523,0.441751,8.91,2.40488,1.5246,8.79,0.288889,1.5707,0.11465371,8.69,3.16228,1.3325,875637000,9.27104,0,0,1,44675400,0,ALFALFA,0,2,4305.83,-19.2355,0.0,2.34885,11.2009,0,11.2749,9.2555,0.010520100000000001,-99.0,9.7765,831,0.104326,0.0,38.1625,11.2289,1.0,notinresolve,0,1,1,1.17184,,-99.0,0.169175,3.26523,8.75,-18.5031,1.41085,1.44896,2.21368,2.52335,2.67631,3.3261800000000004,0.21999899999999997,0.336452
ECO11808,ECO11808,ECO11808,0.0,-0.8638520000000001,0.0,-0.8638520000000001,20.096320000000002,3.7638279999999997,35.42800000000001,3.013548,52.729209999999995,2.9466639999999997,3.7023980000000014,2.512971,133.8282,3.531057,96.62099,3.155941,288.659,4.938725,17.73255,2.304961,14.474620000000002,1.669834,16.33604,0.6082113,501.1542,5.329674,49.27328,1.8345040000000001,75.45506,2.3792720000000003,59.434580000000004,2.4284830000000004,12.277330000000001,2.027139,0.0,1.221671,287.9028,4.9444349999999995,0.0,0.0,0.0,0.0,0.0,0.0,42.26133167730005,10.553448580270992,82.47843405381967,12.17365704362582,109.67984451830604,12.908635478933869,11.23230370095274,30.7371217546154,0.0,0.0,0.18373975539348794,18.98137789168251,239.52156719749655,18.372567343609667,168.9271165919152,11.94536353606851,482.3660463775334,34.10960253244571,24.18415981642291,3.898118113982584,23.273569162088197,4.031234056666822,27.36549365821005,1.9762545858973017,743.0545897230586,37.23888863588262,80.47141950327614,5.811408095159771,114.19184446633072,8.7017529995715,86.76047164775656,5.983754355660295,ECO11808,0.0079,0.0288,0.0124,0.0051,0.0523,12.4576,0.1265,0.0204,34.6894,0.032,0.0711,183.165,0.038,0.4824,13.8155,19.075,15.6761,15.2568,-0.051790199999999995,12.6845,15.0141,0.1769,46.586999999999996,0.4956,0.0272,0.0252,-19.58,14.7685,0.0359,6380.52,0.0,0.2188,0.0286,16.6908,2.89792,3.8260699999999996,1.57913,1.26471,0.632818,9.69,2.8797599999999997,1.33428,9.43,0.387968,1.9516099999999998,2.1944068,9.33,1.41254,0.790489,0,9.81519,0,0,0,0,0,,0,1,6380.52,-19.58,0.0,0.0,11.2859,1,11.3609,9.4465,0.0,0.788764,9.9645,8301,0.0,0.0,0.0,0.0,1.0,notinresolve,0,1,0,1.16192,L,7.60769,0.126547,1.26471,9.43,-20.2363,1.2762200000000001,0.885973,2.03746,1.9356400000000002,1.2655,2.6968799999999997,0.13106500000000001,0.22654899999999997
ECO08761,ECO08761,ECO08761,0.0,-0.7540941999999999,0.0,-0.7540941999999999,43.96346,5.110878,57.72681,3.684643,107.7868,3.536286,3.912025,2.702802,250.6598,4.1238,260.1313,4.30328,796.4313,7.994625,28.7962,2.178763,15.13308,1.711591,25.63512,0.6788869000000001,758.7208,7.005483,77.32144,2.047677,83.0825,2.257828,64.38231999999999,2.3092580000000003,20.46005,2.358529,0.0,1.06645,797.4669,8.001345,0.0,0.0,1819884.1591540957,36344205.28102555,0.0,0.0,78.93443340265733,11.10221372665834,98.85815951602416,9.459914414063464,144.13333656728796,8.544726430124651,2.875605238162362,97147.0701651688,3.4776097133412884,7.254873341687596,5.671166520911849,9.726409419182191,321.50955455889044,13.582458930235143,335.62910883997205,8.594538203587716,958.2443053158764,24.53799595785514,35.561572522404425,4.274865490082909,21.63632541995931,4.119672923436857,31.664134929490277,1.258058319428128,891.6000888113024,22.60151629885768,93.107810966859,3.6992992285183814,97.34091291990154,4.266318083923,75.64616686769038,4.4038462962935325,ECO08761,0.0099,0.0358,0.0155,0.0063,0.0651,13.9494,0.1575,0.0254,27.8345,0.0231,0.0885,217.22,0.0472,0.2294,14.1208,6.7535,15.9972,15.7131,-0.185099,13.7412,15.5739,0.7759999999999999,15.3198,0.1685,0.0344,0.0211,-18.479,15.4589,0.0805,4721.59,0.0,0.1229,0.0221,16.812,2.2678700000000003,3.05253,1.17379,1.56609,0.360085,8.99,2.23883,1.03495,8.79,0.22124499999999997,1.45417,0.51691746,8.69,1.41254,0.807623,2147450000,9.47805,0,0,0,64423400,0,ALFALFA,0,1,4721.59,-18.479,0.0,0.0,11.0329,1,11.1089,8.8035,0.0,0.9599040000000001,9.5575,6324,0.0,0.0,0.0,0.0,1.0,notinresolve,0,1,1,1.17782,L,8.06213,0.157499,1.56609,8.79,-18.7386,1.16588,0.882149,1.8778,1.86005,1.56349,2.57197,0.113451,0.187977
ECO09961,ECO09961,ECO09961,0.0,-0.7214085,0.0,-0.7214085,36.07814000000001,4.199742,45.24012000000001,2.962602,80.46869000000002,3.053855,5.537222,2.712006,168.7583,3.657686,117.2084,3.377586,347.9272,5.380372,17.30795,2.287373,24.27025,1.93445,14.688970000000001,0.6432813000000001,492.4537,5.470809,44.30534,1.9402830000000002,106.5212,3.055143,69.00482,2.369184,8.498716,1.9120840000000001,0.0,1.020226,347.9272,1597.118,0.0,0.0,0.0,0.0,0.0,0.0,40.82340032944815,6.430302109905492,44.90463879822186,5.883402666969358,77.64181015193128,5.0407273154193275,2.6669803146119726,7.152106049281331,7.651620289947237,6.618667380848817,0.0,0.0,168.20377764108613,4.193189472410951,122.47388827113078,2.444065761747134,349.6522789539618,6.977593690719084,17.505931013024906,4.026553143849183,26.912403825485868,3.973014225916693,14.148520714950026,0.9412396966755883,485.87752446140524,7.592304263991224,41.602739072786584,2.7676495205997043,105.87970405896563,4.595196173834053,70.9178134463525,3.928925080954768,ECO09961,0.0106,0.0384,0.0166,0.0067,0.0697,0.0,0.1686,0.0272,34.8815,0.026000000000000002,0.0948,193.753,0.0506,0.0,15.1639,4.49785,16.5657,16.3606,-0.0493793,14.3675,16.2672,0.5057,9.490210000000001,0.3006,0.0236,0.0213,-18.6104,16.1552,0.0301,6748.14,0.0,0.2923,0.0213,17.3545,2.01784,2.7835799999999997,0.9655950000000001,2.5821400000000003,0.260628,8.93,2.07862,0.860458,8.75,0.15549100000000002,1.31287,0.68925557,8.67,3.16228,0.68726,0,9.81948,0,0,0,0,0,,0,1,6748.14,-18.6104,0.0,0.0,11.0159,1,11.1349,8.7555,0.0,0.995698,9.8615,7129,0.0,0.0,0.0,0.0,1.0,notinresolve,0,1,0,1.1837600000000001,L,7.992660000000001,0.168639,2.5821400000000003,8.75,-18.8135,1.08198,0.740969,1.7878900000000002,1.69792,2.5821400000000003,2.40383,0.0713196,0.125029
ECO04145,ECO04145,ECO04145,0.0,-0.7998775,0.0,-0.7998775,353.2022,9.111642,137.2855,7.813453999999999,259.5304,9.07146,54.90429,8.070881,557.0363,12.34591,904.8162,14.912720000000002,2754.347,25.8669,76.73911,9.749897,344.38,12.27289,1255.754,10.05231,2204.783,25.90423,3787.6440000000002,30.320059999999998,1148.738,18.33609,1007.2139999999999,17.80017,123.4711,11.64297,8814.121,10500000.0,2777.958,25.975260000000002,0.0,0.0,0.0,0.0,4132.913815174663,120.89906015287201,642.4126921197804,28.752559588761493,234.15769013541643,21.259461019752287,530.3248823780405,31.88378304337518,130.53519994861995,31.067636924243693,83.44609572246918,20.105936876435887,0.0,0.0,1080.6640303408,35.54150818111363,1522.2378625891267,21.858615426313634,4345.971794956891,62.40608725975854,133.83676823984,24.344856480041237,488.37268890331956,32.077323503747884,2046.2609667615866,23.644059553450923,3398.384390596498,67.20268462272503,6016.939229343102,69.52431831636362,1620.7531960002902,46.34607467839619,1385.6892549458512,44.11573846948271,ECO04145,0.0101,0.0366,0.0158,0.0064,0.0665,10.5512,0.1608,0.0259,17.0489,0.0214,0.0903,203.02,0.0482,0.037000000000000005,11.5722,10.44,14.3083,13.5079,-0.0644093,10.8547,13.1081,0.4522,27.8785,0.0135,0.0208,0.0204,-21.3713,12.8205,0.0955,6475.82,0.0,0.0287,0.0204,15.9522,4.22391,5.15776,2.7427,0.194243,1.12659,10.79,3.54166,2.38731,10.71,0.771202,2.6078,0.26425024,10.59,0.28183800000000003,2.1846900000000002,0,9.48271,0,0,0,0,0,,0,1,6475.82,-21.3713,0.0,0.0,12.2109,1,12.0529,10.7215,0.0,0.977917,10.7385,3238,0.0,0.0,0.0,0.0,1.0,notinresolve,0,1,0,1.04634,L,9.47653,0.16076400000000002,0.194243,10.71,-21.5479,2.4284,2.5015099999999997,3.3393,3.9374800000000003,0.0151418,4.8483800000000015,0.675606,0.992424
ECO08089,ECO08089,ECO08089,0.0,-0.7029083,0.0,-0.7029083,17.77205,2.98901,27.17775,2.306048,49.66188,2.2927169999999997,1.8728360000000002,2.052928,97.12292,2.411156,67.33279,2.330534,200.9019,3.3624120000000004,12.12049,1.7854880000000002,9.327228,1.3094940000000002,10.43205,0.4383138,290.4116,3.1688509999999996,31.46547,1.322054,50.11142,1.948712,34.944,1.453302,4.9420980000000005,1.275507,0.0,0.9940624,200.9019,3.431602,0.0,0.0,0.0,0.0,0.0,0.0,23.476014913479357,5.182897160794471,27.426616471375738,3.4035720679819645,54.66823095240273,3.979850214713278,0.0,0.0,2.5382052396227173,4.773124061223571,10.388186914921128,12.453240467728858,98.9149676409469,4.142614101010066,70.97469617946705,1.4168732598223346,202.39748272180344,4.040477158967043,12.498261666123144,2.721461188320318,12.168364177114233,2.3541818196596953,11.084968008131408,0.8420393338309949,287.68247027481647,4.610957539728393,32.582613244424344,2.475049392382022,49.55534288569781,2.6162816696882154,35.00632679872874,2.015468124327159,ECO08089,0.0266,0.0963,0.0417,0.0169,0.1752,14.2643,0.4236,0.0683,15.3728,0.0425,0.23800000000000002,180.231,0.127,0.3881,14.7973,4.5159199999999995,16.6301,16.3052,0.013113,14.2295,16.1224,0.8188,10.5212,0.1515,0.0235,0.0218,-18.1556,15.9251,0.0328,5150.58,0.0,0.105,0.0296,17.6113,2.44615,3.27356,1.28817,1.8395,0.425512,8.91,2.41091,1.1229,8.71,0.260248,1.5835,0.42066482,8.61,1.41254,0.815578,919943000,9.16422,0,0,1,102216000,0,ALFALFA,0,3,5138.58,-19.6193,0.0,45.6349,11.4369,0,11.3739,9.7895,0.102513,0.271084,9.9875,370,0.11271500000000001,0.0,57.0955,11.4639,1.0,notinresolve,0,1,1,1.209,L,8.28159,0.423572,1.8395,8.71,-18.5401,1.18499,0.892181,1.91143,1.8881700000000001,1.84197,2.61461,0.11240399999999999,0.18900699999999998
ECO11738,ECO11738,ECO11738,175000000.0,343000000.0,-18093.7,32330.83,1.6214629999999999,4.502171,28.795790000000004,3.3537529999999998,47.301829999999995,3.166505,-3.684513,2.980382,115.8314,3.197356,14.411439999999999,2.812074,30.54955,2.737936,11.385869999999999,2.5359130000000003,20.43134,2.219471,73.01711,1.0747799999999998,631.2393,5.244715,220.2365,3.24178,107.98700000000001,3.120509,75.75161,2.759421,6.015936,2.331815,94.45786,1129.414,29.16995,2.997731,0.0,0.0,0.0,0.0,1119.741154543143,190.90897465959782,77.00266830082775,71.82736841978222,223.9549353149639,39.111193675407144,198.18324352661134,20.19947996587227,0.0,0.0,14.015559726898665,26.031547314010716,0.0,0.0,428.72087792151626,21.542021535203567,41.58991288700742,5.537342895827176,118.77143977702718,15.81340802864352,56.24012914346047,16.480472931691555,48.796613919316,9.388432566911012,185.2833737502771,4.006226064945831,1538.8685872632798,21.565790315085696,544.8663607309948,11.781187877215181,263.1090165857846,13.808803462802999,190.09429843621538,10.868842450676674,ECO11738,0.0065,0.0235,0.0101,0.0041,0.0427,11.2233,0.1032,0.0166,26.4176,0.0276,0.057999999999999996,192.175,0.0309,0.1197,12.4046,11.8346,15.093,14.4227,-0.0863419,11.6597,14.0641,0.3192,24.2936,0.0939,0.0209,0.0205,-20.5766,13.7812,0.0277,6898.87,0.0,0.0773,0.0205,16.4371,3.87795,4.90322,2.27655,0.0924657,0.9660190000000001,10.47,3.59269,1.9227900000000002,10.31,0.612263,2.5674200000000003,1.4016505,10.13,0.0562341,1.45992,3873990000,9.73429,0,0,0,183384000,0,ALFALFA,0,1,6898.87,-20.5766,0.0,0.0,11.7939,1,11.6839,10.3275,0.0,3.02262,10.4205,8251,0.0,0.0,0.0,0.0,1.0,notinresolve,0,1,1,1.17577,L,8.66428,0.10317799999999999,0.0924657,10.31,-20.8944,2.1600900000000003,1.72718,3.12247,3.20052,0.0965008,4.1629,0.419491,0.68675
ECO12015,ECO12015,ECO12015,0.0,-0.7547902,0.0,-0.7547902,54.1919,5.868407,189.8383,5.063025,347.2032,5.774012,13.0415,4.537731,743.0601,8.628454,255.1709,5.862291,782.5197,10.23955,93.1344,4.1224680000000005,94.50746,4.643052,217.3306,2.511315,2808.334000000001,29.98997,655.5192,7.574698,542.1926,7.972664999999999,370.0961,6.5776410000000025,44.64448,4.600455999999999,0.0,1.0674350000000001,793.3955,10.4174,0.0,0.0,0.0,0.0,972778.2725142644,782486.9099895243,168.6242342793647,25.975878985620227,461.07623415948234,19.690391045235998,731.0259054910431,21.034015004960015,8.312228419626141,24.944361947771675,6.5375556593533135,36.806509205285586,0.0,0.0,1408.336570581953,29.72312510415332,487.6524263159224,8.868576259329984,1391.9742897867732,25.314801424064274,168.07716500178918,13.957908504174627,158.55485902582822,12.948910500356119,343.8021317771251,6.767005284272547,4343.516064028554,67.05645940425495,1010.8714345430386,19.896836204629402,819.3034508345313,20.58917157869868,559.8409600515741,16.343852830272628,ECO12015,0.0129,0.0468,0.0202,0.0082,0.0851,12.4978,0.2057,0.0332,13.3782,0.0216,0.1156,213.671,0.0617,0.0503,13.2983,3.7298,15.2642,14.8705,-0.0601254,12.7099,14.69,0.5056,11.2301,0.0474,0.0209,0.0207,-19.4438,14.4908,0.0267,4961.46,0.0,0.0727,0.0205,16.125999999999998,2.59563,3.4811199999999998,1.34208,0.844407,0.519733,9.59,2.65878,1.13711,9.35,0.31477,1.7732900000000005,1.6319006999999999,9.21,0.630957,0.769516,2288190000,9.50562,0,0,0,94847200,0,ALFALFA,0,1,4961.46,-19.4438,0.0,0.0,11.2549,1,11.3249,9.3695,0.0,0.816479,9.7385,8438,0.0,0.0,0.0,0.0,1.0,notinresolve,0,1,1,1.149,E,9.34018,0.205746,0.844407,9.35,-19.844,1.32231,0.8747540000000001,2.10028,1.95098,0.844404,2.72895,0.14085,0.246088
