name,name,oii_3726_flux,oii_3726_flux_err,oii_3729_flux,oii_3729_flux_err,neiii_3869_flux,neiii_3869_flux_err,h_delta_flux,h_delta_flux_err,h_gamma_flux,h_gamma_flux_err,oiii_4363_flux,oiii_4363_flux_err,h_beta_flux,h_beta_flux_err,oiii_4959_flux,oiii_4959_flux_err,oiii_5007_flux,oiii_5007_flux_err,hei_5876_flux,hei_5876_flux_err,oi_6300_flux,oi_6300_flux_err,nii_6548_flux,nii_6548_flux_err,h_alpha_flux,h_alpha_flux_err,nii_6584_flux,nii_6584_flux_err,sii_6717_flux,sii_6717_flux_err,sii_6731_flux,sii_6731_flux_err,ariii7135_flux,ariii7135_flux_err,oii_flux,oii_flux_err,oiii_flux,oiii_flux_err,Flux_HeII_3203,Flux_HeII_3203_Err,Flux_OII_3726,Flux_OII_3726_Err,Flux_OII_3728,Flux_OII_3728_Err,Flux_NeIII_3868,Flux_NeIII_3868_Err,Flux_Hd_4101,Flux_Hd_4101_Err,Flux_Hg_4340,Flux_Hg_4340_Err,Flux_OIII_4363,Flux_OIII_4363_Err,Flux_HeII_4685,Flux_HeII_4685_Err,Flux_ArIV_4711,Flux_ArIV_4711_Err,Flux_Hb_4861,Flux_Hb_4861_Err,Flux_OIII_4958,Flux_OIII_4958_Err,Flux_OIII_5006,Flux_OIII_5006_Err,Flux_HeI_5875,Flux_HeI_5875_Err,Flux_OI_6300,Flux_OI_6300_Err,Flux_NII_6547,Flux_NII_6547_Err,Flux_Ha_6562,Flux_Ha_6562_Err,Flux_NII_6583,Flux_NII_6583_Err,Flux_SII_6716,Flux_SII_6716_Err,Flux_SII_6730,Flux_SII_6730_Err,name.1,exth,exti,extj,extk,extg,2kmag,nuvmag,extz,dedeg,e_zmag,extu,radeg,extr,e_2kmag,2jmag,r50,gmag,rmag,dgr,2hmag,imag,b_a,r90,e_2hmag,e_imag,e_rmag,absrmag,zmag,e_umag,cz,e_nuvmag,e_2jmag,e_gmag,umag,modelu_j,modelu_k,modelu_i,fsmgr_ave,modelg_i,logmstar_84,modelg_k,modelu_r,logmstar,modelg_r,modelg_j,sfr_nuv,logmstar_16,fsmgr_med,modelu_rcorr,mhi,logmgas,emhi_sys_corr,emhi_rand_corr,confused,emhi,mhi_corr,hitelescope,limflag,grpn,grpcz,grpabsrmag,logmh_dyn,grpsig,logmh_s,fc,logmh,grpms,grprproj,den1mpc,grpmb,grp,grprproj_stack,logmh_dyn_stack,grpsig_stack,logmh_dyn_smooth,ccb,resname,fg,fm16,fa,ccr,morphel,mu_delta,extnuv,meanfsmgre15,logmstare15,absrmagcorr,modelg_jcorr,modelu_icorr,modelg_kcorr,modelu_jcorr,meanfsmgr,modelu_kcorr,modelg_rcorr,modelg_icorr
ECO09370,ECO09370,0.0,-0.7185710999999999,0.0,-0.7185710999999999,6.368181,3.859515,46.72374,3.216765,81.07943,3.2853510000000004,-2.621192,2.875567,190.1923,4.197698,30.85826,2.913265,101.3666,3.717968,26.83822,2.875109,22.89433,2.587053,78.57879,1.347029,764.3197,8.59704,237.0118,4.062946,167.5444,4.053747,108.2396,3.419117,12.42982,2.646388,0.0,1.0162129999999998,100.2979,3.964578,0.0,0.0,53100000.0,0.0,0.0,0.0,30.89955,15.72329,145.6973,19.23758,230.7306,17.0569,0.0,0.0,22.80704,26.92893,0.0,0.0,498.8651,21.71964,88.48683,5.098761,252.8195,14.56789,69.4494,15.014679999999998,56.0772,11.3119,171.6854,5.217333,1622.36,41.23451,504.9571,15.3451,352.2326,14.41044,225.8524,11.5666,ECO09370,0.0119,0.0431,0.0186,0.0076,0.0784,13.1962,18.2733,0.0306,36.682,0.0889,0.1065,137.835,0.0569,0.3101,14.2537,4.46328,16.296,15.7873,0.00181198,13.4801,15.5085,0.5377,13.848,0.0679,0.0302,0.0267,-18.6662,15.2311,0.0634,5301.63,0.34700000000000003,0.065,0.0254,17.4758,3.14164,4.04331,1.84692,0.472061,0.717789,9.43,2.91418,1.58709,9.23,0.457954,2.01251,0.47336349,9.05,0.28183800000000003,1.09144,0,9.10963,0,0,0,0,0,,0,1,5301.63,-18.6662,0.0,0.0,11.2029,1,11.1469,9.2445,0.0,0.194718,9.4845,6707,0.0,0.0,0.0,0.0,1.0,notinresolve,0,1,0,1.06256,E,9.0302,0.189571,0.472061,9.23,-19.1883,1.45244,1.22845,2.22527,2.31197,0.486075,3.0848,0.231909,0.368919
ECO02918,ECO02918,0.0,-0.7262661,0.0,-0.7262661,143.9313,13.07218,205.1916,8.301071,391.7145,9.169885,22.03661,8.581782,900.9965,12.65985,494.0752,11.58712,1455.938,18.72403,116.7886,5.777307,71.79411,6.315265,185.6264,3.166288,3213.838,27.61115,559.8919999999998,9.550246,490.0939,9.639864,358.9909,8.794321,75.0239,5.749411,0.0,1.027095,1455.635,18.72784,0.0,0.0,0.0,0.0,0.0,0.0,221.4261,33.55,273.8036,16.24168,514.0213,19.29128,13.97454,34.20395,60.3552,27.317120000000006,22.250020000000006,31.35271,1162.41,24.6854,649.6019,10.00748,1856.005,28.59279,139.67600000000002,12.08262,0.0,0.0,244.5026,6.393748,4144.373,45.76626,719.1253,18.80514,634.8494,18.36026,464.1182,17.52701,ECO02918,0.014,0.0509,0.022,0.0089,0.0925,12.1174,16.2655,0.0361,16.955,0.052000000000000005,0.1257,174.985,0.0671,0.1525,12.8265,4.7154300000000005,14.5928,14.2337,0.11228,12.2809,14.0628,0.6701,17.3811,0.0556,0.0211,0.0205,-19.0759,13.8961,0.0267,3115.94,0.1633,0.0613,0.0208,15.5823,2.55751,3.37186,1.40681,1.11295,0.468559,9.33,2.43361,1.23131,9.13,0.293051,1.61926,0.73020649,9.01,0.630957,0.945311,0,9.54317,0,0,0,0,0,,0,1,3115.94,-19.0759,0.0,0.0,11.1649,1,11.2399,9.1355,0.0,0.774081,9.6925,2459,0.0,0.0,0.0,0.0,1.0,notinresolve,0,1,0,1.10953,E,9.4734,0.223631,1.11295,9.13,-19.4013,1.26134,1.0414,1.98775,2.05008,1.11316,2.77648,0.15658,0.252672
ECO09836,ECO09836,0.0,-0.7400905,0.0,-0.7400905,152.4928,4.9366,129.7868,3.517881,236.8839,4.0348510000000015,19.28941,2.276767,524.3188,5.947783,629.6265,6.805599000000001,1946.254,15.101579999999998,58.01788000000001,2.254438,24.16521,1.521188,31.01517,0.5882196999999999,1732.995,13.57933,93.54893,1.774205,160.8982,3.3239019999999995,113.6027,2.064913,46.46789,1.636228,0.0,1.046646,1952.962,15.25092,0.0,0.0,4339.276,0.0,1086.799,13549.1,205.5325,20.42394,178.7251,17.38964,307.7095,24.77764,21.42482,4.466806,0.0,0.0,3.5687260000000003,3.4839900000000004,674.1581,44.39909,773.2568,43.67105,2209.305,124.7744,73.60132,6.048058,29.80541,3.296505,40.49795,2.220778,2054.118,109.1721,119.1116,6.531699,207.117,11.40952,142.1981,6.771421000000001,ECO09836,0.0125,0.0454,0.0196,0.008,0.0826,0.0,0.1996,0.0322,46.0105,0.0266,0.1122,160.29399999999995,0.0599,0.0,15.4444,4.8323800000000015,16.9689,16.7092,0.0775242,14.7625,16.5705,0.5054,10.6392,0.3504,0.039,0.0207,-17.8107,16.4223,0.034,5458.85,0.0,0.2377,0.0217,17.7513,2.2045,3.0199700000000003,1.07503,1.70229,0.348749,8.73,2.29369,0.932472,8.53,0.206196,1.47822,0.35673333,8.43,1.41254,0.6954100000000001,0,9.41138,0,0,0,0,0,,0,1,5458.85,-17.8107,0.0,0.0,10.9369,1,10.9819,8.5285,0.0,0.151584,9.4715,7034,0.0,0.0,0.0,0.0,1.0,notinresolve,0,1,0,1.32427,L,7.93763,0.19963,1.70229,8.53,-18.0965,1.16929,0.769228,1.90668,1.7730099999999998,1.70229,2.5104,0.091692,0.16551
ECO10306,ECO10306,0.0,-0.7928589,0.0,-0.7928589,26.74346,6.9330880000000015,72.40177,5.892193,144.5984,5.827228,0.6780229,5.2100300000000015,290.5502,6.601921000000001,122.5387,5.290102,362.3855,7.655436,36.24288,3.998815,17.39651,2.83792,56.90908,1.27168,920.7637,9.549403,171.6509,3.835675,180.2853,4.7538230000000015,131.2325,4.1410800000000005,30.02496,3.09222,0.0,1.1212719999999998,359.432,7.7309100000000015,0.0,0.0,0.0,0.0,0.0,0.0,55.6881,21.49933,131.4499,18.37253,215.6702,19.97713,0.0,0.0,0.0,0.0,8.624166,70.35606,419.826,25.17905,181.5022,9.975363,518.5778,28.501040000000003,44.14712,7.22815,31.03792,8.601498,82.62557,3.869084,1268.693,52.18449,243.0164,11.37966,249.8996,12.55377,187.99400000000003,10.93799,ECO10306,0.0105,0.0382,0.0165,0.0067,0.0694,14.4491,0.1679,0.0271,43.0448,0.034,0.0944,148.503,0.0504,0.2271,15.0694,3.72302,16.914,16.3724,0.111191,14.2067,16.1528,0.6588,10.2695,0.1244,0.022,0.0241,-17.9915,15.805,0.0352,5102.57,0.0,0.14,0.0227,18.0111,2.99947,3.79572,1.81334,0.07403739999999999,0.73736,9.23,2.71973,1.5607799999999998,9.13,0.4848020000000001,1.92349,0.13654141,9.01,0.0562341,1.31887,0,9.05468,0,0,0,0,0,,0,1,5102.57,-17.9915,0.0,0.0,11.1679,1,11.0179,9.1385,0.0,0.6412869999999999,9.3985,7358,0.0,0.0,0.0,0.0,1.0,notinresolve,0,1,0,1.13706,E,9.0264,0.167915,0.07403739999999999,9.13,-18.1419,1.72124,1.52834,2.48431,2.6547,0.07313389999999999,3.4177699999999995,0.385408,0.594877
ECO01339,ECO01339,0.0,-0.8216751,0.0,-0.8216751,5.932593,3.905014,9.177359,2.750305,22.82423,2.485868,0.1122193,2.278792,50.05436,2.169903,17.548170000000002,1.796466,53.754430000000006,2.256235,4.707777,1.767766,10.06517,1.252861,12.2185,0.4562295,168.736,2.417815,36.85383,1.376092,45.16966,1.951078,29.08809,1.415428,2.344711,1.258543,0.0,1.162024,52.89053000000001,2.409517,0.0,0.0,48.42156,50985.95,0.0,0.0,14.55078,8.568060000000001,24.71359,8.613847,41.47232,6.8910350000000005,0.0,0.0,0.0,0.0,0.0,0.0,75.73405,6.857482000000001,25.71496,2.298694,73.47131999999998,6.567698,6.4897860000000005,199.367,13.151279999999998,2.434358,16.651,1.05805,225.661,12.61985,48.97352,3.111911,61.25627,5.48759,39.15588,3.622061,ECO01339,0.0117,0.0423,0.0183,0.0074,0.0768,13.7659,0.1858,0.03,24.5824,0.0233,0.1044,179.12599999999995,0.0557,0.2309,15.0009,5.3137,16.9843,16.5235,-0.011236200000000002,14.5082,16.307000000000002,0.4275,9.49124,0.1567,0.0217,0.0302,-17.8438,16.1523,0.0351,5098.3,0.0,0.2321,0.0255,18.0171,2.80865,3.66908,1.57684,0.5968720000000001,0.599163,8.95,2.6914,1.3572,8.75,0.379524,1.83097,0.26471979,8.63,0.630957,0.955246,1139220000,9.20274,0,0,0,125189000,0,ALFALFA,0,2,5072.98,-19.0989,0.0,44.8782,11.2089,0,11.2429,9.2935,0.0525883,0.294685,9.7775,1233,0.10001,0.0,66.7278,11.4115,1.0,notinresolve,0,1,1,1.21223,L,7.900289999999999,0.185822,0.5968720000000001,8.75,-18.2507,1.36282,1.07186,2.1139900000000003,2.12475,0.599079,2.8759200000000003,0.193314,0.309931
ECO10842,ECO10842,0.0,-0.7327452,1534491.0,138661.8,317.4626,7.972015,220.7867,5.060418,384.1453,5.9518559999999985,41.18033,2.957113,866.3793,9.230071,1375.256,11.80986,3983.634,33.74309,100.8754,2.4345060000000003,48.71382,1.740584,34.57517,0.6324871999999999,2817.188,22.86594,104.2867,1.907726,213.1573,3.284545,150.9505,2.829395,72.53775999999998,2.237256,87554.24,15000000.0,4010.933,34.28304,0.0,0.0,1083.923,118.7974,1383.9779999999996,141.3911,481.2394,54.38451,304.9248,29.81058,534.6873,51.64233,55.21625,8.646859,11.47874,7.07322,11.28416,5.462741,1191.027,117.5159,1887.662,156.5233,5393.321,447.2094,138.6264,11.19536,64.54873,5.175882,50.39548,3.385928,3874.515,272.9358,148.222,9.958613,294.2359,21.30615,213.5088,13.93077,ECO10842,0.017,0.0615,0.0266,0.0108,0.1118,0.0,18.0727,0.0436,4.1997,0.1035,0.1519,202.335,0.0811,0.0,15.7283,7.87122,16.5417,16.6341,-0.0058918,0.0,16.5508,0.679,10.4004,0.0,0.0362,0.0539,-18.4321,16.8738,1.4102,6948.77,0.2474,0.335,0.1188,16.0964,1.92121,2.63492,0.971258,7.932069999999999,0.14615799999999998,8.59,1.80982,0.916754,8.53,0.0916538,1.09611,0.29775085,8.51,3.16228,0.871817,1326890000,9.26896,0,0,0,139673000,0,ALFALFA,0,1,6948.77,-18.4321,0.0,0.0,10.9389,1,11.1009,8.5505,0.0,1.56883,9.3365,7676,0.0,0.0,0.0,0.0,1.0,rs1060,1,1,1,1.27515,L,6.53651,0.270246,7.932069999999999,8.53,-18.384,1.07549,0.921942,1.78155,1.86384,7.82511,2.5699,0.08346369999999999,0.133589
ECO03354,ECO03354,0.0,-0.7624493,-8887.367,68445.06,2.244995,4.789134,41.44261,3.417139,59.88689,3.2303580000000003,-3.173638,3.221531,139.8667,3.687593,21.09065,3.046354,56.44452,3.210777,14.222920000000002,2.585344,18.83449,2.389137,61.72946,1.17823,508.6603,6.0468730000000015,186.1903,3.55381,107.3902,3.545614,77.38655,3.070171,10.289,2.415286,0.0,1.078266,58.04471,3.729843,0.0,0.0,259.904,72.22569,179.7966,65.38176999999999,45.49363,29.7746,66.80286,10.15113,95.38261,8.806214,0.0,0.0,2.789162,11.38217,5.8642699999999985,33.53181,216.2965,9.304132,33.117709999999995,2.784548,94.62204,7.95585,39.96482,9.642895,25.19986,5.190252,90.99757,3.070871,733.5581,17.55312,267.6399,9.031974,151.6544,9.010371,106.6423,7.457561,ECO03354,0.0269,0.0975,0.0422,0.0172,0.1773,12.595999999999998,0.4287,0.0691,16.8414,0.1155,0.2409,181.827,0.1286,0.2126,13.4535,6.87982,15.4678,15.0494,-0.061512,12.8543,14.8364,0.7762,13.9151,0.1529,0.0274,0.025,-20.0272,14.6071,0.0284,6834.25,0.0,0.1498,0.0206,16.4892,2.68353,3.55824,1.44476,1.31734,0.5422520000000001,9.77,2.65573,1.23687,9.55,0.334364,1.78102,2.9526247000000003,9.43,1.41254,0.788275,0,9.80191,0,0,0,0,0,,0,4,6742.91,-22.0996,0.0,120.651,12.2459,0,12.4879,10.7885,0.15806199999999998,1.78985,10.8925,2337,0.120845,12.386,93.5839,12.2963,1.0,notinresolve,0,1,0,1.2218,L,8.36767,0.428698,1.31734,9.55,-20.559,1.21599,0.87085,1.95123,1.88343,1.31758,2.6186700000000003,0.120832,0.203407
ECO03284,ECO03284,0.0,-0.7548018,0.0,-0.7548018,41.68156,5.778196,160.5569,4.954913,309.9749,6.0099800000000005,10.46856,4.362142,770.3729,9.080319,171.1811,5.463644,529.7735,8.103869,112.3084,4.581137,84.62231,4.6619730000000015,476.9395,3.962489,3707.369,29.59898,1438.56,11.95177,596.5764,8.993241000000003,465.7555,7.955338,49.21857,4.696669,0.0,1.067451,541.3923,8.409413,0.0,0.0,1644.9920000000004,2125.553,3217.583,2091.2,399.6028,71.68081,691.1914,41.23695,1255.079,44.66191,51.9664,33.64901,0.0,0.0,0.0,0.0,2745.386,66.75998,651.7494,18.56389,1862.141,53.03967,372.9022,24.51294,239.9252,24.47041,1305.203,23.23852,9908.813,167.8333,3838.832,68.34858,1566.271,38.66093,1226.843,37.70213,ECO03284,0.0214,0.0776,0.0336,0.0137,0.1411,10.9297,17.2807,0.055,17.15,0.0251,0.1918,180.88,0.1023,0.5016,12.0442,10.7404,14.5909,14.0468,-0.0872936,11.6457,13.7577,0.5556,33.3288,0.0416,0.0215,0.0274,-20.8964,13.5609,0.0292,6505.44,0.2666,0.1601,0.0211,15.8471,3.2665900000000003,4.20414,1.92194,0.482601,0.714033,10.29,2.99623,1.66412,10.07,0.456211,2.0586900000000004,2.3164855,9.97,0.28183800000000003,1.24517,0,9.8505,0,0,0,0,0,,0,1,6505.44,-20.8964,0.0,0.0,11.6179,1,11.8209,10.0845,0.0,1.9007,10.2905,2681,0.0,0.0,0.0,0.0,1.0,notinresolve,0,1,0,1.14415,L,8.929860000000003,0.341198,0.482601,10.07,-21.332,1.5849,1.40038,2.41479,2.56552,0.558083,3.39541,0.26455500000000004,0.419762
ECO03177,ECO03177,248713.8,267800.4,-2035.223,2233.6710000000007,14.48539,6.248453,3.299389,5.892007,14.20134,6.318256,-8.836141,7.288442,40.67522,7.259206,51.40416,8.704122,106.7915,8.689983999999999,-15.00976,8.219357,64.66528000000001,10.44299,192.8244,4.876886,294.5025,13.344220000000002,581.6029,14.7098,193.2492,12.51364,148.8034,12.15451,-25.08004,11.1324,333.2597,288.1017,110.8648,10.3084,0.0,0.0,758.3062,0.0,16781.1,15160.31,130.7736,135.8244,3.2908690000000003,0.0,37.19501,20.41636,0.0,0.0,0.0,0.0,0.0,0.0,40.71777,30.9739,134.9867,17.4947,385.6764,49.98487,156.4903,65.60893,221.3577,59.96671,481.1193,22.01735,705.2410000000001,50.70186,1415.057,64.75693000000001,399.8577,52.01353,358.8338,62.64506,ECO03177,0.0092,0.0334,0.0144,0.0059,0.0607,10.6042,16.2154,0.0237,6.1692,0.0673,0.0825,178.798,0.044,0.4223,11.2205,14.8165,13.8223,13.2525,-0.237034,10.7735,12.9218,0.7288,34.1904,0.2085,0.0208,0.0204,-21.7436,12.6933,0.0381,6847.14,0.0685,0.1459,0.0204,15.0652,3.46049,4.4348800000000015,2.03723,0.432925,0.8205180000000001,10.75,3.21817,1.73558,10.55,0.518867,2.24378,7.782186999999999,10.37,0.28183800000000003,1.15255,12058000000,10.2274,0,0,0,248386000,0,ALFALFA,0,1,6847.14,-21.7436,0.0,0.0,12.0209,1,12.2759,10.5655,0.0,0.458933,10.7245,2609,0.0,0.0,0.0,0.0,1.0,notinresolve,0,1,1,1.01298,L,8.83323,0.146767,0.432925,10.55,-22.3455,1.59674,1.31367,2.42588,2.49384,0.460471,3.3229900000000003,0.255444,0.416567
ECO11202,ECO11202,0.0,-0.7949753,-24703.15,17501.27,10.3138,3.737082,57.74585,3.183311,103.2725,3.13457,0.5556118,2.871889,249.4085,3.549404,14.548570000000002,2.451629,58.4339,2.630726,28.525270000000006,2.231618,25.83147,2.161658,134.4349,1.2701870000000002,1124.052,7.615183999999998,405.4868,3.831172,185.7047,3.308785,142.8458,2.934294,7.593134,2.2043310000000003,790728.8,12400000.0,59.46666,3.2039470000000003,0.0,0.0,74.67744,168.8127,1363.605,257.61,131.0242,52.80789,255.9188,18.23618,404.4665,20.81629,0.0,0.0,0.0,0.0,0.0,0.0,722.2141,23.14236,54.94968000000001,4.182342,156.9991,11.94955,80.15131,9.209042,58.33573000000001,9.990175,309.108,6.989213,2502.97,44.90828,909.1411,20.55651,401.6269,12.35664,310.231,11.40865,ECO11202,0.0255,0.0923,0.0399,0.0162,0.1679,12.2332,18.1948,0.0655,5.2603,0.0215,0.2281,166.90400000000002,0.1218,0.3196,13.2422,7.51245,15.4908,14.8975,-0.06388089999999999,12.3134,14.5786,0.4823,16.1545,0.1208,0.0209,0.0205,-20.1366,14.3356,0.0579,6723.04,0.1614,0.0654,0.0209,16.7847,3.36486,4.28567,2.03482,0.314748,0.786377,10.07,3.03722,1.75622,9.89,0.507771,2.11641,1.1852937,9.71,0.28183800000000003,1.27706,1318610000,9.09803,0,0,0,0,0,ALFALFA,1,1,6723.04,-20.1366,0.0,0.0,11.5179,1,11.5279,9.9185,0.0,0.7305699999999999,9.9715,7939,0.0,0.0,0.0,0.0,1.0,notinresolve,1,1,1,1.20625,L,8.7298,0.405949,0.314748,9.91,-20.6208,1.5919,1.44209,2.3965400000000003,2.57848,0.34749800000000003,3.38311,0.290483,0.455519
ECO02484,ECO02484,1192476.0,994762.8,-28016.07,19473.79,39.35711,6.146817,19.40981,5.876378,51.81404000000001,6.108845,-7.437178999999999,6.048555,116.6574,7.507308,24.58255,6.813852000000002,143.0819,7.3542,-6.273733999999998,6.940461,117.7408,8.327558999999999,104.6941,3.333083,353.1792,11.16702,315.7816,10.05334,142.1324,9.337835,140.736,9.084159,-27.77645,8.039161,624.8157,748.2248,147.6097,8.567488,0.0,0.0,0.0,0.0,863.2517,50.52499,75.51437,24.1907,0.0,0.0,139.5993,28.85422,0.0,0.0,0.0,0.0,4.580435,48.66278,317.865,33.920359999999995,96.80392,7.45431,276.5826,21.29803,19.93418,12.45791,260.1684,29.16644,200.9775,10.48757,630.5076,35.50365,591.1102,30.8458,207.562,29.10647,218.4537,29.6965,ECO02484,0.0146,0.0529,0.0229,0.0093,0.0962,11.552,0.2327,0.0375,18.1763,0.0249,0.1308,203.181,0.0698,0.4133,12.0958,18.3225,14.4355,13.713,-0.08381269999999999,11.6284,13.3089,0.7727,61.62,0.3413,0.0268,0.0413,-21.2937,13.0252,0.0326,6799.63,0.0,0.1658,0.0252,15.7729,3.64825,4.433,2.42451,0.0242911,1.01618,10.71,3.02467,2.10508,10.67,0.696751,2.23992,0.2682246,10.59,0.0112202,2.01318,0,9.5939,0,0,0,0,0,,0,12,6886.14,-22.8436,12.9367,150.114,13.1009,1,13.1059,11.3155,0.166946,1.07065,11.3495,927,0.160148,12.5121,93.996,12.8976,1.0,notinresolve,0,1,0,1.06045,E,9.06903,0.232687,0.0242911,10.65,-21.4089,2.18126,2.32255,2.96796,3.53612,0.00490826,4.32282,0.658325,0.967693
ECO08434,ECO08434,0.0,-0.7277173000000001,0.0,-0.7277173000000001,36.28824,6.40123,242.2941,5.58634,418.1882,6.004409,3.056107,3.864623,928.3056,8.460533999999999,199.225,5.163588,625.3986,7.1297169999999985,107.6406,3.218709,60.55872,2.7484740000000003,371.0588,2.545815,3360.335,21.57344,1119.1989999999996,7.678758,536.9417,6.000319,392.902,5.482432,43.13268,2.811745,0.0,1.029148,627.2681,7.242678,0.0,0.0,818.2302,123.1578,3728.862,191.2979,165.9946,35.48684,622.8733,28.09043,957.7345,30.59397,0.0,0.0,31.4267,50.26775,0.0,0.0,1929.773,59.91646,433.5177,12.48281,1238.622,35.66517,201.1539,11.48778,106.7746,8.190344999999999,696.2045,14.35672,6189.66,121.3075,2047.66,42.22566,983.9425,21.79829,713.3911,17.68458,ECO08434,0.0347,0.1256,0.0543,0.0221,0.2284,11.8696,16.3362,0.0891,1.1989,0.0592,0.3105,155.6,0.1657,0.0518,12.6422,9.55396,14.5479,14.1646,-0.121769,12.041,13.9414,0.7801,18.2973,0.07400000000000001,0.0222,0.0223,-20.7731,13.7716,0.0348,6297.5,0.0173,0.1021,0.0204,15.5454,2.58862,3.45572,1.37746,2.62378,0.484619,9.93,2.56287,1.18872,9.77,0.295872,1.69577,4.5046043,9.71,3.16228,0.8491209999999999,6503250000,9.95926,0,0,0,209782000,0,ALFALFA,0,1,6297.5,-20.7731,0.0,0.0,11.4379,1,11.7639,9.7665,0.0,0.5628350000000001,10.1735,6133,0.0,0.0,0.0,0.0,1.0,rs0243,1,1,0,1.18194,L,8.31224,0.5524560000000001,2.62378,9.77,-21.1696,1.1971,0.931787,1.90805,1.91645,1.44793,2.6274,0.129772,0.212439
ECO06092,ECO06092,0.0,-0.8746700000000001,0.0,-0.8746700000000001,117.4694,6.667078999999998,191.5316,5.227894999999998,353.2573,5.195942,13.73885,3.341778,731.2662,6.76782,533.7304,5.58283,1629.585,11.11721,90.01926,2.473248,50.40198,1.7063,96.35558,0.8472593,2284.33,13.94996,290.6306,2.555527,329.6075,3.083868,235.1324,3.148736,71.06159,2.24033,0.0,1.23697,1640.594,11.20662,0.0,0.0,249557.1,70200000.0,0.0,0.0,140.64700000000002,11.95519,207.8509,11.71583,369.9713,18.02671,16.18151,7.212132,0.0,0.0,0.0,0.0,779.42,31.60916,608.8569,20.86407,1739.591,59.61163000000001,93.27607,5.101635,52.94398,2.861785,107.4318,2.802423,2683.9440000000004,66.82674,315.9758,8.242421,362.9329,10.06303,255.5646,8.591301,ECO06092,0.0478,0.1732,0.0749,0.0305,0.3149,13.339,17.485,0.1228,2.4622,0.4003,0.428,147.249,0.2284,0.3125,14.0552,16.1404,15.7698,15.4265,0.0625706,13.78,15.2096,0.2077,40.1947,0.2506,0.0611,0.0446,-19.5095,14.9969,0.0325,5980.47,0.069,0.3602,0.0397,16.715,2.57801,3.5197,1.26902,1.24849,0.514202,9.65,2.76488,1.04946,9.07,0.294636,1.82319,0.90126536,9.25,1.41254,0.8968370000000001,4099030000,9.71665,7051050000,162461000,1,120560000,7051050000,ALFALFA,0,2,5945.01,-21.2875,0.0,62.8516,11.7519,0,12.0049,10.2805,0.0314178,0.552493,10.6245,4618,0.104329,0.0,60.4725,11.8945,1.0,rs0146,1,1,0,1.16087,L,7.76653,0.761523,1.24849,9.37,-19.5868,1.1538700000000002,0.968872,1.86134,1.93698,3.09593,2.6444400000000003,0.113733,0.185768
ECO00623,ECO00623,715.2388,91.13039,244.1042,11.82569,22.43223,4.188117,28.24724,2.86108,58.43534,2.76498,1.23814,2.3642060000000003,133.0607,2.799602,92.48331,2.521494,282.5503,3.894193,15.59886,1.596983,14.41521,1.282961,10.1721,0.3960681,399.249,3.706421,30.681390000000004,1.194632,65.51998,1.735063,48.34971,1.59966,6.3255089999999985,1.32174,959.3481,198.1389,282.5503,3.908067,0.0,0.0,554.4781,102.9653,767.9966,135.629,120.3691,30.83768,79.83985,16.32862,131.2021,18.79133,0.0,0.0,0.01951512,0.0,6.178885,34.56173,278.2767,32.26342,198.7314,20.97213,567.804,59.92036,35.8003,6.585837,28.173240000000003,4.062242,20.35784,1.924204,734.9346,56.94756999999999,59.87599,5.659424,122.34,10.41974,91.29291,8.797311,ECO00623,0.0278,0.1005,0.0435,0.0177,0.1827,0.0,19.4877,0.0713,4.1389999999999985,0.0503,0.2484,169.079,0.1325,0.0,15.4019,2.73898,18.0831,17.7396,-0.202204,0.0,17.6002,0.6559,6.27538,0.0,0.0271,0.0264,-17.3992,17.4632,0.0435,6970.34,0.515,0.7124,0.0321,18.8801,2.50146,3.28727,1.4502700000000002,3.73433,0.339621,8.45,2.17662,1.33016,8.35,0.219507,1.39081,0.23555679,8.25,3.16228,0.705967,1428840000,9.30111,0,0,0,187389000,0,ALFALFA,0,2,6984.33,-18.5792,0.0,24.8061,11.0199,0,11.1269,8.8125,0.0763372,0.612373,9.6645,606,0.112876,0.0,61.1913,11.3249,1.0,rs0416,1,1,1,1.54657,L,8.05724,0.441912,3.73433,8.33,-17.6643,1.1609,0.7780779999999999,1.89097,1.77303,1.68993,2.5031,0.0938377,0.165949
