name,econame,mw3w,mw4w,sfr_nuv,sfr_nuv_wisew,sfr_nuv_err,sfr_nuv_wisew_err
"SJUSHR5293","ECO07518",11.2725,10.4936,0.2031016766957720,0.2031016766957720,0.04059275485201044,0.04059275485201044
"SJUSHR5294","ECO07519",10.2028,8.70621,0.3547985739710767,0.3547985739710767,0.03751449000245811,0.03751449000245811
"SJUSHR5295","ECO07520",0.00000,0.00000,0.1620155866138196,0.1620155866138196,0.04373689148449231,0.04373689148449231
"SJUSHR5296","ECO07521",0.00000,0.00000,0.3225154203692593,0.3225154203692593,0.02254590003791138,0.02254590003791138
"SJUSHR5297","ECO07522",0.00000,0.00000,0.2589117191104298,0.2589117191104298,0.01666879376786656,0.01666879376786656
"SJUSHR5298","ECO07523",0.00000,0.00000,0.7631966070584727,0.7631966070584727,0.1206226901841134,0.1206226901841134
"SJUSHR5299","ECO07524",10.1035,8.27894,0.3316987137824003,0.4163443810205791,0.05981798604297039,0.06118360762270163
"SJUSHR53","ECO07525",0.00000,0.00000,0.5404385518088447,0.5404385518088447,0.07421629662377476,0.07421629662377476
"SJUSHR530","ECO07526",0.00000,0.00000,1.030025833468020,1.030025833468020,0.000000000000000,0.000000000000000
"SJUSHR5300","ECO07527",0.00000,0.00000,0.2043751204749938,0.2043751204749938,0.03224487307061436,0.03224487307061436
"SJUSHR5301","ECO07528",0.00000,0.00000,0.05335793465955094,0.05335793465955094,0.03742839931560132,0.03742839931560132
"SJUSHR5302","ECO07529",0.00000,0.00000,0.5423521171104880,0.5423521171104880,0.3829853112446248,0.3829853112446248
"SJUSHR5303","ECO07530",0.00000,0.00000,0.6575402935627461,0.6575402935627461,0.05704907048433484,0.05704907048433484
"SJUSHR5304","ECO07531",11.2802,-999.000,0.1411307996015616,-NaN,0.05082458724978380,-NaN
"SJUSHR5305","ECO07532",0.00000,0.00000,0.1293849465297011,0.1293849465297011,0.01690991611316389,0.01690991611316389
"SJUSHR5306","ECO07533",0.00000,0.00000,0.05640829054370207,0.05640829054370207,0.03011768119226328,0.03011768119226328
"SJUSHR5307","ECO07534",0.00000,0.00000,0.1978919496748413,0.1978919496748413,0.01946590803830412,0.01946590803830412
"SJUSHR5308","ECO07535",0.00000,0.00000,0.1626332426342714,0.1626332426342714,0.02802582403838967,0.02802582403838967
"SJUSHR5309","ECO07536",0.00000,0.00000,0.02974678040090062,0.02974678040090062,0.02061956445720418,0.02061956445720418
"SJUSHR531","ECO07537",0.00000,0.00000,6.374271482650176,6.374271482650176,0.8735922791751799,0.8735922791751799
"SJUSHR5310","ECO07538",0.00000,0.00000,0.7022544305003041,0.7022544305003041,0.06092852848070394,0.06092852848070394
"SJUSHR5311","ECO07539",0.00000,0.00000,0.02470049863038317,0.02470049863038317,0.006911443612590679,0.006911443612590679
"SJUSHR5312","ECO07540",0.00000,0.00000,0.2299225647963229,0.2299225647963229,0.1320362994207404,0.1320362994207404
"SJUSHR5313","ECO07541",0.00000,0.00000,0.6743151825644383,0.6743151825644383,0.1955117899783770,0.1955117899783770
"SJUSHR5314","ECO07542",0.00000,0.00000,0.2939034416203178,0.2939034416203178,0.02812519350441060,0.02812519350441060
"SJUSHR5315","ECO07543",0.00000,0.00000,0.4619948952228956,0.4619948952228956,0.08357068499806443,0.08357068499806443
"SJUSHR5316","ECO07544",0.00000,0.00000,0.07373215363612522,0.07373215363612522,0.05578107875036373,0.05578107875036373
"SJUSHR5317","ECO07545",0.00000,0.00000,0.01082690015881769,0.01082690015881769,0.008981721398070427,0.008981721398070427
"SJUSHR5318","ECO07546",0.00000,0.00000,0.3040300073940588,0.3040300073940588,0.05816051492756245,0.05816051492756245
"SJUSHR5319","ECO07547",0.00000,0.00000,0.2884204224752974,0.2884204224752974,0.06691591988092960,0.06691591988092960
"SJUSHR532","ECO07548",8.59231,7.27550,1.542941156157551,1.695942811514118,0.000000000000000,0.02041703442469870
"SJUSHR5320","ECO07549",0.00000,0.00000,0.08136105628225969,0.08136105628225969,0.05657685798472372,0.05657685798472372
"SJUSHR5321","ECO07550",0.00000,0.00000,0.05046347525285256,0.05046347525285256,0.04304842011829135,0.04304842011829135
"SJUSHR5322","ECO07551",11.0254,9.12494,0.2765551740402683,0.2765551740402683,0.08268098014924764,0.08268098014924764
"SJUSHR5323","ECO07552",0.00000,0.00000,0.01185152215656923,0.01185152215656923,0.008216206200981051,0.008216206200981051
"SJUSHR5324","ECO07553",0.00000,0.00000,0.07769026008053381,0.07769026008053381,0.01023240994260798,0.01023240994260798
"SJUSHR5325","ECO07554",0.00000,0.00000,1.083989933685691,1.083989933685691,2.366785089011669,2.366785089011669
"SJUSHR5326","ECO07555",0.00000,0.00000,0.3570068614191794,0.3570068614191794,0.04277885411634830,0.04277885411634830
"SJUSHR5327","ECO07556",0.00000,0.00000,0.1711877362212645,0.1711877362212645,0.07533453341948702,0.07533453341948702
"SJUSHR5328","ECO07557",0.00000,0.00000,0.01410480167268150,0.01410480167268150,0.01185687745215135,0.01185687745215135
"SJUSHR5329","ECO07558",0.00000,0.00000,0.1022746713248127,0.1022746713248127,0.03394909192934716,0.03394909192934716
"SJUSHR533","ECO07559",0.00000,0.00000,2.424624826263575,2.424624826263575,1.256822441734903,1.256822441734903
"SJUSHR5330","ECO07560",0.00000,0.00000,0.1444838178384965,0.1444838178384965,0.05340275724831414,0.05340275724831414
"SJUSHR5331","ECO07561",0.00000,0.00000,0.3321260974870629,0.3321260974870629,0.1410501115852852,0.1410501115852852
"SJUSHR5332","ECO07562",0.00000,0.00000,0.4622603964048950,0.4622603964048950,0.1235547328554425,0.1235547328554425
"SJUSHR5333","ECO07563",0.00000,0.00000,0.1934312618456716,0.1934312618456716,0.1263130415461800,0.1263130415461800
"SJUSHR5334","ECO07564",0.00000,0.00000,0.03486403620280897,0.03486403620280897,0.02624105687184238,0.02624105687184238
"SJUSHR5335","ECO07565",0.00000,0.00000,0.03830329544890742,0.03830329544890742,0.02655068073881938,0.02655068073881938
"SJUSHR5336","ECO07566",0.00000,0.00000,0.1397597556008202,0.1397597556008202,0.1010092322312932,0.1010092322312932
"SJUSHR5337","ECO07567",0.00000,0.00000,0.8613206169959444,0.8613206169959444,0.5649124474868255,0.5649124474868255
"SJUSHR5338","ECO07568",0.00000,0.00000,0.4437976007801037,0.4437976007801037,0.3076270141477520,0.3076270141477520
"SJUSHR5339","ECO07569",0.00000,0.00000,0.3594864562309909,0.3594864562309909,0.1458159882027222,0.1458159882027222
"SJUSHR534","ECO07570",0.00000,0.00000,0.4723591996734006,0.4723591996734006,0.000000000000000,0.000000000000000
"SJUSHR5340","ECO07571",0.00000,0.00000,0.2266394106606203,0.2266394106606203,0.01517557476879153,0.01517557476879153
"SJUSHR5341","ECO07572",0.00000,0.00000,0.6748389723316462,0.6748389723316462,0.4804574681235191,0.4804574681235191
"SJUSHR5342","ECO07573",0.00000,0.00000,0.05957021676311414,0.05957021676311414,0.02235246975156150,0.02235246975156150
"SJUSHR5343","ECO07574",0.00000,0.00000,0.1400460846723560,0.1400460846723560,0.02112808668300150,0.02112808668300150
"SJUSHR5344","ECO07575",0.00000,0.00000,0.1294060736967391,0.1294060736967391,0.008450379194530157,0.008450379194530157
"SJUSHR5345","ECO07576",9.56553,7.52654,1.073962824505302,1.236678480772994,0.3900240059354151,0.3901366224894733
"SJUSHR5346","ECO07577",0.00000,0.00000,0.4715325956979656,0.4715325956979656,0.04703438567077516,0.04703438567077516
"SJUSHR5347","ECO07578",0.00000,0.00000,0.6206272118671556,0.6206272118671556,0.2405369740139707,0.2405369740139707
"SJUSHR5348","ECO07579",0.00000,0.00000,0.03055865937513327,0.03055865937513327,0.007475455481243902,0.007475455481243902
"SJUSHR5349","ECO07580",0.00000,0.00000,0.1650457062371237,0.1650457062371237,0.02540130162397099,0.02540130162397099
"SJUSHR535","ECO07581",0.00000,0.00000,0.1894395099959773,0.1894395099959773,0.000000000000000,0.000000000000000
"SJUSHR5350","ECO07582",0.00000,0.00000,0.3441186952920025,0.3441186952920025,0.02833486113805499,0.02833486113805499
"SJUSHR5351","ECO07583",0.00000,0.00000,0.7961097414891368,0.7961097414891368,0.3584094267269141,0.3584094267269141
"SJUSHR5352","ECO07584",0.00000,0.00000,0.1770677278550253,0.1770677278550253,0.02066290237270266,0.02066290237270266
"SJUSHR5353","ECO07585",0.00000,0.00000,0.09425367401453268,0.09425367401453268,0.000000000000000,0.000000000000000
"SJUSHR5354","ECO07586",0.00000,0.00000,0.4564775742910940,0.4564775742910940,0.3284827541589564,0.3284827541589564
"SJUSHR5355","ECO07587",0.00000,0.00000,0.1906008519181095,0.1906008519181095,0.1323293727984556,0.1323293727984556
"SJUSHR5356","ECO07588",0.00000,0.00000,0.2596833839247392,0.2596833839247392,0.02422863291412370,0.02422863291412370
"SJUSHR5357","ECO07589",12.5850,10.7386,0.5584470622169713,0.5584470622169713,0.04104499549412467,0.04104499549412467
"SJUSHR5358","ECO07590",10.8096,8.47283,0.3673748535869414,0.3673748535869414,0.08249325193508761,0.08249325193508761
"SJUSHR5359","ECO07591",0.00000,0.00000,0.3031734538457744,0.3031734538457744,0.04227584959194957,0.04227584959194957
"SJUSHR536","ECO07592",0.00000,0.00000,0.1058532344270025,0.1058532344270025,0.000000000000000,0.000000000000000
"SJUSHR5360","ECO07593",0.00000,0.00000,0.1218716170615395,0.1218716170615395,0.03019465985368608,0.03019465985368608
"SJUSHR5361","ECO07594",0.00000,0.00000,0.02658661136568778,0.02658661136568778,0.01876695314517538,0.01876695314517538
"SJUSHR5362","ECO07595",0.00000,0.00000,0.9434842804322534,0.9434842804322534,0.3254331546721860,0.3254331546721860
"SJUSHR5363","ECO07596",0.00000,0.00000,0.5053045196486976,0.5053045196486976,0.1781094402088325,0.1781094402088325
"SJUSHR5364","ECO07597",10.3608,9.07716,0.1696071979414596,0.1696071979414596,0.02233858371377648,0.02233858371377648
"SJUSHR5365","ECO07598",0.00000,0.00000,0.3215740076647062,0.3215740076647062,0.02692279240080611,0.02692279240080611
"SJUSHR5366","ECO07599",0.00000,0.00000,0.1784642533525964,0.1784642533525964,0.04273659029356323,0.04273659029356323
"SJUSHR5367","ECO07600",10.9322,8.42817,0.1952015693665675,0.1952015693665675,0.02588934579802100,0.02588934579802100
"SJUSHR5368","ECO07601",0.00000,0.00000,0.3388939361021310,0.3388939361021310,0.2468032332383562,0.2468032332383562
"SJUSHR5369","ECO07602",0.00000,0.00000,0.6926402237568194,0.6926402237568194,0.5635603276533555,0.5635603276533555
"SJUSHR537","ECO07603",6.65960,4.87290,0.9236229213365775,2.143519054375104,0.000000000000000,0.07628447885099986
"SJUSHR5370","ECO07604",0.00000,0.00000,0.04046691315302912,0.04046691315302912,0.02920957352913210,0.02920957352913210
"SJUSHR5371","ECO07605",0.00000,0.00000,0.6210220907137345,0.6210220907137345,0.1376188671793645,0.1376188671793645
"SJUSHR5372","ECO07606",0.00000,0.00000,0.2323364262360681,0.2323364262360681,0.01549284553721387,0.01549284553721387
"SJUSHR5373","ECO07607",0.00000,0.00000,1.035393900628644,1.035393900628644,0.2871386375325817,0.2871386375325817
"SJUSHR5374","ECO07608",0.00000,0.00000,0.1352911026169051,0.1352911026169051,0.02692770344609136,0.02692770344609136
"SJUSHR5375","ECO07609",7.99236,6.14479,0.3851022747975324,1.019592430251458,0.08665125085489116,0.09894906096511796
"SJUSHR5376","ECO07610",0.00000,0.00000,0.005408203719189383,0.005408203719189383,0.000000000000000,0.000000000000000
"SJUSHR5377","ECO07611",12.8287,10.3403,0.2189289677450155,0.2189289677450155,0.01538519766335900,0.01538519766335900
"SJUSHR5378","ECO07612",0.00000,0.00000,0.02078547184889448,0.02078547184889448,0.01493240541638710,0.01493240541638710
"SJUSHR5379","ECO07613",0.00000,0.00000,0.02216716729079134,0.02216716729079134,0.01599444089946048,0.01599444089946048
"SJUSHR538","ECO07614",0.00000,0.00000,2.332094486941561,2.332094486941561,0.000000000000000,0.000000000000000
"SJUSHR5380","ECO07615",9.86290,7.43715,0.9115160060956965,1.083345788905428,0.6598757226090952,0.6601700378704061
"SJUSHR5381","ECO07616",0.00000,0.00000,0.3088533991935873,0.3088533991935873,0.2242716075093830,0.2242716075093830
"SJUSHR5382","ECO07617",0.00000,0.00000,0.2485869098383492,0.2485869098383492,0.1727250161497193,0.1727250161497193
"SJUSHR5383","ECO07618",0.00000,0.00000,0.01567080948584635,0.01567080948584635,0.01086252905138577,0.01086252905138577
"SJUSHR5384","ECO07619",0.00000,0.00000,0.03975559475839226,0.03975559475839226,0.03000699641106576,0.03000699641106576
"SJUSHR5385","ECO07620",0.00000,0.00000,1.062114464220312,1.062114464220312,0.1166065300185252,0.1166065300185252
"SJUSHR5386","ECO07621",0.00000,0.00000,0.2114128770415537,0.2114128770415537,0.05629305431792192,0.05629305431792192
"SJUSHR5387","ECO07622",0.00000,0.00000,0.3859250923780518,0.3859250923780518,0.02456158346063573,0.02456158346063573
"SJUSHR5388","ECO07623",10.9327,9.44624,0.3896918173822508,0.3896918173822508,0.04795159214089188,0.04795159214089188
"SJUSHR5389","ECO07624",0.00000,0.00000,0.1353315222766086,0.1353315222766086,0.02874309741967711,0.02874309741967711
"SJUSHR539","ECO07625",0.00000,0.00000,1.569949374466493,1.569949374466493,0.000000000000000,0.000000000000000
"SJUSHR5390","ECO07626",0.00000,0.00000,0.8995597963262856,0.8995597963262856,0.5198162317556485,0.5198162317556485
"SJUSHR5391","ECO07627",10.0167,9.24395,0.5990372588451828,0.5990372588451828,0.1341263470059407,0.1341263470059407
"SJUSHR5392","ECO07628",8.00413,6.51461,0.7991882983612393,1.354432122753596,0.3886496979452869,0.3940843497567941
"SJUSHR5393","ECO07629",0.00000,0.00000,0.1996416738233262,0.1996416738233262,0.01700858711340916,0.01700858711340916
"SJUSHR5394","ECO07630",11.3146,8.72929,0.2612119884162586,0.2612119884162586,0.1383363264802200,0.1383363264802200
"SJUSHR5395","ECO07631",0.00000,0.00000,0.01283014407364051,0.01283014407364051,0.009128623747551063,0.009128623747551063
"SJUSHR5396","ECO07632",0.00000,0.00000,0.1069703705769767,0.1069703705769767,0.02421701902017078,0.02421701902017078
"SJUSHR5397","ECO07633",0.00000,0.00000,0.1810753220015645,0.1810753220015645,0.03665744935010670,0.03665744935010670
"SJUSHR5398","ECO07634",0.00000,0.00000,0.3664183494290446,0.3664183494290446,0.02365759225418186,0.02365759225418186
"SJUSHR5399","ECO07635",0.00000,0.00000,0.5410616990404982,0.5410616990404982,0.4105290478538103,0.4105290478538103
"SJUSHR54","ECO07636",0.00000,0.00000,0.2670320988438824,0.2670320988438824,0.000000000000000,0.000000000000000
"SJUSHR540","ECO07637",0.00000,0.00000,7.029357799653026,7.029357799653026,5.425440014624083,5.425440014624083
"SJUSHR5400","ECO07638",0.00000,0.00000,0.03210688165756911,0.03210688165756911,0.01590059806554142,0.01590059806554142
"SJUSHR5401","ECO07639",11.4413,9.38596,0.2272521995843151,0.2272521995843151,0.01513288398544179,0.01513288398544179
"SJUSHR5402","ECO07640",0.00000,0.00000,0.5136160602139795,0.5136160602139795,0.1208661750508285,0.1208661750508285
"SJUSHR5403","ECO07641",10.5680,8.68889,0.5287115029290654,0.5904052901197926,0.1217402154153345,0.1218289736940384
"SJUSHR5404","ECO07642",10.8584,8.64914,0.4626860939192021,0.4626860939192021,0.2369816115341486,0.2369816115341486
"SJUSHR5405","ECO07643",0.00000,0.00000,0.1121301753086281,0.1121301753086281,0.06078802620663034,0.06078802620663034
"SJUSHR5406","ECO07644",0.00000,0.00000,0.03274899229844491,0.03274899229844491,0.02318321227749418,0.02318321227749418
"SJUSHR5407","ECO07645",13.3791,11.0065,0.1703348900293966,0.1703348900293966,0.01236246660106123,0.01236246660106123
"SJUSHR5408","ECO07646",0.00000,0.00000,0.02713309636819292,0.02713309636819292,0.01881033606375991,0.01881033606375991
"SJUSHR5409","ECO07647",11.6851,9.71935,0.2755711678751114,0.2755711678751114,0.07507705786015194,0.07507705786015194
"SJUSHR541","ECO07648",8.04281,6.21301,2.158672483699934,2.376287864474715,0.05069933068277203,0.05257604546163439
"SJUSHR5410","ECO07649",0.00000,0.00000,0.6757405677583002,0.6757405677583002,0.4689629555790495,0.4689629555790495
"SJUSHR5411","ECO07650",0.00000,0.00000,0.7793822970243530,0.7793822970243530,0.4349374260185500,0.4349374260185500
"SJUSHR5412","ECO07651",8.91268,7.65338,0.03683125407366254,0.03683125407366254,0.02663958230048042,0.02663958230048042
"SJUSHR5413","ECO07652",0.00000,0.00000,0.05945448677019542,0.05945448677019542,0.05421743961444822,0.05421743961444822
"SJUSHR5414","ECO07653",0.00000,0.00000,0.008185236166569229,0.008185236166569229,0.000000000000000,0.000000000000000
"SJUSHR5415","ECO07654",9.95926,7.22406,0.02942713097917947,0.1147260917666035,0.02324384545813856,0.02410691953755146
"SJUSHR5416","ECO07655",0.00000,0.00000,0.02113898351297463,0.02113898351297463,0.01490211297811953,0.01490211297811953
"SJUSHR5417","ECO07656",0.00000,0.00000,0.3203526882106262,0.3203526882106262,0.05021844255124406,0.05021844255124406
"SJUSHR5418","ECO07657",0.00000,0.00000,0.5218580398997993,0.5218580398997993,0.1348700010691478,0.1348700010691478
"SJUSHR5419","ECO07658",0.00000,0.00000,0.5564874717505544,0.5564874717505544,0.3700563737066391,0.3700563737066391
"SJUSHR542","ECO07659",0.00000,0.00000,0.07039033548249432,0.07039033548249432,0.000000000000000,0.000000000000000
"SJUSHR5420","ECO07660",0.00000,0.00000,0.3735338114487583,0.3735338114487583,0.09330284885533492,0.09330284885533492
"SJUSHR5421","ECO07661",0.00000,0.00000,0.5683351677996470,0.5683351677996470,0.3271073792440493,0.3271073792440493
"SJUSHR5422","ECO07662",11.5482,9.13164,0.3583414360239670,0.3583414360239670,0.08779180306381287,0.08779180306381287
"SJUSHR5423","ECO07663",0.00000,0.00000,0.3205018754702571,0.3205018754702571,0.09475691627533050,0.09475691627533050
"SJUSHR5424","ECO07664",0.00000,0.00000,0.6612343638351832,0.6612343638351832,0.4591392831418228,0.4591392831418228
"SJUSHR5425","ECO07665",0.00000,0.00000,0.4353398996234645,0.4353398996234645,0.06246995939063475,0.06246995939063475
"SJUSHR5426","ECO07666",0.00000,0.00000,0.06736924262202997,0.06736924262202997,0.04800755179433452,0.04800755179433452
"SJUSHR5427","ECO07667",0.00000,0.00000,0.3245444044648889,0.3245444044648889,0.02071489228421323,0.02071489228421323
"SJUSHR5428","ECO07668",0.00000,0.00000,0.2245792739875292,0.2245792739875292,0.1109309599770816,0.1109309599770816
"SJUSHR5429","ECO07669",0.00000,0.00000,0.1792270942291200,0.1792270942291200,0.2688231839100613,0.2688231839100613
"SJUSHR543","ECO07670",9.30694,6.75625,1.505575523723245,1.689850047619298,0.000000000000000,0.007490588195874821
"SJUSHR5430","ECO07671",0.00000,0.00000,0.05140547552983196,0.05140547552983196,0.04059458988002582,0.04059458988002582
"SJUSHR5431","ECO07672",0.00000,0.00000,0.07773093287420452,0.07773093287420452,0.02385471215934254,0.02385471215934254
"SJUSHR5432","ECO07673",0.00000,0.00000,0.1294270056604652,0.1294270056604652,0.08971486829001825,0.08971486829001825
"SJUSHR5433","ECO07674",0.00000,0.00000,0.04921718126624645,0.04921718126624645,0.03553017101356137,0.03553017101356137
"SJUSHR5434","ECO07675",0.00000,0.00000,0.1332049309990580,0.1332049309990580,0.06755100284581628,0.06755100284581628
"SJUSHR5435","ECO07676",0.00000,0.00000,0.1398774038957501,0.1398774038957501,0.09608271157912864,0.09608271157912864
"SJUSHR5436","ECO07677",0.00000,0.00000,0.02653048335793620,0.02653048335793620,0.01839256755383743,0.01839256755383743
"SJUSHR5437","ECO07678",0.00000,0.00000,0.3881204749605858,0.3881204749605858,0.02992039458056391,0.02992039458056391
"SJUSHR5438","ECO07679",0.00000,0.00000,2.377435682473437,2.377435682473437,0.4563329002584705,0.4563329002584705
"SJUSHR5439","ECO07680",0.00000,0.00000,0.5741121422783798,0.5741121422783798,0.1830094991953211,0.1830094991953211
