"SJUSHR5330",0.00000,0.00000,0.00000,0.00000,-16.3581,-NaN,-NaN
"SJUSHR5331",0.00000,0.00000,0.00000,0.00000,-17.2618,-NaN,-NaN
"SJUSHR5333",0.00000,0.00000,0.00000,0.00000,-16.6749,-NaN,-NaN
"SJUSHR5336",0.00000,0.00000,0.00000,0.00000,-16.3220,-NaN,-NaN
"SJUSHR5337",0.00000,0.00000,0.00000,0.00000,-18.2965,-NaN,-NaN
"SJUSHR5338",0.00000,0.00000,0.00000,0.00000,-17.5765,-NaN,-NaN
"SJUSHR5339",0.00000,0.00000,0.00000,0.00000,-17.3478,-NaN,-NaN
"SJUSHR5340",0.00000,0.00000,0.00000,0.00000,-16.8469,-NaN,-NaN
"SJUSHR5341",0.00000,0.00000,0.00000,0.00000,-18.0316,-NaN,-NaN
"SJUSHR5342",0.00000,0.00000,0.00000,0.00000,-15.3962,-NaN,-NaN
"SJUSHR5343",0.00000,0.00000,0.00000,0.00000,-16.3243,-NaN,-NaN
"SJUSHR5344",0.00000,0.00000,0.00000,0.00000,-16.2385,-NaN,-NaN
"SJUSHR5345",0.00000,0.00000,0.00000,0.00000,-18.5361,-NaN,-NaN
"SJUSHR5346",0.00000,0.00000,0.00000,0.00000,-17.6424,-NaN,-NaN
"SJUSHR5347",0.00000,0.00000,0.00000,0.00000,-17.9407,-NaN,-NaN
"SJUSHR5348",0.00000,0.00000,0.00000,0.00000,-14.6714,-NaN,-NaN
"SJUSHR5350",0.00000,0.00000,0.00000,0.00000,-17.3004,-NaN,-NaN
"SJUSHR5351",0.00000,0.00000,0.00000,0.00000,-18.2110,-NaN,-NaN
"SJUSHR5352",0.00000,0.00000,0.00000,0.00000,-16.5789,-NaN,-NaN
"SJUSHR5353",0.00000,0.00000,0.00000,0.00000,-15.8943,-NaN,-NaN
"SJUSHR5354",0.00000,0.00000,0.00000,0.00000,-17.6071,-NaN,-NaN
"SJUSHR5355",0.00000,0.00000,0.00000,0.00000,-16.6589,-NaN,-NaN
"SJUSHR5357",12.1136,9.37751,15.1640,0.00000,-17.8260,-NaN,-NaN
"SJUSHR5358",0.00000,0.00000,0.00000,0.00000,-17.3714,-NaN,-NaN
"SJUSHR5361",0.00000,0.00000,0.00000,0.00000,-14.5202,-NaN,-NaN
"SJUSHR5362",0.00000,0.00000,0.00000,0.00000,-18.3954,-NaN,-NaN
"SJUSHR5363",0.00000,0.00000,0.00000,0.00000,-17.7175,-NaN,-NaN
"SJUSHR5364",0.00000,0.00000,0.00000,0.00000,-16.5322,-NaN,-NaN
"SJUSHR5365",0.00000,0.00000,0.00000,0.00000,-17.2268,-NaN,-NaN
"SJUSHR5366",0.00000,0.00000,0.00000,0.00000,-16.5875,-NaN,-NaN
"SJUSHR5368",0.00000,0.00000,0.00000,0.00000,-17.2837,-NaN,-NaN
"SJUSHR5369",0.00000,0.00000,0.00000,0.00000,-18.0599,-NaN,-NaN
"SJUSHR5370",11.4646,9.35745,14.1368,6546.73,-14.9763,0.04046691627374535,0.04046691627374535
"SJUSHR5371",0.00000,0.00000,0.00000,0.00000,-17.9414,-NaN,-NaN
"SJUSHR5372",0.00000,0.00000,0.00000,0.00000,-16.8739,-NaN,-NaN
"SJUSHR5373",0.00000,0.00000,0.00000,0.00000,-18.4963,-NaN,-NaN
"SJUSHR5374",13.5030,11.3926,14.6492,0.00000,-16.2868,-NaN,-NaN
"SJUSHR5375",0.00000,0.00000,0.00000,0.00000,-17.4225,-NaN,-NaN
"SJUSHR5376",0.00000,0.00000,0.00000,0.00000,-12.7912,-NaN,-NaN
"SJUSHR5377",0.00000,0.00000,0.00000,0.00000,-16.8093,-NaN,-NaN
"SJUSHR5378",13.0488,-999.000,14.8219,0.00000,-14.2530,-NaN,-NaN
"SJUSHR5380",0.00000,0.00000,0.00000,0.00000,-18.3580,-NaN,-NaN
"SJUSHR5382",0.00000,0.00000,0.00000,0.00000,-16.9473,-NaN,-NaN
"SJUSHR5383",11.8312,10.5104,14.9521,0.00000,-13.9463,-NaN,-NaN
"SJUSHR5384",0.00000,0.00000,0.00000,0.00000,-14.9571,-NaN,-NaN
"SJUSHR5385",0.00000,0.00000,0.00000,0.00000,-18.5240,-NaN,-NaN
"SJUSHR5386",0.00000,0.00000,0.00000,0.00000,-16.7714,-NaN,-NaN
"SJUSHR5387",14.1534,12.8901,15.2456,0.00000,-17.4248,-NaN,-NaN
"SJUSHR5388",0.00000,0.00000,0.00000,0.00000,-17.4354,-NaN,-NaN
"SJUSHR5389",12.9415,10.5071,14.1726,0.00000,-16.2871,-NaN,-NaN
"SJUSHR5390",12.8031,11.2437,15.0495,0.00000,-18.3437,-NaN,-NaN
"SJUSHR5391",12.4485,-999.000,15.0332,6753.59,-17.9022,0.5990371883812100,-NaN
"SJUSHR5392",14.1577,10.7519,14.9713,0.00000,-18.2152,-NaN,-NaN
"SJUSHR5393",12.3426,-999.000,15.3417,0.00000,-16.7092,-NaN,-NaN
"SJUSHR5394",0.00000,0.00000,0.00000,0.00000,-17.0011,-NaN,-NaN
"SJUSHR5395",0.00000,0.00000,0.00000,0.00000,-13.7292,-NaN,-NaN
"SJUSHR5396",0.00000,0.00000,0.00000,0.00000,-16.0317,-NaN,-NaN
"SJUSHR5397",0.00000,0.00000,0.00000,0.00000,-16.6032,-NaN,-NaN
"SJUSHR5398",0.00000,0.00000,0.00000,0.00000,-17.3685,-NaN,-NaN
"SJUSHR5399",0.00000,0.00000,0.00000,0.00000,-17.7917,-NaN,-NaN
"SJUSHR5400",0.00000,0.00000,0.00000,0.00000,-14.7251,-NaN,-NaN
"SJUSHR5401",0.00000,0.00000,0.00000,0.00000,-16.8499,-NaN,-NaN
"SJUSHR5402",0.00000,0.00000,0.00000,0.00000,-17.7352,-NaN,-NaN
"SJUSHR5403",12.1870,10.1039,15.2173,0.00000,-17.7666,-NaN,-NaN
"SJUSHR5404",0.00000,0.00000,0.00000,0.00000,-17.6218,-NaN,-NaN
"SJUSHR5405",0.00000,0.00000,0.00000,0.00000,-16.0829,-NaN,-NaN
"SJUSHR5406",0.00000,0.00000,0.00000,0.00000,-14.7466,-NaN,-NaN
"SJUSHR5407",0.00000,0.00000,0.00000,0.00000,-16.5368,-NaN,-NaN
"SJUSHR5409",0.00000,0.00000,0.00000,0.00000,-17.0592,-NaN,-NaN
"SJUSHR5410",13.9942,11.5464,14.9023,0.00000,-18.0330,-NaN,-NaN
"SJUSHR5412",0.00000,0.00000,0.00000,0.00000,-14.8741,-NaN,-NaN
"SJUSHR5413",0.00000,0.00000,0.00000,0.00000,-15.3940,-NaN,-NaN
"SJUSHR5414",0.00000,0.00000,0.00000,0.00000,-13.2412,-NaN,-NaN
"SJUSHR5415",0.00000,0.00000,0.00000,0.00000,-14.6305,-NaN,-NaN
"SJUSHR5416",0.00000,0.00000,0.00000,0.00000,-14.2713,-NaN,-NaN
"SJUSHR5418",12.5449,-999.000,15.1129,0.00000,-17.7525,-NaN,-NaN
"SJUSHR5420",12.6712,9.89989,14.3079,6285.64,-17.3894,0.3735338250657448,0.3735338250657448
"SJUSHR5421",-999.000,-999.000,14.2940,5677.08,-17.8451,0.5683351858415533,-NaN
"SJUSHR5422",0.00000,0.00000,0.00000,0.00000,-17.3443,-NaN,-NaN
"SJUSHR5423",0.00000,0.00000,0.00000,0.00000,-17.2232,-NaN,-NaN
"SJUSHR5424",0.00000,0.00000,0.00000,0.00000,-18.0095,-NaN,-NaN
"SJUSHR5426",0.00000,0.00000,0.00000,0.00000,-15.5297,-NaN,-NaN
"SJUSHR5427",0.00000,0.00000,0.00000,0.00000,-17.2368,-NaN,-NaN
"SJUSHR5428",0.00000,0.00000,0.00000,0.00000,-16.8370,-NaN,-NaN
"SJUSHR546",0.00000,0.00000,0.00000,0.00000,-19.9583,-NaN,-NaN
"SJUSHR570",0.00000,0.00000,0.00000,0.00000,-19.6142,-NaN,-NaN
"SJUSHR606",0.00000,0.00000,0.00000,0.00000,-15.3874,-NaN,-NaN
"SJUSHR607",0.00000,0.00000,0.00000,0.00000,-19.5344,-NaN,-NaN
"SJUSHR611",0.00000,0.00000,0.00000,0.00000,-20.4033,-NaN,-NaN
"SJUSHR612",-999.000,-999.000,15.5348,0.00000,-20.3609,-NaN,-NaN
"SJUSHR621",0.00000,0.00000,0.00000,0.00000,-15.4659,-NaN,-NaN
"SJUSHR627",0.00000,0.00000,0.00000,0.00000,-15.2672,-NaN,-NaN
"SJUSHR629",0.00000,0.00000,0.00000,0.00000,-19.0931,-NaN,-NaN
"SJUSHR632",0.00000,0.00000,0.00000,0.00000,-19.6333,-NaN,-NaN
"SJUSHR635",0.00000,0.00000,0.00000,0.00000,-19.0105,-NaN,-NaN
"SJUSHR637",0.00000,0.00000,0.00000,0.00000,-19.8245,-NaN,-NaN
"SJUSHR639",0.00000,0.00000,0.00000,0.00000,-18.3737,-NaN,-NaN
"SJUSHR643",0.00000,0.00000,0.00000,0.00000,-19.9386,-NaN,-NaN
"SJUSHR644",0.00000,0.00000,0.00000,0.00000,-17.6105,-NaN,-NaN
"SJUSHR645",0.00000,0.00000,0.00000,0.00000,-16.2793,-NaN,-NaN
"SJUSHR646",0.00000,0.00000,0.00000,0.00000,-19.3125,-NaN,-NaN
"SJUSHR663",0.00000,0.00000,0.00000,0.00000,-18.3164,-NaN,-NaN
"SJUSHR671",0.00000,0.00000,0.00000,0.00000,-19.0777,-NaN,-NaN
"SJUSHR688",12.6688,10.1564,14.8691,0.00000,-19.3357,-NaN,-NaN
"SJUSHR706",0.00000,0.00000,0.00000,0.00000,-19.2154,-NaN,-NaN
"SJUSHR709",0.00000,0.00000,0.00000,0.00000,-15.5562,-NaN,-NaN
"SJUSHR713",0.00000,0.00000,0.00000,0.00000,-18.2070,-NaN,-NaN
"SJUSHR714",12.5843,10.7440,13.7967,4351.14,-18.1427,0.7475690221904848,0.7475690221904848
"SJUSHR718",0.00000,0.00000,0.00000,0.00000,-17.5734,-NaN,-NaN
"SJUSHR719",0.00000,0.00000,0.00000,0.00000,-19.0992,-NaN,-NaN
"SJUSHR729",14.0523,12.3184,15.1837,0.00000,-16.8680,-NaN,-NaN
"SJUSHR747",13.1879,-999.000,15.1736,0.00000,-19.0445,-NaN,-NaN
"SJUSHR751",0.00000,0.00000,0.00000,0.00000,-19.2185,-NaN,-NaN
"SJUSHR7519",0.00000,0.00000,0.00000,0.00000,-14.2547,-NaN,-NaN
"SJUSHR762",0.00000,0.00000,0.00000,0.00000,-19.2684,-NaN,-NaN
"SJUSHR7640",0.00000,0.00000,0.00000,0.00000,-14.6976,-NaN,-NaN
"SJUSHR7642",0.00000,0.00000,0.00000,0.00000,-17.1598,-NaN,-NaN
"SJUSHR7643",0.00000,0.00000,0.00000,0.00000,-14.5692,-NaN,-NaN
"SJUSHR7644",0.00000,0.00000,0.00000,0.00000,-18.5706,-NaN,-NaN
"SJUSHR7645",0.00000,0.00000,0.00000,0.00000,-18.4623,-NaN,-NaN
"SJUSHR7646",0.00000,0.00000,0.00000,0.00000,-16.5135,-NaN,-NaN
"SJUSHR7647",0.00000,0.00000,0.00000,0.00000,-17.4295,-NaN,-NaN
"SJUSHR7648",12.9867,-999.000,14.8979,0.00000,-18.5174,-NaN,-NaN
"SJUSHR7649",0.00000,0.00000,0.00000,0.00000,-17.2893,-NaN,-NaN
"SJUSHR7650",0.00000,0.00000,0.00000,0.00000,-14.1774,-NaN,-NaN
"SJUSHR7651",0.00000,0.00000,0.00000,0.00000,-14.5658,-NaN,-NaN
"SJUSHR7652",0.00000,0.00000,0.00000,0.00000,-14.3668,-NaN,-NaN
"SJUSHR7680",0.00000,0.00000,0.00000,0.00000,-17.2399,-NaN,-NaN
"SJUSHR7681",0.00000,0.00000,0.00000,0.00000,-17.6050,-NaN,-NaN
"SJUSHR7682",0.00000,0.00000,0.00000,0.00000,-16.6549,-NaN,-NaN
"SJUSHR7683",-999.000,-999.000,15.5893,0.00000,-16.6768,-NaN,-NaN
"SJUSHR7684",0.00000,0.00000,0.00000,0.00000,-16.8753,-NaN,-NaN
"SJUSHR7685",0.00000,0.00000,0.00000,0.00000,-13.5838,-NaN,-NaN
"SJUSHR7686",0.00000,0.00000,0.00000,0.00000,-13.9256,-NaN,-NaN
"SJUSHR7687",0.00000,0.00000,0.00000,0.00000,-17.0728,-NaN,-NaN
"SJUSHR7688",0.00000,0.00000,0.00000,0.00000,-17.0801,-NaN,-NaN
"SJUSHR7689",0.00000,0.00000,0.00000,0.00000,-16.8526,-NaN,-NaN
"SJUSHR7690",0.00000,0.00000,0.00000,0.00000,-17.3237,-NaN,-NaN
"SJUSHR7693",0.00000,0.00000,0.00000,0.00000,-15.4288,-NaN,-NaN
"SJUSHR7695",0.00000,0.00000,0.00000,0.00000,-15.8778,-NaN,-NaN
"SJUSHR7696",0.00000,0.00000,0.00000,0.00000,-17.9581,-NaN,-NaN
"SJUSHR7697",0.00000,0.00000,0.00000,0.00000,-13.0096,-NaN,-NaN
"SJUSHR7698",0.00000,0.00000,0.00000,0.00000,-13.0936,-NaN,-NaN
"SJUSHR7701",0.00000,0.00000,0.00000,0.00000,-17.2330,-NaN,-NaN
"SJUSHR7702",0.00000,0.00000,0.00000,0.00000,-18.1313,-NaN,-NaN
"SJUSHR7703",0.00000,0.00000,0.00000,0.00000,-13.7784,-NaN,-NaN
"SJUSHR7704",0.00000,0.00000,0.00000,0.00000,-14.6706,-NaN,-NaN
"SJUSHR7705",0.00000,0.00000,0.00000,0.00000,-18.8303,-NaN,-NaN
"SJUSHR7707",0.00000,0.00000,0.00000,0.00000,-17.4851,-NaN,-NaN
"SJUSHR7708",0.00000,0.00000,0.00000,0.00000,-16.9057,-NaN,-NaN
"SJUSHR7709",0.00000,0.00000,0.00000,0.00000,-16.2978,-NaN,-NaN
"SJUSHR7710",0.00000,0.00000,0.00000,0.00000,-14.3232,-NaN,-NaN
"SJUSHR7711",0.00000,0.00000,0.00000,0.00000,-14.7171,-NaN,-NaN
"SJUSHR7712",0.00000,0.00000,0.00000,0.00000,-14.6428,-NaN,-NaN
"SJUSHR7713",0.00000,0.00000,0.00000,0.00000,-19.0057,-NaN,-NaN
"SJUSHR7714",0.00000,0.00000,0.00000,0.00000,-16.9127,-NaN,-NaN
"SJUSHR7715",0.00000,0.00000,0.00000,0.00000,-15.9938,-NaN,-NaN
"SJUSHR7716",0.00000,0.00000,0.00000,0.00000,-12.7115,-NaN,-NaN
"SJUSHR7719",0.00000,0.00000,0.00000,0.00000,-14.9440,-NaN,-NaN
"SJUSHR7721",0.00000,0.00000,0.00000,0.00000,-17.3158,-NaN,-NaN
"SJUSHR7722",0.00000,0.00000,0.00000,0.00000,-15.5470,-NaN,-NaN
"SJUSHR7725",0.00000,0.00000,0.00000,0.00000,-15.4278,-NaN,-NaN
"SJUSHR7727",0.00000,0.00000,0.00000,0.00000,-17.5992,-NaN,-NaN
"SJUSHR7729",0.00000,0.00000,0.00000,0.00000,-17.9449,-NaN,-NaN
"SJUSHR7730",0.00000,0.00000,0.00000,0.00000,-16.7537,-NaN,-NaN
"SJUSHR7732",0.00000,0.00000,0.00000,0.00000,-16.3999,-NaN,-NaN
"SJUSHR7733",0.00000,0.00000,0.00000,0.00000,-16.8485,-NaN,-NaN
"SJUSHR7736",12.7015,10.5583,15.2260,7122.51,-16.0354,0.1073304598678681,0.1073304598678681
"SJUSHR7742",0.00000,0.00000,0.00000,0.00000,-15.8176,-NaN,-NaN
"SJUSHR7744",0.00000,0.00000,0.00000,0.00000,-18.1839,-NaN,-NaN
"SJUSHR7746",0.00000,0.00000,0.00000,0.00000,-16.1758,-NaN,-NaN
"SJUSHR7747",0.00000,0.00000,0.00000,0.00000,-13.1776,-NaN,-NaN
"SJUSHR7750",0.00000,0.00000,0.00000,0.00000,-17.4735,-NaN,-NaN
"SJUSHR7751",0.00000,0.00000,0.00000,0.00000,-15.0988,-NaN,-NaN
"SJUSHR7754",0.00000,0.00000,0.00000,0.00000,-16.0709,-NaN,-NaN
"SJUSHR7755",12.0513,9.33444,14.3150,4772.44,-18.0975,0.7171010168758050,0.7171010168758050
"SJUSHR7759",0.00000,0.00000,0.00000,0.00000,-16.3750,-NaN,-NaN
"SJUSHR7760",12.5115,11.3149,14.6973,5323.34,-12.9508,0.006264205721597381,0.006264205721597381
"SJUSHR7761",0.00000,0.00000,0.00000,0.00000,-17.3903,-NaN,-NaN
"SJUSHR7763",0.00000,0.00000,0.00000,0.00000,-16.0308,-NaN,-NaN
"SJUSHR7767",13.6171,-999.000,14.9830,0.00000,-16.6150,-NaN,-NaN
"SJUSHR7768",0.00000,0.00000,0.00000,0.00000,-13.8845,-NaN,-NaN
"SJUSHR7769",0.00000,0.00000,0.00000,0.00000,-18.6770,-NaN,-NaN
"SJUSHR7771",0.00000,0.00000,0.00000,0.00000,-17.6537,-NaN,-NaN
"SJUSHR7772",12.2078,8.77375,14.6786,5865.15,-12.9462,0.006238223231361434,0.006238223231361434
"SJUSHR7773",0.00000,0.00000,0.00000,0.00000,-15.7916,-NaN,-NaN
"SJUSHR7774",0.00000,0.00000,0.00000,0.00000,-16.7961,-NaN,-NaN
"SJUSHR7776",0.00000,0.00000,0.00000,0.00000,-17.2231,-NaN,-NaN
"SJUSHR7779",0.00000,0.00000,0.00000,0.00000,-17.6358,-NaN,-NaN
"SJUSHR7781",0.00000,0.00000,0.00000,0.00000,-18.0237,-NaN,-NaN
"SJUSHR7782",14.3185,-999.000,15.4148,0.00000,-14.4563,-NaN,-NaN
"SJUSHR7783",0.00000,0.00000,0.00000,0.00000,-17.9856,-NaN,-NaN
"SJUSHR7785",12.6953,10.3795,14.9729,0.00000,-13.5199,-NaN,-NaN
"SJUSHR7786",12.1285,10.1421,15.0156,6462.27,-13.3325,0.008903984066460542,0.008903984066460542
"SJUSHR7787",8.11957,6.64887,11.3512,5944.89,-13.7819,0.01346845088964343,0.4644912349496503
"SJUSHR7788",14.5294,13.1607,14.9389,0.00000,-17.4531,-NaN,-NaN
"SJUSHR7789",0.00000,0.00000,0.00000,0.00000,-14.0617,-NaN,-NaN
"SJUSHR7790",0.00000,0.00000,0.00000,0.00000,-13.8916,-NaN,-NaN
"SJUSHR7796",0.00000,0.00000,0.00000,0.00000,-14.2508,-NaN,-NaN
"SJUSHR7842",0.00000,0.00000,0.00000,0.00000,-17.1464,-NaN,-NaN
"SJUSHR7868",0.00000,0.00000,0.00000,0.00000,-16.5497,-NaN,-NaN
"SJUSHR796",13.5577,11.4142,15.2712,0.00000,-20.1344,-NaN,-NaN
"SJUSHR807",13.9573,-999.000,14.9299,0.00000,-15.9763,-NaN,-NaN
"SJUSHR812",0.00000,0.00000,0.00000,0.00000,-18.7593,-NaN,-NaN
"SJUSHR815",13.6747,12.5460,15.7465,0.00000,-18.7538,-NaN,-NaN
"SJUSHR8171",0.00000,0.00000,0.00000,0.00000,-14.4390,-NaN,-NaN
"SJUSHR8174",12.7080,9.92653,14.7841,5838.57,-16.8845,0.2346177025499138,0.2409731539312259
"SJUSHR8176",0.00000,0.00000,0.00000,0.00000,-18.5664,-NaN,-NaN
"SJUSHR8179",0.00000,0.00000,0.00000,0.00000,-17.2918,-NaN,-NaN
"SJUSHR8191",0.00000,0.00000,0.00000,0.00000,-15.6648,-NaN,-NaN
"SJUSHR8198",0.00000,0.00000,0.00000,0.00000,-13.0279,-NaN,-NaN
"SJUSHR822",0.00000,0.00000,0.00000,0.00000,-14.8501,-NaN,-NaN
"SJUSHR824",14.7325,10.4759,15.6333,0.00000,-18.2631,-NaN,-NaN
"SJUSHR8240",0.00000,0.00000,0.00000,0.00000,-15.5436,-NaN,-NaN
"SJUSHR8243",0.00000,0.00000,0.00000,0.00000,-17.1479,-NaN,-NaN
"SJUSHR8244",0.00000,0.00000,0.00000,0.00000,-17.7735,-NaN,-NaN
"SJUSHR8249",0.00000,0.00000,0.00000,0.00000,-17.3947,-NaN,-NaN
"SJUSHR8250",0.00000,0.00000,0.00000,0.00000,-16.4774,-NaN,-NaN
"SJUSHR8251",0.00000,0.00000,0.00000,0.00000,-16.8738,-NaN,-NaN
"SJUSHR8252",0.00000,0.00000,0.00000,0.00000,-16.4466,-NaN,-NaN
"SJUSHR8253",0.00000,0.00000,0.00000,0.00000,-16.6636,-NaN,-NaN
"SJUSHR8254",0.00000,0.00000,0.00000,0.00000,-16.7360,-NaN,-NaN
"SJUSHR8258",0.00000,0.00000,0.00000,0.00000,-16.6658,-NaN,-NaN
"SJUSHR8264",0.00000,0.00000,0.00000,0.00000,-16.7903,-NaN,-NaN
"SJUSHR8279",0.00000,0.00000,0.00000,0.00000,-18.0679,-NaN,-NaN
"SJUSHR8280",0.00000,0.00000,0.00000,0.00000,-16.6966,-NaN,-NaN
"SJUSHR8291",12.5733,10.9202,14.0114,5427.92,-16.0116,0.1050077558287700,0.1050077558287700
"SJUSHR8299",0.00000,0.00000,0.00000,0.00000,-16.8297,-NaN,-NaN
"SJUSHR830",0.00000,0.00000,0.00000,0.00000,-19.0026,-NaN,-NaN
"SJUSHR8301",0.00000,0.00000,0.00000,0.00000,-15.6815,-NaN,-NaN
"SJUSHR8304",0.00000,0.00000,0.00000,0.00000,-16.5238,-NaN,-NaN
"SJUSHR8307",0.00000,0.00000,0.00000,0.00000,-17.3558,-NaN,-NaN
"SJUSHR8309",0.00000,0.00000,0.00000,0.00000,-17.2486,-NaN,-NaN
"SJUSHR8312",0.00000,0.00000,0.00000,0.00000,-16.4126,-NaN,-NaN
"SJUSHR8313",0.00000,0.00000,0.00000,0.00000,-17.5810,-NaN,-NaN
"SJUSHR8314",0.00000,0.00000,0.00000,0.00000,-17.2136,-NaN,-NaN
"SJUSHR8315",0.00000,0.00000,0.00000,0.00000,-16.1647,-NaN,-NaN
"SJUSHR8319",0.00000,0.00000,0.00000,0.00000,-17.2680,-NaN,-NaN
"SJUSHR8322",0.00000,0.00000,0.00000,0.00000,-17.5732,-NaN,-NaN
"SJUSHR8325",13.6768,9.97153,15.5431,6416.91,-17.8151,0.5528558319845015,0.5528558319845015
"SJUSHR8327",0.00000,0.00000,0.00000,0.00000,-15.7979,-NaN,-NaN
"SJUSHR8340",12.7355,10.3513,15.2878,6877.22,-15.9755,0.1015685035445647,0.1015685035445647
"SJUSHR8345",14.7562,9.78714,14.3704,0.00000,-18.0249,-NaN,-NaN
"SJUSHR835",0.00000,0.00000,0.00000,0.00000,-18.7356,-NaN,-NaN
"SJUSHR8350",0.00000,0.00000,0.00000,0.00000,-16.3864,-NaN,-NaN
"SJUSHR8351",0.00000,0.00000,0.00000,0.00000,-17.0831,-NaN,-NaN
"SJUSHR8364",12.3552,-999.000,14.7622,6761.40,-15.9084,0.09548561481852683,-NaN
"SJUSHR8378",13.3701,11.1397,15.2272,0.00000,-17.3582,-NaN,-NaN
"SJUSHR8395",0.00000,0.00000,0.00000,0.00000,-16.9432,-NaN,-NaN
"SJUSHR8396",0.00000,0.00000,0.00000,0.00000,-17.1564,-NaN,-NaN
"SJUSHR8399",0.00000,0.00000,0.00000,0.00000,-18.1319,-NaN,-NaN
"SJUSHR8400",0.00000,0.00000,0.00000,0.00000,-16.6458,-NaN,-NaN
"SJUSHR8402",0.00000,0.00000,0.00000,0.00000,-15.7162,-NaN,-NaN
"SJUSHR8416",0.00000,0.00000,0.00000,0.00000,-17.9706,-NaN,-NaN
"SJUSHR8418",0.00000,0.00000,0.00000,0.00000,-16.5027,-NaN,-NaN
"SJUSHR8420",0.00000,0.00000,0.00000,0.00000,-16.8881,-NaN,-NaN
"SJUSHR855",0.00000,0.00000,0.00000,0.00000,-19.5605,-NaN,-NaN
"SJUSHR856",0.00000,0.00000,0.00000,0.00000,-16.5365,-NaN,-NaN
"SJUSHR868",0.00000,0.00000,0.00000,0.00000,-18.0275,-NaN,-NaN
"SJUSHR8695",12.1206,11.9664,14.8176,0.00000,-18.0567,-NaN,-NaN
"SJUSHR8862",0.00000,0.00000,0.00000,0.00000,-18.6780,-NaN,-NaN
"SJUSHR887",0.00000,0.00000,0.00000,0.00000,-17.3853,-NaN,-NaN
"SJUSHR8876",0.00000,0.00000,0.00000,0.00000,-14.1981,-NaN,-NaN
"SJUSHR8877",0.00000,0.00000,0.00000,0.00000,-14.8018,-NaN,-NaN
"SJUSHR8881",0.00000,0.00000,0.00000,0.00000,-12.5901,-NaN,-NaN
"SJUSHR8882",0.00000,0.00000,0.00000,0.00000,-13.6740,-NaN,-NaN
"SJUSHR8886",0.00000,0.00000,0.00000,0.00000,-13.5864,-NaN,-NaN
"SJUSHR889",11.2295,8.78807,13.6971,4470.52,-15.9453,0.09878116211431633,0.09878116211431633
"SJUSHR890",0.00000,0.00000,0.00000,0.00000,-18.0939,-NaN,-NaN
"SJUSHR8900",0.00000,0.00000,0.00000,0.00000,-13.1627,-NaN,-NaN
"SJUSHR8910",0.00000,0.00000,0.00000,0.00000,-13.0827,-NaN,-NaN
"SJUSHR8911",0.00000,0.00000,0.00000,0.00000,-13.4182,-NaN,-NaN
"SJUSHR8912",0.00000,0.00000,0.00000,0.00000,-16.9373,-NaN,-NaN
"SJUSHR8949",0.00000,0.00000,0.00000,0.00000,-14.2251,-NaN,-NaN
"SJUSHR897",0.00000,0.00000,0.00000,0.00000,-18.5338,-NaN,-NaN
"SJUSHR904",0.00000,0.00000,0.00000,0.00000,-15.8135,-NaN,-NaN
"SJUSHR907",0.00000,0.00000,0.00000,0.00000,-19.5885,-NaN,-NaN
"SJUSHR909",0.00000,0.00000,0.00000,0.00000,-18.1578,-NaN,-NaN
"SJUSHR9091",0.00000,0.00000,0.00000,0.00000,-18.0904,-NaN,-NaN
"SJUSHR9115",0.00000,0.00000,0.00000,0.00000,-17.6534,-NaN,-NaN
"SJUSHR9207",0.00000,0.00000,0.00000,0.00000,-17.8598,-NaN,-NaN
"SJUSHR923",0.00000,0.00000,0.00000,0.00000,-18.6947,-NaN,-NaN
"SJUSHR9256",0.00000,0.00000,0.00000,0.00000,-17.9673,-NaN,-NaN
"SJUSHR9276",0.00000,0.00000,0.00000,0.00000,-18.2145,-NaN,-NaN
"SJUSHR9283",0.00000,0.00000,0.00000,0.00000,-19.4092,-NaN,-NaN
"SJUSHR9296",0.00000,0.00000,0.00000,0.00000,-18.2977,-NaN,-NaN
"SJUSHR9300",0.00000,0.00000,0.00000,0.00000,-15.3135,-NaN,-NaN
"SJUSHR935",0.00000,0.00000,0.00000,0.00000,-19.8056,-NaN,-NaN
"SJUSHR9383",0.00000,0.00000,0.00000,0.00000,-17.4457,-NaN,-NaN
"SJUSHR939",0.00000,0.00000,0.00000,0.00000,-18.2191,-NaN,-NaN
"SJUSHR943",0.00000,0.00000,0.00000,0.00000,-17.7945,-NaN,-NaN
"SJUSHR944",0.00000,0.00000,0.00000,0.00000,-16.1817,-NaN,-NaN
"SJUSHR951",0.00000,0.00000,0.00000,0.00000,-18.3660,-NaN,-NaN
"SJUSHR953",0.00000,0.00000,0.00000,0.00000,-18.8654,-NaN,-NaN
"SJUSHR955",0.00000,0.00000,0.00000,0.00000,-18.3905,-NaN,-NaN
"SJUSHR960",0.00000,0.00000,0.00000,0.00000,-19.3286,-NaN,-NaN
"SJUSHR967",0.00000,0.00000,0.00000,0.00000,-18.4520,-NaN,-NaN
"SJUSHR969",0.00000,0.00000,0.00000,0.00000,-19.5514,-NaN,-NaN
"SJUSHR980",0.00000,0.00000,0.00000,0.00000,-20.3603,-NaN,-NaN
"SJUSHR996",6.60283,4.40469,10.5267,6686.45,-20.8926,9.410096536807739,12.24152146968110
