name	ra	dec
ECO04908	227.867	13.4836
ECO12499	222.858	18.9093
ECO02051	229.01	13.5987
ECO12383	183.858	7.7742
ECO10865	209.879	39.2145
ECO01348	136.429	36.3302
ECO07591	212.716	3.9278
ECO01405	180.84	33.2068
ECO00705	147.387	17.2567
ECO12849	195.284	17.7706
ECO09034	148.286	31.4384
ECO12049	142.57	30.6856
ECO04590	213.333	8.8506
ECO00103	211.335	10.4107
ECO12640	212.342	16.1653
ECO13766	208.254	2.2623
ECO04166	203.458	3.3158
ECO07545	203.472	3.2932
ECO12745	178.748	1.8581
ECO13566	167.553	1.6091
ECO06073	191.12	-0.4529
ECO11307	173.18900000000005	-0.7411
ECO11959	169.734	0.1758
ECO07224	151.221	-0.0582
ECO09417	162.303	37.4674
ECO13517	176.358	32.2524
ECO11994	214.978	6.8125
ECO05517	159.05200000000005	40.0535
ECO08666	156.431	39.6464
ECO09461	150.602	38.1293
ECO00880	217.441	41.8662
ECO06496	214.904	38.2341
ECO04915	228.55	13.8944
ECO08968	138.852	30.3878
ECO02143	147.409	14.776
ECO08449	197.469	24.5605
ECO07792	211.499	8.3119
ECO06020	188.29	9.2533
ECO08342	150.486	22.7523
ECO13134	175.709	19.2721
ECO10908	149.964	38.6533
ECO04498	211.219	-0.6114
ECO11347	166.43900000000005	28.1224
ECO00697	204.345	17.3971
ECO00354	144.088	31.5054
ECO00218	227.737	13.4462
ECO04948	231.248	13.445
ECO10017	144.497	35.1988
ECO05187	130.161	27.2411
ECO12113	195.441	33.4328
ECO04034	200.236	14.1561
ECO01862	185.858	4.525
ECO13449	163.525	16.6126
ECO10335	163.016	10.1483
ECO09464	149.039	38.1454
ECO10149	202.212	-0.3654
ECO07177	202.34	-0.7797
ECO02040	221.96400000000003	17.3937
ECO02190	213.738	21.7085
ECO04255	205.428	4.2742
ECO10078	194.837	14.7881
ECO01086	177.84599999999998	25.7086
ECO01335	178.329	25.9896
ECO03458	183.805	13.1844
ECO02337	192.833	21.2301
ECO09623	196.368	41.181
ECO10476	188.717	47.3759
ECO06381	204.949	47.5527
ECO02037	218.39	18.3497
ECO07904	212.99	10.8084
ECO05930	183.905	28.1697
ECO03409	182.69	19.0408
ECO06532	148.665	37.4086
ECO07611	147.56	4.1988
ECO07462	194.343	2.3702
ECO07344	186.982	1.1163
ECO03467	183.969	0.4003
ECO06944	159.606	-0.0178
ECO04936	230.404	11.2575
ECO09684	161.461	42.708
ECO06157	194.868	28.0853
ECO12829	191.99400000000003	28.1739
ECO11071	184.388	26.398000000000003
ECO08897	179.399	29.2371
ECO06275	200.396	26.3048
ECO08965	178.055	30.2968
ECO00541	171.76	28.2415
ECO13483	171.205	26.607
ECO04803	220.924	23.0189
ECO09080	202.345	32.0862
ECO05872	182.24	38.2947
ECO08262	144.436	21.0808
ECO09015	200.177	31.185
ECO03200	179.332	36.4158
ECO02931	130.92	22.0942
ECO01877	148.134	26.2316
ECO09297	200.332	35.5801
ECO11359	151.048	24.1567
ECO01592	207.841	38.3118
ECO12811	196.287	29.8811
ECO11003	157.93	29.6827
ECO09083	183.491	32.118
ECO09033	179.08900000000003	31.427
ECO02782	169.951	18.4329
ECO01728	175.764	18.4619
ECO12343	199.188	6.5614
ECO02949	175.416	15.9658
ECO04986	233.94	8.8697
ECO02314	179.472	23.2251
ECO04918	228.504	44.5908
ECO09198	224.7	33.803000000000004
ECO12411	186.515	8.2553
ECO06808	149.44899999999996	15.1256
ECO12547	171.775	13.2386
ECO09901	161.974	10.8975
ECO13114	155.86700000000005	16.1961
ECO11828	201.104	17.0931
ECO02345	199.136	21.1165
ECO04821	222.912	40.5992
ECO01945	197.343	24.0924
ECO09815	180.486	45.6766
ECO05004	234.588	33.185
ECO06526	218.39	40.8047
ECO12628	213.93400000000003	14.3245
ECO00005	145.612	10.219
ECO13232	227.919	13.4883
ECO12646	208.498	17.1573
ECO04654	215.192	21.9356
ECO00055	160.037	9.2748
ECO07794	151.19799999999995	8.356
ECO01459	187.458	9.6022
ECO02178	164.171	9.4186
ECO00910	235.122	0.9104
ECO00860	138.64600000000002	6.5667
ECO10884	227.11	47.5057
ECO06957	159.489	46.2445
ECO05203	132.378	42.2749
ECO07143	204.463	5.2511
ECO07493	230.942	2.6704
ECO09551	160.91299999999995	4.9706
ECO12965	199.292	2.0677
ECO00256	161.343	1.9854
ECO03582	139.175	0.2056
ECO11309	136.738	-0.1235
ECO06322	202.452	-0.2941
ECO07208	183.799	-0.4001
ECO05603	167.233	0.4449
ECO00591	208.967	37.265
ECO12497	233.92	15.549
ECO10701	136.209	36.6393
ECO12761	145.38299999999995	41.3765
ECO02584	212.46400000000003	17.5873
ECO04490	211.05	12.7075
ECO13576	212.278	17.4885
ECO10499	201.961	12.4533
ECO10765	165.301	3.5536
ECO04190	203.951	2.9992
ECO08334	131.11700000000002	22.6553
ECO07798	213.251	8.5014
ECO00176	183.106	7.1368
ECO06362	203.817	44.7613
ECO10799	181.883	42.3588
ECO13705	182.791	0.7858
ECO06003	187.113	0.1424
ECO00928	140.092	0.8234
ECO03736	140.009	1.0383
ECO07446	180.894	2.1789
ECO12960	198.689	2.9734
ECO00494	199.131	3.0604
ECO06369	204.239	3.4931
ECO07373	213.205	1.4893
ECO01289	134.27700000000002	2.6646
ECO06037	147.06799999999996	3.9058
ECO07650	210.968	4.7737
ECO02936	175.21400000000003	4.8094
ECO07705	204.788	5.7695
ECO04306	207.412	4.2383
ECO06403	206.623	3.8783
ECO05208	132.85	42.8125
ECO07514	151.895	46.0939
ECO10513	163.57	49.0381
ECO05569	163.637	49.2211
ECO04931	229.855	45.8803
ECO06714	233.232	42.4381
ECO04999	234.187	44.2375
ECO11697	172.253	9.0894
ECO05365	146.423	37.4513
ECO04672	215.757	40.3775
ECO10356	216.967	40.6302
ECO09420	150.877	37.4796
ECO05467	153.59	38.551
ECO11521	165.082	45.89
ECO03438	183.208	46.7731
ECO01566	140.18200000000002	32.9687
ECO11555	140.2	33.6796
ECO00460	140.461	33.9055
ECO05101	162.7	11.9831
ECO00285	165.90599999999995	10.9371
ECO07239	170.207	0.1043
ECO03402	182.636	0.6772
ECO07346	135.47799999999998	1.1722
ECO02900	174.729	3.5808
ECO11464	181.072	1.9175
ECO03304	181.079	1.8483
ECO13860	181.116	1.8843
ECO04274	142.05100000000004	3.4086
ECO01291	163.24	4.6241
ECO09920	134.186	48.1168
ECO06639	151.656	46.7157
ECO05444	151.221	44.6361
ECO13028	214.2	10.7284
ECO07080	145.945	11.0459
ECO05433	150.705	12.1608
ECO03995	199.315	6.4019
ECO11152	202.76	7.8239
ECO12390	203.409	8.0231
ECO09313	163.746	35.8475
ECO06335	202.755	34.1531
ECO09284	203.161	35.3624
ECO12526	171.692	39.2664
ECO11765	197.238	28.2804
ECO03872	195.79	28.5836
ECO08379	155.471	0.2953
ECO07325	170.05599999999995	0.9428
ECO07311	182.833	0.8047
ECO03414	182.767	0.9722
ECO07358	140.065	1.2888
ECO10720	142.45600000000005	2.1439
ECO07511	151.80700000000004	2.9027
ECO13614	152.631	2.2328
ECO07393	181.334	1.7786
ECO12865	181.285	2.3457
ECO00291	180.967	1.8361
ECO07579	185.732	3.6799
ECO09711	233.536	43.2427
ECO02993	175.924	10.2456
ECO05942	184.54	10.9486
ECO03572	186.648	9.0356
ECO10388	140.447	34.8033
ECO10013	220.109	38.6953
ECO04563	212.731	39.7722
ECO04772	219.133	41.6856
ECO06546	221.094	40.7918
ECO05465	153.533	38.7619
ECO09209	139.914	33.9537
ECO03670	139.85	33.6242
ECO08918	196.318	29.5875
ECO01064	208.647	38.4494
ECO12097	190.575	33.8651
ECO09143	162.06799999999996	33.2675
ECO12131	135.656	25.1275
ECO03234	179.813	34.5783
ECO00562	236.034	22.9798
ECO13462	165.484	26.2915
ECO11419	173.09599999999998	28.0553
ECO02366	172.835	28.2011
ECO08607	175.268	26.2717
ECO02902	174.766	26.3619
ECO06646	189.481	27.6283
ECO08675	192.039	26.939
ECO03731	192.758	28.9281
ECO01498	194.327	26.9796
ECO06871	193.171	26.3659
ECO08811	193.741	28.3083
ECO11118	194.05900000000003	27.8155
ECO03804	194.704	27.81
ECO12267	193.861	27.604
ECO11589	194.07	27.4459
ECO03770	194.082	27.7517
ECO12233	193.267	27.4645
ECO12265	170.575	12.7231
ECO05176	202.292	12.7689
ECO11758	212.148	11.9511
ECO10090	143.463	10.9313
ECO05274	145.399	11.4697
ECO10086	198.833	13.5425
ECO06269	200.029	14.5433
ECO10081	201.145	14.0029
ECO04065	201.042	13.9764
ECO08048	207.592	14.1413
ECO11997	199.791	8.5893
ECO04363	208.937	8.1889
ECO06837	194.789	28.0409
ECO06144	194.79	27.8673
ECO06212	196.454	28.1065
ECO05174	145.185	21.2342
ECO01791	146.627	22.1332
ECO00528	151.03	22.4932
ECO08518	155.316	25.4429
ECO08586	161.132	26.0858
ECO08641	163.97099999999998	26.5791
ECO12301	155.192	21.5336
ECO06769	164.45	24.1683
ECO08377	167.58900000000003	23.4149
ECO02468	170.493	24.7867
ECO11628	174.215	20.005
ECO02259	171.99599999999995	25.2724
ECO02434	172.40200000000004	23.7322
ECO10011	162.365	16.2183
ECO08275	154.316	21.2308
ECO08450	155.07	24.5975
ECO03025	176.128	20.0767
ECO08173	176.14	19.6266
ECO10581	176.43200000000004	19.6515
ECO03059	176.456	19.7675
ECO07548	151.976	29.4608
ECO04167	203.477	3.2839
ECO03249	180.421	4.77
ECO10834	197.057	4.3676
ECO04086	201.64	4.4522
ECO07576	206.725	3.6608
ECO07593	206.933	3.9278
ECO07779	163.114	8.073
ECO05053	144.747	6.9553
ECO10383	140.2	35.3733
ECO06958	150.02700000000004	38.1722
ECO06507	215.722	40.3095
ECO05490	155.899	37.6378
ECO02800	176.63	19.2503
ECO02536	176.28900000000004	19.5542
ECO07114	176.53799999999995	20.4475
ECO12769	140.708	24.6538
ECO08139	133.72299999999998	18.3236
ECO01391	177.956	21.1541
ECO03127	177.92700000000005	21.0028
ECO13258	131.658	18.8899
ECO01932	196.058	27.5601
ECO03161	178.424	20.8825
ECO06905	195.405	28.0157
ECO00026	194.998	27.941
ECO06110	193.654	26.9347
ECO06680	194.922	27.6596
ECO06076	191.213	28.5035
ECO02693	181.953	17.1605
ECO11084	188.334	27.4505
ECO08850	183.475	28.5824
ECO08207	181.051	20.1737
ECO02834	180.969	20.2081
ECO13501	174.44099999999997	27.6816
ECO02868	181.536	20.693
ECO05833	181.057	20.2097
ECO08884	172.293	29.1053
ECO12199	233.399	21.1514
ECO08552	218.287	25.641
ECO03268	180.656	21.1592
ECO06510	216.583	25.4009
ECO12492	180.841	22.7353
ECO04706	217.042	26.9358
ECO04029	200.127	32.0033
ECO03697	191.299	23.0358
ECO00353	201.566	31.4298
ECO09020	199.976	31.2349
ECO03195	179.18400000000003	32.0217
ECO01396	178.56	35.706
ECO06469	211.37	34.9221
ECO00619	146.893	30.4127
ECO03193	179.11700000000005	39.7419
ECO05542	161.476	37.1843
ECO09111	183.299	32.6363
ECO00819	196.236	29.0924
ECO12167	195.018	28.6035
ECO12090	202.722	36.8224
ECO09320	201.389	35.9241
ECO09511	182.449	38.768
ECO04163	203.371	33.0422
ECO08341	218.528	22.7281
ECO09352	168.718	36.4213
ECO01859	185.037	25.5856
ECO07148	207.312	35.2952
ECO06042	189.504	34.0253
ECO10045	193.781	30.5126
ECO03906	196.929	24.8106
ECO11663	191.127	40.7369
ECO08845	201.733	28.561
ECO00630	149.77	30.4736
ECO00596	149.882	31.6868
ECO08709	134.214	27.27
ECO13237	232.636	6.9426
ECO12999	207.065	7.3674
ECO02000	205.113	6.1155
ECO04565	212.825	17.5064
ECO00996	212.548	17.3756
ECO02034	211.988	17.9786
ECO11990	204.116	7.8162
ECO11956	203.908	6.1934
ECO07875	203.001	10.231
ECO00962	194.909	6.4463
ECO04897	227.1	19.2081
ECO03838	195.138	10.13
ECO02766	162.849	8.3468
ECO01430	183.171	15.2195
ECO08016	177.834	13.7408
ECO13428	159.053	13.4495
ECO10079	155.514	13.7695
ECO06939	149.934	12.9886
ECO07909	214.149	10.8955
ECO07982	213.743	12.9364
ECO04497	211.18	14.2803
ECO10858	206.113	11.5175
ECO06578	231.205	42.1726
ECO12356	185.116	7.5038
ECO13496	173.81400000000005	8.0496
ECO12701	175.11900000000003	6.8762
ECO07012	184.71	12.9964
ECO05106	173.453	12.6256
ECO07948	162.02700000000004	11.9963
ECO05276	140.491	33.0064
ECO06612	140.92	32.8835
ECO00455	131.365	28.0339
ECO05901	182.845	48.534
ECO09854	165.25799999999995	46.5653
ECO10756	158.605	45.5046
ECO07880	153.392	38.8431
ECO13394	150.835	37.4155
ECO10547	235.449	36.1574
ECO06544	220.76	41.511
ECO09611	221.2	40.7863
ECO09645	218.342	41.6732
ECO04774	219.238	41.8281
ECO13033	215.626	43.3353
ECO09454	219.47	37.933
ECO09488	210.201	38.5268
ECO09820	179.773	45.8204
ECO03302	181.052	43.6814
ECO09713	171.62	43.3102
ECO13067	221.347	39.0703
ECO04842	223.815	42.5069
ECO05399	148.293	37.7592
ECO13326	144.702	37.7842
ECO01255	150.43200000000004	9.0042
ECO03370	182.107	10.0167
ECO11833	180.13	8.8636
ECO02970	175.675	8.8733
ECO10288	137.14	35.8175
ECO05242	138.275	43.0134
ECO09543	134.401	39.1924
ECO09956	134.954	5.0608
ECO10688	236.145	46.2153
ECO06978	230.209	49.514
ECO09752	234.842	43.8655
ECO10683	222.538	47.317
ECO05608	167.422	7.2449
ECO07773	163.246	7.9259
ECO06803	156.476	6.2154
ECO05744	177.269	48.7496
ECO04170	203.515	4.7536
ECO06301	201.825	5.6358
ECO04063	201.04	5.2597
ECO03961	198.337	6.0614
ECO11262	195.354	4.4695
ECO03202	179.351	27.8775
ECO08711	189.211	27.2781
ECO11082	187.939	27.1495
ECO03772	194.122	26.9569
ECO06937	194.061	27.5064
ECO03763	193.923	27.2506
ECO06869	192.206	27.0333
ECO06669	194.449	27.7694
ECO13337	194.917	28.1791
ECO11254	194.88	27.9549
ECO01223	194.872	27.9421
ECO06167	195.004	27.9454
ECO05778	132.44	40.2464
ECO07046	150.264	4.6194
ECO07412	224.029	1.925
ECO10181	212.162	3.0747
ECO00787	184.139	3.5215
ECO12858	180.847	2.8345
ECO07480	180.335	2.5239
ECO10220	167.21599999999995	2.8584
ECO07271	143.81	0.4091
ECO07441	142.588	2.1344
ECO07339	142.944	1.0566
ECO05067	142.089	0.6294
ECO10892	236.804	-0.9959
ECO07237	208.101	0.0887
ECO11330	196.506	-0.9977
ECO07182	191.33	-0.7604
ECO07305	187.706	0.7451
ECO03595	187.34	1.0569
ECO12092	170.22799999999995	0.1725
ECO08777	156.681	1.0058
ECO00251	156.059	0.1476
ECO10147	152.681	-0.6377
ECO02332	172.765	20.2358
ECO08382	174.718	23.4466
ECO02795	176.167	19.2108
ECO08743	134.255	13.1992
ECO13135	176.00400000000005	19.716
ECO08484	154.75799999999995	25.0373
ECO01757	178.113	20.2174
ECO02761	150.403	13.7496
ECO01655	153.828	18.0638
ECO03629	188.85	29.4919
ECO02727	200.489	16.4657
ECO10615	187.212	26.7001
ECO11050	179.23	28.8462
ECO05867	181.827	20.3715
ECO02502	202.897	18.9173
ECO12531	181.068	21.7978
ECO03229	179.76	21.8083
ECO02298	182.285	22.6969
ECO01864	186.947	22.5621
ECO03404	182.645	25.9281
ECO09109	196.104	32.5482
ECO08816	196.813	28.3431
ECO10649	202.224	34.7424
ECO09177	202.017	33.5932
ECO12458	203.972	23.7575
ECO12633	213.204	15.7373
ECO09075	142.017	31.9862
ECO03263	138.21200000000002	30.2122
ECO13467	134.751	29.5988
ECO01600	211.349	9.4898
ECO07841	198.319	9.5086
ECO03561	186.445	4.5094
ECO08050	162.83	14.2151
ECO04131	141.428	11.4319
ECO12892	136.48	9.7004
ECO10948	234.13	41.8697
ECO09888	184.306	47.3466
ECO09786	166.611	44.6991
ECO11587	194.144	27.2276
ECO06142	194.767	27.9591
ECO06146	194.807	27.7745
ECO01925	195.297	27.7425
ECO03870	195.754	28.0325
ECO06839	195.845	27.936
ECO06844	197.23	28.0242
ECO03963	198.362	27.8025
ECO08809	198.479	28.2959
ECO12967	199.746	27.8122
ECO00126	155.217	25.8192
ECO05376	146.91899999999995	21.6376
ECO01823	147.194	21.9848
ECO06137	194.711	28.084
ECO08818	190.053	28.3606
ECO06035	189.054	26.9413
ECO09009	181.598	31.034
ECO08516	169.424	25.4107
ECO04104	202.107	30.8156
ECO03393	182.445	36.4628
ECO09379	182.335	36.777
ECO09286	183.008	35.4044
ECO10120	162.636	15.9119
ECO06644	182.197	32.5374
ECO09634	164.149	41.4345
ECO09848	165.138	46.3437
ECO03567	186.586	7.46
ECO06307	202.174	11.6084
ECO04504	211.224	12.7219
ECO12746	150.773	11.4465
ECO07979	150.21	12.8374
ECO01428	183.113	15.9017
ECO08044	184.17	14.0563
ECO10651	203.034	9.7499
ECO06372	204.557	6.4656
ECO12346	203.683	6.2706
ECO13469	166.69099999999997	23.0793
ECO00560	206.622	30.4048
ECO06235	197.969	34.0336
ECO09813	161.803	35.3361
ECO02232	136.226	25.0039
ECO11494	168.00599999999997	35.477
ECO00253	196.601	35.2286
ECO09413	208.396	37.4371
ECO09388	175.41299999999995	36.9294
ECO02525	175.843	18.5467
ECO00730	176.329	19.3942
ECO12758	174.645	36.4081
ECO10824	190.185	9.6441
ECO13637	163.22299999999996	4.5062
ECO01689	144.447	2.736
ECO04965	144.628	2.5733
ECO07582	141.879	3.7115
ECO03702	131.639	48.43
ECO08416	175.895	23.9442
ECO08986	157.912	25.9839
ECO11623	141.9	28.7987
ECO01723	175.202	22.7546
ECO02157	134.39600000000002	17.2175
ECO02591	232.237	13.2134
ECO08209	175.99	20.1897
ECO03002	175.998	19.7792
ECO12065	188.585	36.512
ECO07137	198.914	29.6108
ECO02925	175.067	17.4572
ECO07048	175.989	20.3007
ECO01525	197.602	28.9677
ECO08218	176.12599999999995	20.3291
ECO03070	176.678	23.9633
ECO09179	203.646	33.628
ECO00798	187.945	40.4046
ECO11665	188.12	39.5901
ECO10583	177.74	21.1885
ECO02100	159.86	34.291
ECO00628	151.039	30.9618
ECO09086	150.31	32.1672
ECO12056	149.368	34.1238
ECO04674	215.927	34.0092
ECO03972	198.717	17.2269
ECO11958	218.97	5.3127
ECO12660	203.311	17.124000000000002
ECO11289	212.818	9.2259
ECO00151	205.795	7.7675
ECO03295	181.006	20.2325
ECO04172	203.557	9.6356
ECO03704	191.565	8.3483
ECO11184	208.462	14.3241
ECO02802	181.107	19.3814
ECO05844	181.314	20.3107
ECO00121	207.764	13.9825
ECO11159	203.318	13.3087
ECO10481	193.041	15.1133
ECO12835	180.651	23.7831
ECO01832	183.306	21.7104
ECO00160	178.77700000000004	14.4667
ECO08014	175.942	13.7075
ECO11725	204.258	9.0147
ECO04567	212.901	8.8097
ECO04453	210.637	9.0797
ECO13014	210.651	9.3343
ECO11911	217.756	5.9804
ECO05439	150.917	31.1619
ECO09230	203.654	34.6124
ECO09434	161.164	37.6232
ECO08797	199.18400000000003	28.2002
ECO09030	182.169	31.3905
ECO04218	204.379	38.6214
ECO06690	195.633	28.4395
ECO00351	167.623	13.7662
ECO09018	158.458	12.8783
ECO12465	181.731	25.6235
ECO13158	182.013	25.1143
ECO05869	182.038	25.0788
ECO05342	145.333	11.2191
ECO02223	184.791	25.297
ECO12456	191.43	24.6635
ECO06444	210.319	13.4134
ECO01023	211.83900000000003	12.7197
ECO03895	196.563	25.4608
ECO07907	210.899	10.8826
ECO05167	202.132	12.8443
ECO07916	202.766	11.0264
ECO05835	181.091	7.0498
ECO13528	177.178	8.0465
ECO04597	213.473	15.51
ECO07014	184.757	12.9276
ECO08009	175.74400000000003	13.577
ECO05265	139.887	32.6536
ECO09588	202.386	40.1447
ECO10959	186.011	47.8462
ECO09911	182.533	47.9814
ECO08920	157.548	43.3611
ECO13069	221.638	41.3323
ECO13060	219.608	41.7811
ECO13035	215.986	42.7744
ECO09613	208.532	40.8171
ECO09779	171.31599999999997	44.5032
ECO05469	153.745	40.8635
ECO06537	219.788	38.2637
ECO04797	220.387	38.8514
ECO05635	146.31	9.1097
ECO10881	223.697	42.6064
ECO00419	197.696	48.4236
ECO09486	147.72299999999996	38.4918
ECO08911	130.968	29.4375
ECO07848	185.564	9.5557
ECO03597	187.408	9.4953
ECO03470	184.08900000000003	10.8044
ECO09979	184.111	10.8951
ECO10788	179.127	9.6017
ECO01330	176.99599999999995	10.1405
ECO10783	175.91400000000004	9.8383
ECO01321	175.71200000000005	8.8528
ECO10290	138.142	35.7089
ECO00998	141.31	7.4336
ECO09720	233.914	43.426
ECO09988	227.537	46.1047
ECO11387	167.533	7.2867
ECO10613	164.213	6.9061
ECO05576	164.298	6.205
ECO10413	163.115	8.0942
ECO07707	149.244	5.8141
ECO05767	146.572	5.7089
ECO10320	163.725	47.6695
ECO10558	139.467	40.9656
ECO00521	200.834	3.7199
ECO12690	199.031	5.2025
ECO00028	184.446	4.7829
ECO02432	173.09	5.1725
ECO01700	144.451	47.8504
ECO11455	138.47299999999998	49.4253
ECO10179	223.887	3.0372
ECO01632	220.159	3.3564
ECO07639	166.58	4.6369
ECO10579	163.9	4.3775
ECO07516	213.566	2.9511
ECO06435	208.81	1.9078
ECO07507	208.924	2.8711
ECO07541	205.641	3.1984
ECO10188	203.242	3.5325
ECO00828	198.886	3.5008
ECO03602	187.586	3.74
ECO06946	161.643	1.7744
ECO07448	159.884	2.1878
ECO07546	158.855	3.2944
ECO07414	147.86	1.9305
ECO01121	189.814	0.2919
ECO06044	189.694	0.3226
ECO07214	170.87	-0.3076
ECO05065	167.074	0.5891
ECO00428	163.115	-0.6067
ECO07337	155.983	1.0334
ECO07248	154.374	0.2006
ECO11489	161.061	28.7018
ECO08507	155.304	25.3162
ECO08248	147.964	20.7816
ECO11362	198.474	28.0709
ECO11596	194.882	28.1006
ECO12290	193.83	27.9251
ECO06746	132.116	16.1921
ECO08618	182.542	26.4244
ECO11865	222.415	23.5609
ECO01398	178.96599999999995	36.3753
ECO02402	171.922	23.2399
ECO01691	170.634	24.4483
ECO06376	204.624	30.9864
ECO02291	172.352	22.4004
ECO08116	174.15099999999995	16.6225
ECO08541	135.918	25.578000000000007
ECO13128	172.83700000000005	22.7382
ECO01725	175.294	20.1885
ECO08316	176.136	22.1598
ECO01730	175.923	20.027
ECO01521	196.563	29.3661
ECO11656	197.487	28.5582
ECO08886	198.397	29.1264
ECO09579	187.088	39.9008
ECO11797	131.09	9.5375
ECO02691	179.99400000000003	17.8956
ECO02725	199.877	15.9748
ECO02125	202.43400000000003	17.0043
ECO01998	204.8	15.4408
ECO11193	210.49	9.3486
ECO02870	181.657	20.6449
ECO07839	204.046	9.4782
ECO11294	202.351	9.949
ECO01798	181.625	19.1702
ECO03997	199.332	20.6383
ECO11690	201.878	20.8809
ECO08418	184.264	24.0404
ECO12567	191.422	24.9556
ECO01900	193.512	25.7607
ECO02491	199.33	25.2148
ECO12635	209.788	15.5603
ECO02032	211.62	15.0596
ECO10490	200.137	12.8229
ECO04972	232.878	40.43
ECO04572	213.053	15.8692
ECO13235	232.006	11.5247
ECO02023	209.872	18.7334
ECO09886	192.366	47.2815
ECO13167	185.893	4.1069
ECO05967	185.532	6.1033
ECO06069	191.036	48.6444
ECO00453	166.15599999999995	47.5277
ECO04767	144.438	43.1008
ECO10792	180.913	4.4403
ECO01530	199.574	2.2166
ECO05367	146.498	21.6222
ECO00330	228.182	23.3503
ECO02193	216.138	21.2631
ECO00530	156.161	29.9427
ECO01495	194.048	29.3982
ECO09316	200.198	35.8717
ECO12979	202.385	32.5714
ECO12128	210.662	32.4639
ECO00542	217.344	27.5098
ECO06525	218.336	26.2078
ECO07107	174.892	26.3224
ECO11056	181.305	31.1784
ECO10051	189.016	27.0781
ECO03632	188.922	26.5231
ECO12260	191.719	26.7093
ECO01895	192.857	28.1208
ECO00474	194.419	26.2052
ECO06125	194.401	27.4847
ECO10634	194.015	28.4347
ECO12928	194.468	27.7396
ECO12932	194.883	27.8613
ECO06172	195.023	28.0245
ECO08648	194.539	26.664
ECO06158	194.881	28.0467
ECO03818	194.874	27.9561
ECO01228	194.914	27.9985
ECO06907	195.329	28.1282
ECO03849	195.227	28.0072
ECO03832	195.02	27.9872
ECO08762	196.02	27.8505
ECO01977	202.841	26.193
ECO05972	146.817	22.0897
ECO09716	161.468	25.9514
ECO08665	164.33900000000003	26.8219
ECO00509	159.947	26.7472
ECO08779	156.328	28.0558
ECO08597	155.959	26.2174
ECO09183	134.474	17.0911
ECO08397	147.094	23.6303
ECO08311	146.998	21.9528
ECO08448	139.925	24.5524
ECO10069	131.543	18.5845
ECO04032	131.542	19.3539
ECO05907	183.015	29.4172
ECO13583	167.16099999999997	22.6361
ECO08444	219.55	24.5251
ECO06793	213.755	26.7168
ECO04500	211.146	29.1753
ECO11928	169.708	23.3311
ECO01542	201.196	33.4629
ECO12414	182.569	39.3047
ECO06358	203.636	36.0481
ECO03381	182.291	31.5694
ECO08979	204.373	30.6162
ECO12997	206.922	38.4266
ECO04300	206.982	37.8261
ECO02346	173.612	21.3522
ECO08197	175.66400000000004	19.969
ECO06121	194.213	29.378
ECO12179	194.475	28.4998
ECO05704	175.024	17.6935
ECO13132	174.90400000000002	17.4391
ECO03835	195.058	28.8286
ECO08848	195.095	28.5746
ECO05921	183.523	34.5263
ECO07044	175.46900000000005	20.2494
ECO02849	175.71200000000005	20.4422
