name,2hmag,2jmag,2kmag,Flux_ArIV_4711,Flux_ArIV_4711_Err,Flux_Ha_6562,Flux_Ha_6562_Err,Flux_Hb_4861,Flux_Hb_4861_Err,Flux_Hd_4101,Flux_Hd_4101_Err,Flux_HeII_3203,Flux_HeII_3203_Err,Flux_HeII_4685,Flux_HeII_4685_Err,Flux_HeI_5875,Flux_HeI_5875_Err,Flux_Hg_4340,Flux_Hg_4340_Err,Flux_NII_6547,Flux_NII_6547_Err,Flux_NII_6583,Flux_NII_6583_Err,Flux_NeIII_3868,Flux_NeIII_3868_Err,Flux_OIII_4363,Flux_OIII_4363_Err,Flux_OIII_4958,Flux_OIII_4958_Err,Flux_OIII_5006,Flux_OIII_5006_Err,Flux_OII_3726,Flux_OII_3726_Err,Flux_OII_3728,Flux_OII_3728_Err,Flux_OI_6300,Flux_OI_6300_Err,Flux_SII_6716,Flux_SII_6716_Err,Flux_SII_6730,Flux_SII_6730_Err,NAME,absrmag,absrmagcorr,ariii7135_flux,ariii7135_flux_err,b_a,b_a_deconv1,b_a_deconv2c,b_a_deconv2e,b_a_innerdisk,ccb,ccr,ccr_bary,ccr_lum,ccr_star,centralout,confused,cz,dedeg,den1mpc,dgr,dist2d_nn1,dist2d_nn2,dist2d_nn3,e_2hmag,e_2jmag,e_2kmag,e_fuvmag,e_gmag,e_imag,e_nuvmag,e_rmag,e_uhmag,e_ukmag,e_umag,e_uvm2mag,e_uymag,e_zmag,eb_a,eb_a_innerdisk,econame,ehiasym,emhi,emhi_corr_rand,emhi_corr_sys,emhi_rand_corr,emhi_sys_corr,ew20,ew50,extfuv,extg,exth,exti,extj,extk,extnuv,extr,extu,extuvm2,exty,extz,f_a,f_b,fa,fc,fg,fl_insample,flux_ratio_2c,fm16,fsmgr_ave,fsmgr_med,fuvmag,gmag,grp,grpabsrmag,grpcz,grpmb,grpms,grpn,grpnassoc,grprproj,grprproj_stack,grpsig,grpsig_stack,h_alpha_flux,h_alpha_flux_err,h_beta_flux,h_beta_flux_err,h_delta_flux,h_delta_flux_err,h_gamma_flux,h_gamma_flux_err,hei_5876_flux,hei_5876_flux_err,hiasym,hitelescope,imag,kin_blue_code,kin_done_blue,kin_done_hi,kin_done_red,kin_ifu_flag,kin_red_code,kin_slit_flag,limflag,logmbary_pc,logmgas,logmh,logmh_dyn,logmh_dyn_smooth,logmh_dyn_stack,logmh_s,logmstar,logmstar_16,logmstar_84,logmstare15,meanfsmgr,meanfsmgre15,mhi,mhi_corr,modelg_i,modelg_icorr,modelg_j,modelg_jcorr,modelg_k,modelg_kcorr,modelg_r,modelg_rcorr,modelu_i,modelu_icorr,modelu_j,modelu_jcorr,modelu_k,modelu_kcorr,modelu_r,modelu_rcorr,morph,morphel,mu_delta,name,name.1,neiii_3869_flux,neiii_3869_flux_err,nii_6548_flux,nii_6548_flux_err,nii_6584_flux,nii_6584_flux_err,nuvmag,oi_6300_flux,oi_6300_flux_err,oii_3726_flux,oii_3726_flux_err,oii_3729_flux,oii_3729_flux_err,oii_flux,oii_flux_err,oiii_4363_flux,oiii_4363_flux_err,oiii_4959_flux,oiii_4959_flux_err,oiii_5007_flux,oiii_5007_flux_err,oiii_flux,oiii_flux_err,peaksnhi,r50,r50_deconv1,r50_deconv2c,r50_deconv2e,r90,radeg,resname,rmag,sdss_dr10_objid,sdss_dr10_specid,sdss_dr12_objid,sdss_dr12_specid,sdss_dr7_objid,sdss_dr7_specid,sfr_nuv,sfr_nuv_wise,sii_6717_flux,sii_6717_flux_err,sii_6731_flux,sii_6731_flux_err,uhmag,ukmag,umag,uvm2mag,uymag,vdisp,vrot,w20,w50,zmag
ECO00173,0.0,15.8377,0.0,0.0,0.0,284.3719,1.805186,91.64745,1.856395,24.1517,2.560562,0.0,0.0,1.958841,0.0,9.424591,0.0,44.33528,1.846908,22.04018,0.4262675,64.82406,1.2537280000000002,8.981127,0.0,0.0,0.0,29.45701,0.4301839,84.1629,1.229097,0.0,0.0,9.15e+32,4.33e+27,16.87908,0.4977298,70.33966,1.161467,46.72257000000001,1.24893,,-17.4052,-17.6492,4.1501357370717695,1.5989742948999488,0.7897,,,,,1.0,1.47427,,,,,0,5471.96,27.3935,1.23982,-0.020174,,,,0.0,0.2211,0.0,,0.0381,0.0309,0.0714,0.0215,,,0.039,,,0.0306,,,,,0.0,,,0.0,0.0,,,,0.0396,0.006,0.0218,0.0094,0.0038,0.0958519,0.0287,0.0539,,,0.0155,,,1.0,0,0.0,,,1.0,2.58473,3.16228,,17.398,166.0,-19.1369,5447.47,9.6435,9.5075,2.0,,0.031783799999999994,0.0992498,43.4074,49.5212,263.1468802684276,8.885405512242851,92.00939869525445,6.469955094747887,27.225144820458194,4.236521101174286,48.40690770631258,4.9907663579664865,8.617585911133492,2.1042672398304645,,ALFALFA,16.9447,,,,,,,,1,,8.65741,11.2519,0.0,11.2772,0.0,11.3089,8.39,8.31,8.55,8.39,2.60983,2.58473,648851000.0,0.0,0.402922,0.254074,1.58742,1.33536,2.4504200000000003,2.13303,0.243021,0.15041500000000002,1.37515,1.12735,2.55965,2.20863,3.42266,3.0063,1.21525,1.02369,,L,8.323310000000001,ECO00173,ECO00173,9.095542715548929,5.193758480335851,20.143682122682574,0.9045714933880412,60.63986466340908,2.706125376482313,19.1963,15.037830264846766,1.8009999046326275,0.0,,0.0,,0.0,1.146165,-1.8876459138398545,-2.819666272372114,30.463495257063602,3.1129208922612235,81.75427113012013,5.7065905977460565,60.8732,2.4981150000000003,,3.03179,,,,7.611289999999999,195.636,notinresolve,17.0887,,,,,,,0.11400092,,65.13168307675517,2.9333015519819003,43.85717979559337,2.302231994079857,,,18.2754,,,,,,,16.7533
ECO00179,14.8936,15.539,0.0,1.266857,24.72058,500.7258,14.48601,179.8469,9.388501,53.73864,7.065675,0.0,0.0,0.0,0.0,18.06635,4.6612230000000014,90.39767,6.4710839999999985,18.51314,1.192556,54.45042,3.5075160000000003,41.37876,8.950983,0.0,0.0,112.5515,4.910334,321.5756,14.029520000000002,-9999.0,0.0,-9999.0,0.0,19.48044,3.170288,95.48054,6.676221000000001,70.47916,3.914593,,-17.5124,-17.846,8.424718988490092,1.6604014483660063,0.7238,,,,,1.0,1.33214,,,,,0,5108.1,7.6106,0.570348,0.0437717,,,,0.1798,0.2699,0.0,,0.0314,0.034,0.0,0.0318,,,0.7014,,,11.862,,,,,0.0,,,0.0,0.0,,,,0.0958,0.0145,0.0527,0.0228,0.0093,0.231611,0.0695,0.1302,,,0.0373,,,1.0,1,1.0,,,1.0,2.35312,3.16228,,17.2674,172.0,-17.5124,5108.1,8.8645,8.5485,1.0,,0.0,0.0,0.0,0.0,355.19542722455674,9.16960328765425,124.1942053232716,6.443158265795172,31.63674329074204,3.516958638305677,59.54144009610806,4.474338806269584,13.951811121612982,2.016030223537165,,ALFALFA,16.6654,,,,,,,,1,,8.557910000000001,10.9269,0.0,0.0,0.0,10.9379,8.55,8.47,8.69,8.53,1.87197,2.35312,455321000.0,0.0,0.5403560000000001,0.331985,1.69745,1.37252,2.54171,2.1421900000000003,0.354647,0.216455,1.79723,1.38084,2.95433,2.42137,3.79859,3.19104,1.61152,1.26531,,E,8.75041,ECO00179,ECO00179,26.718832644338693,4.350566651051431,12.808566941612087,0.6236708350591684,38.62906461766865,1.8754212316083465,0.2316,14.220866487727553,1.6376463020324552,0.0,,0.0,,0.0,1.051225,-1.861721624945279,-2.974596945447838,73.20918748885323,4.179037406420084,222.57219865189086,10.475079089599667,218.689,4.127687,,2.89649,,,,9.13074,211.352,notinresolve,16.8729,,,,,,,0.074640222,,66.48674324646657,3.3158730915605408,49.19816534187237,2.1984108507342954,,,17.5974,,,,,,,16.5636
ECO00190,14.8871,15.1616,0.0,0.0,0.0,285.7276,14.96043,94.08704,6.0285910000000005,27.75637,5.44028,0.0,0.0,1.948607,10.33014,8.663901,3.804484,46.2906,5.369602,8.428172,0.8405382,24.78874,2.472171,8.36176,9.564625,2.408962,11.93697,65.95695,4.696235,188.4484,13.41782,627.7756,455.4837,0.0,0.0,13.60833,2.231459,51.13256,4.313838,37.09023,3.007404,,-17.393,-17.7323,4.3112034181003995,1.2512269032287588,0.8984,,,,,1.0,1.48478,,,,,0,5168.35,24.6773,0.36359,-0.0603619,,,,0.257,0.256,0.0,,0.0315,0.0403,0.0721,0.0214,,,0.0712,,,0.0438,,,,,77191800.0,,,0.0,0.0,,,,0.0393,0.006,0.0216,0.0093,0.0038,0.0949945,0.0285,0.0534,,,0.0153,,,1.0,1,0.0,,,1.0,2.6532,3.16228,,17.2654,183.0,-17.393,5168.35,9.2945,8.3645,1.0,,0.0,0.0,0.0,0.0,230.67915422508702,7.146602187251794,80.65704693184861,5.222101214950292,28.790039815618066,3.915817016061915,43.0424947267434,4.206713982530324,7.924653843684176,1.82803497880724,,ALFALFA,16.8255,,,,,,,,0,,9.24232,10.9069,0.0,0.0,0.0,10.9069,8.35,8.29,8.53,8.35,2.65337,2.6532,1247930000.0,0.0,0.398031,0.188457,1.57649,1.22041,2.42743,1.97881,0.238358,0.107998,1.2594,0.910313,2.43786,1.94226,3.2888,2.70066,1.09972,0.8298530000000001,,L,8.205630000000001,ECO00190,ECO00190,11.558128468792214,4.090910207256947,6.785133228779802,0.4448930744069335,20.431205819434627,1.3363399223376808,18.7122,10.479278806965935,1.3364749335812602,0.0,,0.0,,0.0,1.038881,3.0616853689142136,2.5313698511252585,49.45921792077093,3.5094639481713714,160.43531485178363,9.204113791858584,125.2605,2.647671,,3.36536,,,,8.112210000000001,205.409,notinresolve,16.9768,,,,,,,0.18778629,,41.89972781573209,2.184406855260699,29.95954822372168,1.5945274923783197,,,18.0438,,,,,,,16.6942
ECO00194,0.0,15.5897,0.0,0.0,0.0,1404.095,12.51821,469.0655,7.157489,129.6911,6.285666,0.0,0.0,4.77404,3.5825050000000003,46.12926,3.873369,221.206,6.44997,15.03321,0.8526269000000001,44.21531,2.507726,179.3685,10.40278,24.38944,4.303658,720.1481,5.263076,2057.5660000000007,15.03736,421.304,36.25949,489.5302,36.1312,17.26063,2.106304,86.5393,2.760928,60.90316,3.2358130000000003,,-17.4417,-17.3874,31.69155784216867,1.8853731521927417,0.9073,,,,,1.0,1.8247400000000005,,,,,0,6362.81,11.1579,0.307584,0.15676099999999998,,,,0.0,0.4364,0.0,,0.0293,0.0669,0.0,0.0728,,,0.0801,,,0.1132,,,,,97495300.0,,,0.0,0.0,,,,0.1356,0.0206,0.0746,0.0322,0.0131,0.327948,0.0984,0.1843,,,0.0529,,,1.0,1,0.0,,,1.0,6.55275,7.079460000000001,,17.5968,187.0,-17.4417,6362.81,9.3755,8.1455,1.0,,0.0,0.0,0.0,0.0,1201.5495835376566,16.52339067451238,420.1222320061737,10.849201913192184,113.23532057376505,5.351918065341376,201.1371533415577,7.222404941765792,41.42308704812408,2.1174367671624394,,ALFALFA,17.4321,,,,,,,,0,,9.35522,10.9159,0.0,0.0,0.0,10.8989,8.13,8.09,8.21,8.13,6.55275,6.55275,1618420000.0,0.0,0.120129,0.114395,1.18789,1.17802,1.98403,1.9715,0.0473785,0.0438404,0.652512,0.64307,1.72027,1.7067,2.51641,2.50018,0.579762,0.572515,,L,7.7049699999999985,ECO00194,ECO00194,149.007622899728,8.168943511170966,11.699858794761694,0.4202730022558881,35.276480340180896,1.2654407065375115,0.3279,13.838658026316756,1.2031294205153324,0.0,,0.0,,0.0,1.084303,26.086402607665605,2.5802404037572635,633.6361480029836,15.239471185424204,1893.018628051254,43.258165126151546,1798.351,12.42428,,4.35457,,,,12.1044,233.042,notinresolve,17.4495,,,,,,,0.21590962,,71.66124330057042,1.7650901702585955,49.99817739372299,1.8820248109169209,,,18.0144,,,,,,,17.4275
ECO00200,0.0,15.1735,0.0,6.107519,3.72169,587.7549,8.199026,195.3538,5.597795,56.92782,6.7552699999999986,0.0,0.0,10.13404,6.260899,22.833070000000006,4.796818,95.38884,4.867754,11.06227,0.9138484,32.53609,2.687789,57.80337,9.791991,7.153273,4.357988,197.1435,2.470993,563.2672,7.0599789999999985,0.0,0.0,0.0,0.0,14.909770000000002,2.187005,69.82579,3.907066,46.81572,2.287068,,-17.4085,-17.4356,9.349739503216199,1.251995902977326,0.4882,,,,,1.0,1.67058,,,,,0,4953.8,11.7737,0.294118,0.0622826,,,,0.0,0.7788,0.0,,0.7529,0.7535,0.0,0.0209,,,0.7529,,,0.0354,,,,,82735300.0,,,0.0,0.0,,,,0.0966,0.0147,0.0531,0.023,0.0093,0.233585,0.0701,0.1313,,,0.0377,,,1.0,0,0.0,,,1.0,5.53354,7.079460000000001,,17.1011,193.0,-21.3865,4852.42,10.7725,10.6215,3.0,,0.0838677,0.107665,98.8792,60.5915,478.384603430966,10.075243932963515,167.26734385698109,7.050161935463391,40.15253400452689,3.8765587734881857,83.9482672099042,5.097751955826457,16.447389986101367,1.841860294791155,,ALFALFA,16.7149,,,,,,,,0,,9.17296,12.0679,0.0,11.791,0.0,12.1099,8.23,8.19,8.35,8.25,5.26604,5.53354,1063740000.0,0.0,0.243574,0.199081,1.24121,1.16728,1.99649,1.89795,0.157969,0.127092,1.30544,1.1207,2.30308,2.08889,3.05836,2.81956,1.21984,1.04871,,L,7.71705,ECO00200,ECO00200,47.977688194301926,5.896152031479164,8.31270856031302,0.4340167589164111,25.062873149097644,1.3063666779353784,0.2336,10.909541258918484,1.2613244754250093,0.0,,0.0,,0.0,1.051557,3.3671645387855773,2.3638944798973847,159.81389840168202,6.586624278145119,490.2005758562179,18.110586447639523,462.3807,5.354846,,5.63665,,,,13.9299,138.872,notinresolve,16.9108,,,,,,,0.08169731,,52.33652058831786,2.212891389060139,38.32492832074744,1.6038008031363038,,,17.8968,,,,,,,16.7624
ECO00207,14.4183,15.012,0.0,9.655889,12.96388,2556.261,140.446,794.2827,67.5195,217.4539,28.97837,0.0,0.0,0.0,0.0,94.98933,13.28996,395.3303,46.27201,65.02695,4.869578,191.2557,14.32229,187.8542,38.73428,6.6270419999999985,24.57217,758.1672,59.14026,2166.192,168.9722,-9999.0,0.0,-9999.0,0.0,60.09425,9.77418,307.7458,16.52069,227.1201,16.834210000000002,,-17.3782,-17.6282,51.61377949517535,2.902821096693899,0.8496,,,,,1.0,1.54328,,,,,0,3658.71,8.8642,0.318151,0.0166321,,,,0.2824,0.1646,0.0,,0.0223,0.0304,0.0,0.0481,,,0.0389,,,0.0563,,,,,38683300.0,,,0.0,0.0,,,,0.1121,0.017,0.0616,0.0266,0.0108,0.271003,0.0813,0.1523,,,0.0437,,,1.0,1,0.0,,,1.0,1.99452,1.41254,,16.6075,200.0,-17.3782,3658.71,8.8315,8.3185,1.0,,0.0,0.0,0.0,0.0,2082.6425335054128,35.01620220168657,728.1966900368577,23.86948926127009,228.9937209903691,13.966745971683943,386.34259631137763,17.486390109983663,75.13090116129547,4.203086345828114,,ALFALFA,16.1671,,,,,,,,0,,8.6715,10.9059,0.0,0.0,0.0,10.9029,8.31,8.23,8.49,8.31,1.99469,1.99452,335255000.0,0.0,0.350016,0.167053,1.4521700000000002,1.14331,2.24526,1.85768,0.21349,0.0992756,1.14599,0.840576,2.24814,1.81683,3.04123,2.5312,1.00946,0.772799,,E,8.40982,ECO00207,ECO00207,193.3564794753356,17.34036726958146,51.414573112136466,1.387894881561974,154.6481337434727,4.158564881891703,0.271,43.08109134165032,3.103861399931348,0.0,,0.0,,0.0,1.050201,11.79213707251644,6.639996525814941,692.9166540934077,22.087895766159285,2080.3081254968038,61.34161628159543,1401.345,15.17091,,3.50247,,,,8.251339999999999,174.41400000000004,notinresolve,16.2942,,,,,,,0.19740085,,249.0089946591829,5.778133234488309,180.7405704776812,4.8048876368595135,,,17.4828,,,,,,,16.116
ECO00220,0.0,15.3998,13.4235,6.553124,6.532426,390.8446,17.43703,126.4776,8.603942,33.3692,6.649765,0.0,0.0,50.09505,30.87421,14.22561,2.923532,57.91013,5.68237,9.350298,0.8097905,27.50088,2.381737,39.1806,8.126096,0.0,0.0,138.8661,9.8663,396.7604,28.18943,268.698,5388.246,233.2471,8517.254,13.48947,2.564813,51.01116,4.371465,39.37284,3.013285,,-17.7613,-18.4132,11.017562793513171,1.4615423178203981,0.7628,,,,,1.0,1.20777,,,,,0,6550.04,15.9693,0.927398,-0.0939178,,,,0.0,0.4712,1.7202,,0.0595,0.0348,0.0,0.179,,,0.1986,,,0.2039,,,,,123981000.0,,,0.0,0.0,,,,0.0889,0.0135,0.0489,0.0211,0.0086,0.215022,0.0645,0.1208,,,0.0347,,,1.0,1,0.0,,,1.0,0.612316,0.630957,,17.3323,212.0,-17.7613,6550.04,9.5435,8.9045,1.0,,0.0,0.0,0.0,0.0,345.18920673547007,8.386708453075677,120.69552683058392,5.997978139399977,29.144176342767206,3.4077864816857755,59.590299895732116,4.33679073711326,13.511320738099284,1.8574600309855402,,ALFALFA,16.4869,,,,,,,,0,,9.43446,10.9729,0.0,0.0,0.0,11.0719,8.89,8.83,9.03,8.89,0.296692,0.612316,1942370000.0,0.0,0.719616,0.468441,1.89525,1.568,2.69101,2.33862,0.4908810000000001,0.308777,1.98737,1.47282,3.1630000000000003,2.5723700000000003,3.95877,3.3429900000000004,1.75863,1.31315,,L,8.32611,ECO00220,ECO00220,38.853413626253406,5.256318465506575,7.600425310244666,0.44921769369188064,22.904904535701768,1.351333934728867,0.215,11.762641206802158,1.3251183151454828,0.0,,0.0,,0.0,1.1416389999999998,1.6619371787355988,2.3108341500419254,122.576756474904,5.887092643520982,380.99728528603913,16.365684252090816,336.8286,4.106047,,5.45722,,,,16.8067,206.719,notinresolve,17.1589,,,,,,,0.11968031,,35.9484298313625,5.291647805867401,32.91630585915917,1.6982918540944856,,,18.0245,,,,,,,16.8693
ECO00222,0.0,0.0,0.0,1.814731,6.568506,373.2705,21.73928,131.8133,13.56594,37.59299,7.492292,0.0,0.0,15.418820000000002,10.67614,13.46894,3.628545,63.42051,7.2316259999999986,12.64482,1.338196,37.19064,3.935871,30.969340000000006,7.90923,3.940235,4.522677,85.0232,6.810714,242.9234,19.45918,386.2358,81.05458,139.9714,58.9343,14.79454,2.873293,67.15411,5.017801,44.17591,4.059666,,-17.5133,-17.7438,6.544963702193012,1.3431442175459187,0.8423,,,,,1.0,1.4517,,,,,0,6637.02,13.81,0.566945,0.00424767,,,,0.0,0.0,0.0,,0.0314,0.0344,0.0,0.0415,,,0.1329,,,0.0354,,,,,0.0,,,0.0,0.0,,,,0.1341,0.0204,0.0737,0.0319,0.013,0.324177,0.0972,0.1822,,,0.0523,,,1.0,0,0.0,,,1.0,2.05002,1.41254,,17.789,214.0,-20.3644,6713.28,10.1645,9.9475,4.0,,0.177924,0.12736199999999998,62.8941,37.6086,300.98360782924215,8.664687233013716,105.23902371651823,6.258365253002378,28.60121251744868,3.5172181883543057,53.9583633039542,4.47623940955079,11.527615662442365,1.8301086613294983,,ALFALFA,17.3194,,,,,,,,1,,8.85065,11.6029,0.0,11.1931,11.6169,11.5219,8.41,8.31,8.59,8.41,1.96578,2.05002,965797000.0,0.0,0.367966,0.209419,1.47699,1.22119,2.28459,1.96574,0.225779,0.125172,1.2705,0.968796,2.37953,1.98056,3.18713,2.72512,1.12832,0.884548,,L,7.99973,ECO00222,ECO00222,22.26395741241929,4.0285769837613925,9.032522682694095,0.5022584031190828,27.22832032894033,1.5096387163567777,0.3242,10.669042536168632,1.3389255322011622,0.0,,0.0,,0.0,1.105387,2.5058139048966126,2.124953042727664,70.34127214707017,4.345552621495019,203.9160481441489,10.699652089704024,187.2514,3.430413,,3.2456400000000003,,,,7.1901899999999985,228.421,notinresolve,17.4683,,,,,,,0.16909000000000002,,52.473858879792786,2.4066250008362307,35.00753984436784,1.8855149493927597,,,18.5827,,,,,,,17.1924
ECO00233,14.7799,15.8798,0.0,0.0,0.0,822.4139,9.888245,268.2985,6.778278,74.63303,6.900896,0.0,0.0,6.7641339999999985,4.144989,35.34809,4.760458,120.2995,6.142878,12.59316,0.7916041,37.03871,2.328247,63.63534,7.05352,5.3301110000000005,6.266222,323.8153,3.609431,925.1865,10.31266,725.2923,0.0,0.0,0.0,18.05025,2.261691,89.00094,3.874575,68.63476999999999,3.226221,,-17.5835,-17.9403,16.069022788168805,1.608948062505828,0.6984,,,,,1.0,1.41093,,,,,0,5481.5,-0.4084,0.271977,0.0533257,,,,0.2078,0.7365,0.0,,0.039,0.0418,0.2217,0.0337,,,0.0445,,,0.0358,,,,,0.0,,,0.0,0.0,,,,0.1341,0.0204,0.0738,0.0319,0.013,0.324334,0.0973,0.1823,,,0.0523,,,0.0,1,1.0,,,1.0,2.7949900000000003,3.16228,,17.2381,225.0,-17.5835,5481.5,9.1745,8.4255,1.0,,0.0,0.0,0.0,0.0,702.3456389941454,13.755921985157784,245.5753982497012,9.344995373912267,65.3548074843237,5.073743833917536,112.89425724149665,6.169402213603977,27.46137834935103,2.1455970255087315,,,16.8298,,,,,,,,0,,9.08104,10.9389,0.0,0.0,0.0,10.9139,8.41,8.35,8.59,8.41,2.79434,2.7949900000000003,0.0,0.0,0.370544,0.158236,1.53691,1.17681,2.38261,1.92977,0.21764,0.0854225,1.14549,0.791826,2.31186,1.8104,3.15755,2.56336,0.992584,0.719013,,L,7.91852,ECO00233,ECO00233,69.48078621718338,6.995184969998856,10.530958327816434,0.4951502468914829,31.744883214610933,1.4900477889861834,18.6617,16.259394708184242,1.490329870440123,0.0,,0.0,,0.0,1.065761,5.009472687040017,2.686345640334144,285.55289922474793,10.312481056263533,865.0499182606305,28.944267877155905,795.0693,8.111555000000001,,4.68205,,,,11.1736,142.951,notinresolve,16.9828,,,,,,,0.28441170000000005,,74.05167435034926,2.294424556119962,54.297895443898675,1.8976427500696416,,,18.0931,,,,,,,16.6225
ECO00237,14.4999,15.561,0.0,16.63781,6.846587,4574.826,43.8509,1545.484,14.91111,407.4833,11.48525,0.0,0.0,10.81093,8.878758,166.1637,5.286313,729.7528,13.634520000000002,33.3425,1.34743,98.06617,3.963031,713.4892,16.1981,125.8459,7.594594,3005.094,20.06692,8585.983,57.33406,0.0,0.0,0.0,0.0,59.2716,3.894056,212.2191,5.45448,164.0773,5.309897,,-17.5442,-17.5483,84.51051437751934,3.819096726660888,0.5386,,,,,1.0,1.66545,,,,,0,4445.81,32.4694,0.390858,0.0792713,,,,0.5078,0.2333,0.0,,0.0211,0.0223,1.07,0.0292,,,0.0308,,,0.0657,,,,,0.0,,,0.0,0.0,,,,0.0444,0.0067,0.0244,0.0106,0.0043,0.107287,0.0322,0.0603,,,0.0173,,,0.0,1,0.0,,,1.0,7.60164,7.079460000000001,,16.5876,229.0,-17.5442,4445.81,9.4145,8.2045,1.0,,0.0,0.0,0.0,0.0,4015.666703320302,56.551923704430216,1404.0792668952108,33.4749861583943,374.52423218792313,13.940339281712609,658.6631963110697,20.53391733225189,151.32702456775763,4.079812155026817,,,16.4847,,,,,,,,0,,9.37769,10.9319,0.0,0.0,0.0,10.8999,8.19,8.17,8.25,8.19,7.60146,7.60164,0.0,0.0,0.144402,0.133179,1.0982299999999998,1.07894,1.8087,1.78426,0.0895729,0.0826435,0.928864,0.910358,1.88269,1.85612,2.59317,2.56144,0.874035,0.859823,,L,8.034089999999999,ECO00237,ECO00237,571.9974618901676,23.573186034961385,26.456997944390398,0.7751551660318551,79.7705794775498,2.3328693203375166,17.8354,51.565737126388036,2.30349223118966,0.0,,0.0,,0.0,1.172181,118.46751751704396,5.410031422156353,2676.725524741987,59.830946035616435,7897.871781904237,174.37700831572838,7500.165,59.51065,,3.97778,,,,9.6187,148.115,notinresolve,16.5023,,,,,,,0.14294520000000002,,180.6907961542237,3.915124995777567,140.5689051321364,3.6434048527411744,,,17.4676,,,,,,,16.3428
ECO00242,14.123,14.783,13.7273,6.797295,10.00214,4442.883,38.71539,1445.436,20.88805,329.2397,12.24477,0.0,0.0,16.73818,19.77614,151.998,6.148598000000002,620.1223,13.58674,42.8394,1.487867,125.9982,4.376079,564.3664,16.86801,100.0207,8.459244,2276.011,15.29225,6502.889,43.69214,0.0,0.0,162.3783,0.0,64.64363,4.0235949999999985,301.0235,7.32908,218.4799,5.472402,,-18.6177,-18.5748,66.78945998725767,2.42697125161551,0.3063,,,,,1.0,1.2326,,,,,0,4841.69,47.1009,0.139049,0.0315399,,,,0.5482,0.4242,0.2569,,0.0206,0.0456,0.0,0.0434,,,0.0269,,,0.0228,,,,,0.0,,,0.0,0.0,,,,0.0397,0.006,0.0219,0.0095,0.0038,0.0961132,0.0288,0.054000000000000006,,,0.0155,,,0.0,1,0.0,,,1.0,7.04815,7.079460000000001,,15.7106,234.0,-18.6177,4841.69,11.2905,8.5705,1.0,,0.0,0.0,0.0,0.0,3410.298701566526,43.6889288921095,1192.412133414869,28.317410932417754,320.3568159876747,12.00515245513746,546.5493489932561,17.005015871703552,122.61285539462929,3.5698786977156254,,,15.615,,,,,,,,0,,11.2842,11.1359,0.0,0.0,0.0,10.9429,8.55,8.53,8.63,8.55,7.04815,7.04815,0.0,0.0,0.0683956,0.06738279999999999,0.992233,0.990482,1.68714,1.68491,0.036369300000000014,0.035745599999999995,0.645567,0.6439020000000001,1.5694,1.567,2.26431,2.26143,0.613541,0.612265,,L,7.72472,ECO00242,ECO00242,421.7475522708426,17.779739521633925,28.66660662946742,0.7780612438246963,86.42123812093584,2.340843273410768,0.0961,50.89415129284542,2.207558501190409,0.0,,0.0,,0.0,1.032326,73.8330320972688,4.480388319851669,1769.2493560186767,40.27300638715658,5329.854790289259,114.13096334719131,5011.945,37.34612,,7.79812,,,,18.6404,191.433,notinresolve,15.6106,,,,,,,0.61761093,,223.87074376133017,4.144304108431999,160.76536198405108,3.510191731794246,,,16.2657,,,,,,,15.5695
ECO00253,0.0,15.9162,14.4454,19.97492,6.262086,6713.42,239.3287,2477.198,125.6771,687.5139,42.77955,0.0,0.0,16.90086,5.874493,243.0581,10.88318,1199.39,69.32879,52.67367,2.40836,154.9225,7.083411,1109.958,66.62116,224.6317,15.8803,3371.211,149.1539,9632.03,426.1541,5841.569,1013.117,-9999.0,0.0,73.76469,4.489367,336.3286,11.90379,243.7656,10.62144,,-17.8284,-17.815,135.84073382026372,3.2339259882865483,0.7423,,,,,1.0,1.50222,,,,,0,4919.49,35.2286,0.74123,0.144884,,,,0.0,0.23,1.2269,,0.0225,0.057,0.0,0.039,,,0.0281,,,0.0749,,,,,0.0,,,0.0,0.0,,,,0.0324,0.0049,0.0178,0.0077,0.0031,0.0782337,0.0235,0.044,,,0.0126,,,0.0,0,0.0,,,1.0,12.5644,15.8489,,16.3679,245.0,-22.4621,4839.22,11.1765,11.0385,6.0,,0.25474600000000003,0.242735,72.1407,63.3827,6666.7127784981485,80.74255238513865,2331.0184540203313,52.96738016196196,739.4581845644643,25.3506574242246,1209.5935831524098,35.490756529125406,243.10103763385135,5.668866656723689,,,16.6106,,,,,,,,0,,9.63836,12.7849,0.0,11.8989,12.3504,12.6609,8.23,8.21,8.25,8.23,12.5644,12.5644,0.0,0.0,0.0500374,0.0500374,0.9611,0.9611,1.6514,1.6514,0.0265751,0.0265751,0.623722,0.623722,1.53478,1.53478,2.22508,2.22508,0.60026,0.60026,,L,7.933839999999999,ECO00253,ECO00253,999.0756331539783,38.67658520594804,43.55196084768871,0.9656066340718878,131.11394154501264,2.8988920047177533,0.0782,68.72128081858433,2.506059392124134,0.0,,0.0,,0.0,1.121198,224.3222221982361,8.74028334919539,4017.7774809989146,85.88126479315099,11690.362094396964,239.97705181981289,9043.345,66.72659,,4.13373,,,,9.79254,196.601,notinresolve,16.4292,,,,,,,0.31175901,,316.81273946982225,5.3291108108472125,223.4137232023753,4.366214593631714,,,16.8956,,,,,,,16.5887
